gers_id,target_id,label,labeler,labeled_at,session_id,original_decision,original_confidence,ref_start_pct,ref_end_pct,target_start_pct,target_end_pct,is_subsegment,ref_data_version,target_data_version,feature_version
20cd9e3f-a72b-4025-b537-ed5f530df0f3,boston_bike_1784_882a306615,no_match,brad,2026-01-14 04:01:14.018442+00:00,d7840237,review,0.7343627164,0,1,0.00162543973,0.8945227036,True,,,
e33b1c01-d419-4fa8-addf-a1a91f5c4964,boston_bike_2940_882a306603,match,brad,2026-01-14 04:01:19.603087+00:00,d7840237,review,0.7341931061,0,1,0.3597354465,0.6945386146,True,,,
b6f4597a-1c81-4ce7-be4e-a3a8b30c78ea,boston_bike_1441_882a30661d,no_match,brad,2026-01-14 04:01:23.657730+00:00,d7840237,review,0.734045202,0,1,0.07118702051,0.9235299484,True,,,
5ca308f2-8aaa-4763-99fc-922bcb034159,boston_bike_620_882a306631,no_match,brad,2026-01-14 04:01:30.469720+00:00,d7840237,no_match,0.4999374764,0.04917631901,1,0.03199121575,1,True,,,
2aa0f979-ddcc-4884-92d4-f25db6b33afe,boston_bike_1059_882a306639,no_match,brad,2026-01-14 04:01:40.073642+00:00,d7840237,no_match,0.4998501966,0.3243098116,0.8737827003,0.1612903226,0.9032258065,True,,,
d6b75dc3-bfc6-4c24-8328-3f861ebadd0d,boston_bike_670_882a30661d,no_match,brad,2026-01-14 04:02:26.539393+00:00,d7840237,no_match,0.499740565,0,0.6094554317,0.864687802,1,True,,,
2558b105-cd3f-4574-b3cc-c885e313fa08,boston_bike_725_882a30660b,no_match,brad,2026-01-14 04:02:30.733621+00:00,d7840237,no_match,0.499372706,0.04805792095,0.9884746156,0,1,True,,,
5c01bc14-bcd7-4bd4-a4e6-4291dfa7d978,boston_bike_2499_882a306611,no_match,brad,2026-01-14 04:02:34.219549+00:00,d7840237,no_match,0.4991830813,0.02514000156,1,0.05292205142,1,True,,,
89dc9162-c8f5-4ccf-a074-086369fa768c,boston_bike_627_882a306631,no_match,brad,2026-01-14 04:02:39.759603+00:00,d7840237,no_match,0.4991332409,0,1,0.04169322943,0.949485304,True,,,
3f4d080b-0c5c-4f25-8f67-5004ab9fa2b5,boston_bike_3179_882a306601,match,brad,2026-01-14 04:02:45.057096+00:00,d7840237,review,0.7335426377,0.1415264076,1,0,0.9999269689,True,,,
621cbd22-3d3f-4ea0-8871-6597aed70b3d,boston_bike_2138_882a30661d,no_match,brad,2026-01-14 04:02:48.435188+00:00,d7840237,review,0.7331746861,0.04619309367,1,0,0.9444558929,True,,,
916a0c15-78c9-4c30-9d66-57c16ec42bd1,boston_bike_2900_882a306615,match,brad,2026-01-14 04:04:30.487537+00:00,d7840237,review,0.7330135102,0,0.7262518248,3.11329431e-05,1,True,,,
cc31f718-0438-4189-b378-8dbed46514b9,boston_bike_3475_882a306601,no_match,brad,2026-01-14 04:04:34.752943+00:00,d7840237,review,0.7327392673,0.02324774278,0.8553454188,0,1,True,,,
66bf5de9-4427-40a2-af27-60fd9d5ae3e7,boston_bike_1798_882a30663b,match,brad,2026-01-14 04:04:39.269862+00:00,d7840237,review,0.7313917197,0,0.956230579,0.4653403205,1,True,,,
46a57333-28ae-429f-97b6-56435e8509bb,boston_bike_1400_882a306615,no_match,brad,2026-01-14 04:08:37.419434+00:00,d7840237,review,0.7304297641,0,0.9901203989,0,0.9677372337,True,,,
b2c3e225-c3de-47a6-913b-ad93d8fd6138,boston_bike_1766_882a30661d,match,brad,2026-01-14 04:09:34.389189+00:00,4435904e,review,0.7302501322,0,0.5163957248,0.02083587306,1,True,,,
44538cf4-9d1b-41ec-ad2e-0603d359bbfb,boston_bike_272_882a306639,match,brad,2026-01-14 04:10:09.882018+00:00,4435904e,review,0.7302454148,0.3839687511,0.983886029,0,1,True,,,
5da0d45a-4f25-4786-9de8-bdec8b8e554b,boston_bike_688_882a30660b,match,brad,2026-01-14 04:10:22.518668+00:00,4435904e,review,0.7282353466,0.01365750525,1,0,0.344392309,True,,,
bb8e9942-ef3b-4588-a112-f98848f19307,boston_bike_714_882a306611,no_match,brad,2026-01-14 04:10:35.708092+00:00,4435904e,review,0.7279049096,0.06914202344,1,0,0.983797361,True,,,
09e4241c-11e4-4c36-8cef-fe7260728e03,boston_bike_691_882a30660b,no_match,brad,2026-01-14 04:10:42.266791+00:00,4435904e,no_match,0.4990249498,0.9567268282,1,0.9635024199,1,True,,,
88c439e0-e925-4443-b944-ed44f4a63c95,boston_bike_679_882a306615,no_match,brad,2026-01-14 04:10:44.302344+00:00,4435904e,no_match,0.4989884943,0,1,0.2083200423,0.7037378356,True,,,
82e03239-1fc2-481b-82f5-ce0f5e4aae89,boston_bike_679_882a306615,match,brad,2026-01-14 04:10:51.482702+00:00,4435904e,no_match,0.4984590269,0.8521618943,1,0,0.2102340845,True,,,
29dced94-0730-40b9-884d-498a77d70c02,boston_bike_1061_882a306639,no_match,brad,2026-01-14 04:10:53.149094+00:00,4435904e,no_match,0.4983809542,0,0.106656324,0.9756881316,1,True,,,
faa68d1d-da12-4388-ae97-78601cf7cd1f,boston_bike_2842_882a30661d,no_match,brad,2026-01-14 04:10:54.648464+00:00,4435904e,no_match,0.4983655413,0,0.3387744528,0.9043151199,1,True,,,
5da0d45a-4f25-4786-9de8-bdec8b8e554b,boston_bike_1764_882a30660b,no_match,brad,2026-01-14 04:10:59.683988+00:00,4435904e,no_match,0.4981045777,0,0.1107846627,0.9758929045,1,True,,,
e33b1c01-d419-4fa8-addf-a1a91f5c4964,boston_bike_2918_882a306603,no_match,brad,2026-01-14 04:11:01.099093+00:00,4435904e,no_match,0.4978987775,0,0.04006364643,0.9608576848,1,True,,,
77aeb5a1-260f-4693-bb43-3dd2d313c175,boston_bike_1766_882a30661d,no_match,brad,2026-01-14 04:11:02.349341+00:00,4435904e,no_match,0.4978324023,0.967712428,1,0,0.05118646658,True,,,
c0c58aa1-ff2f-42c7-a933-34750338154a,boston_bike_2519_882a30661d,no_match,brad,2026-01-14 04:11:05.103379+00:00,4435904e,no_match,0.4970155647,0.03774844961,0.9689596274,0,0.8344165201,True,,,
e4681c6f-d6c1-4300-8049-b9f17b98428c,boston_bike_2873_882a30660b,no_match,brad,2026-01-14 04:11:07.718202+00:00,4435904e,no_match,0.4969453593,0.01635220267,1,0,0.8756846936,True,,,
33508fee-26e4-4ca1-b98e-c93af3191fec,boston_bike_301_882a30660b,no_match,brad,2026-01-14 04:11:10.500971+00:00,4435904e,no_match,0.4969232771,0.1080394029,1,0.7900460099,1,True,,,
055df320-fdf1-4f12-9ecf-f565f835d11c,boston_bike_1665_882a306601,no_match,brad,2026-01-14 04:11:23.209205+00:00,4435904e,no_match,0.4965979521,0,0.4437372963,0.4012248842,1,True,,,
4efec2f8-f11f-4e49-8234-cb1c02532e05,boston_bike_1084_882a30661d,no_match,brad,2026-01-14 04:11:24.934914+00:00,4435904e,no_match,0.4964768215,0,0.0421673733,0.9548697391,1,True,,,
f9751366-f6b2-450e-8291-d6220448e9a9,boston_bike_1447_882a30661d,no_match,brad,2026-01-14 04:11:28.932016+00:00,4435904e,no_match,0.4962323042,0.1855581271,1,0,0.8414986122,True,,,
9abbc62f-21ad-4b4b-8e14-5368eaeeea8f,boston_bike_2460_882a306615,no_match,brad,2026-01-14 04:11:32.249840+00:00,4435904e,no_match,0.495910533,0,1,0.1162122989,0.903803078,True,,,
23c22e1e-b69c-4c5a-b656-7a2ee8690eb3,boston_bike_254_882a30663b,no_match,brad,2026-01-14 04:14:01.388615+00:00,4435904e,no_match,0.4958707981,0,0.8305808922,0.2604536807,1,True,,,
5c54bf88-e86a-4285-ac5e-203905fdb708,boston_bike_1048_882a30661d,no_match,brad,2026-01-14 04:14:02.615572+00:00,4435904e,no_match,0.4957785457,0.9645129089,1,0,0.04478516563,True,,,
2f4f1ed8-a25f-41c0-bea1-ce2a36ea93a7,boston_bike_1025_882a30661d,match,brad,2026-01-14 04:14:11.366162+00:00,4435904e,review,0.7273573996,0.2768761534,0.9713140634,0,1,True,,,
48576f20-573c-4bf1-a9d6-ecc8e78d13eb,boston_bike_3239_882a306601,match,brad,2026-01-14 04:14:18.500046+00:00,4435904e,review,0.7271165084,0,1,0.0127532922,0.9037120691,True,,,
351f73aa-db85-4c3e-a050-e056a650da4c,boston_bike_2934_882a30663b,match,brad,2026-01-14 04:14:21.796902+00:00,4435904e,review,0.7261185703,0,1,0.05313925305,0.501841785,True,,,
a074acd2-885b-428c-a679-819464c3170d,boston_bike_2840_882a30661d,no_match,brad,2026-01-14 04:14:30.501830+00:00,4435904e,review,0.724844269,0.9484216432,1,0,0.04045071926,True,,,
afb28d3d-fe25-4873-9f38-138fb844220e,boston_bike_2407_882a30663b,no_match,brad,2026-01-14 04:14:35.522193+00:00,4435904e,review,0.7237225716,0,1,0.04701036954,0.9674124029,True,,,
b11d213c-f2ef-4aff-a575-d9e65c21f805,boston_bike_2474_882a306615,match,brad,2026-01-14 04:14:38.817428+00:00,4435904e,review,0.7235634685,0.6009706412,1,0.5444183457,1,True,,,
11ff8877-3ff5-470b-a0a5-df6845df056a,boston_bike_2462_882a306615,no_match,brad,2026-01-14 04:14:41.298773+00:00,4435904e,review,0.722226617,0,1,0.05659832624,0.9055787377,True,,,
27591c1d-83d0-4459-8231-7cb7c8c94a81,boston_bike_2410_882a306631,no_match,brad,2026-01-14 04:14:45.115579+00:00,4435904e,review,0.7218241214,0,1,0.05020873427,0.9594378049,True,,,
8ea0fd06-5e32-45d4-bfd6-1ca46a01ae9c,boston_bike_2169_882a30661d,no_match,brad,2026-01-14 04:14:51.100091+00:00,4435904e,review,0.7195881852,0,1,0.02079631128,0.8756374827,True,,,
80c43a11-103e-4052-9a8e-2ad5c1c9d3da,boston_bike_968_882a306639,no_match,brad,2026-01-14 04:14:55.333583+00:00,4435904e,review,0.7187284617,0,1,0.03674590672,0.956790295,True,,,
b557f0c9-0887-4ab5-a468-122d17b3c77d,boston_bike_1787_882a30661d,no_match,brad,2026-01-14 04:14:57.730330+00:00,4435904e,review,0.7184724981,0,1,0.07772167931,0.9396138393,True,,,
640e0b5a-ffba-4404-a006-43659dd43466,boston_bike_325_882a30660b,no_match,brad,2026-01-14 04:14:59.282148+00:00,4435904e,review,0.7165387932,0.006173749619,1,0,0.851176461,True,,,
02d2b67a-3d89-4b6d-ab56-8bec360f6edd,boston_bike_1082_882a30661d,no_match,brad,2026-01-14 04:15:00.833377+00:00,4435904e,review,0.7158723345,0,1,0.08948145309,0.9363168187,True,,,
7d2d81ea-9411-43e1-87ac-b30472e98bc0,boston_bike_2158_882a306615,match,brad,2026-01-14 04:15:17.111770+00:00,4435904e,match,0.9790691766,0.02308009798,0.9902887353,0,1,True,,,
bb72bcc3-2fe1-47ed-beb5-9bc2b8ba7b1e,boston_bike_2457_882a30660b,match,brad,2026-01-14 04:15:19.121678+00:00,4435904e,match,0.9773239023,0.04025732439,1,0,0.9597360624,True,,,
318adcb2-4a22-49bf-b47f-1c8f4551d40b,boston_bike_324_882a30660b,match,brad,2026-01-14 04:15:20.415747+00:00,4435904e,match,0.9762858812,0,1,0.007025142283,0.9946675802,False,,,
751aaed9-efb6-45a5-a305-974969bea188,boston_bike_2462_882a306615,match,brad,2026-01-14 04:15:24.663549+00:00,4435904e,match,0.9738315713,0.00020089634,1,0,0.9994122195,False,,,
09e4241c-11e4-4c36-8cef-fe7260728e03,boston_bike_300_882a30660b,match,brad,2026-01-14 04:15:26.136370+00:00,4435904e,match,0.9738050665,0.008363834356,1,0.00171914473,1,False,,,
2f7f5792-2901-4828-a421-98cedc7b401d,boston_bike_2521_882a30661d,match,brad,2026-01-14 04:15:27.696623+00:00,4435904e,match,0.9723081107,0,0.9972227624,0.003669550933,1,False,,,
4c551cad-4f1f-4e91-b894-686cbb2d34bb,boston_bike_1082_882a30661d,match,brad,2026-01-14 04:15:29.846955+00:00,4435904e,match,0.9714842328,0.01492131539,0.9974753128,0,1,True,,,
50f9894c-5c29-486b-810d-d85394f3f43e,boston_bike_1447_882a30661d,match,brad,2026-01-14 04:15:31.698992+00:00,4435904e,match,0.9713684453,0.03557051503,0.9903954958,0,1,True,,,
6933888e-be49-42d2-9cd4-e8a829599869,boston_bike_967_882a306631,match,brad,2026-01-14 04:15:33.131914+00:00,4435904e,match,0.9703889824,0,1,0.01594295092,0.975388719,True,,,
87d5fc65-7a29-422a-9473-93dd243f5acf,boston_bike_685_882a30661d,match,brad,2026-01-14 04:15:35.379208+00:00,4435904e,match,0.9701232086,0.02259673872,1,0,0.9962098752,True,,,
4efec2f8-f11f-4e49-8234-cb1c02532e05,boston_bike_2522_882a30661d,match,brad,2026-01-14 04:15:37.030025+00:00,4435904e,match,0.9697118617,0.04214628863,1,0,0.9993116278,True,,,
84fab6c0-cbe7-4839-98e9-dd8acdac30c6,boston_bike_1442_882a30661d,match,brad,2026-01-14 04:15:39.681268+00:00,4435904e,match,0.9693503103,0.06173630179,1,0.0693937313,1,True,,,
971f1506-db30-4c72-8392-c40026f0be78,boston_bike_1826_882a30661d,match,brad,2026-01-14 04:15:42.732108+00:00,4435904e,match,0.9688379818,0.006930793148,0.98454656,0,1,True,,,
1c28d34c-b5b7-4f48-bd86-2786eccec2f7,boston_bike_2840_882a30661d,match,brad,2026-01-14 04:15:44.047856+00:00,4435904e,match,0.968396832,0,1,0.04038906614,0.9739668872,True,,,
31fea4c7-cdbc-4981-8ddf-02daba256dd8,boston_bike_2080_882a306639,match,brad,2026-01-14 04:15:45.482593+00:00,4435904e,match,0.9682916017,0,1,0.008966244031,0.975979851,True,,,
57d78031-75dc-44c9-a9cb-54d993e9a742,boston_bike_2135_882a30660b,no_match,brad,2026-01-14 04:15:54.382585+00:00,4435904e,no_match,0.4957530636,0,0.1270229365,0.9632306414,1,True,,,
c3ba2698-2adf-4f34-b9c3-d588d8e6eafc,boston_bike_2839_882a30661d,no_match,brad,2026-01-14 04:15:57.365082+00:00,4435904e,no_match,0.495639479,0,0.6774193548,0.3297956401,0.509168401,True,,,
df25ba4e-49d0-4f16-89dd-676951e9917c,boston_bike_2132_882a30661d,match,brad,2026-01-14 04:16:05.316923+00:00,4435904e,no_match,0.4952632609,0,0.07933985299,0,0.1958369624,True,,,
b54a3362-2af3-4603-8eb3-d4df87e7f9ae,boston_bike_2811_882a306615,no_match,brad,2026-01-14 04:16:07.820835+00:00,4435904e,no_match,0.4950725766,0.675740749,1,0.9232424168,1,True,,,
e202685a-cd08-4398-a17d-ab6b69e54288,boston_bike_271_882a306639,no_match,brad,2026-01-14 04:16:11.631311+00:00,4435904e,no_match,0.4948396208,0,0.51095564,0,0.1313415453,True,,,
bdaca25d-240e-4256-a804-83e63f4fa222,boston_bike_1804_882a306639,no_match,brad,2026-01-14 04:16:55.695190+00:00,4435904e,no_match,0.4946789067,0,1,0.06384747883,0.4584216086,True,,,
35fff370-0702-4eba-ae1d-61e50b62b1d0,boston_bike_2131_882a306615,no_match,brad,2026-01-14 04:16:58.184182+00:00,4435904e,no_match,0.4945698105,0,1,0.07853614887,0.8808862503,True,,,
84fab6c0-cbe7-4839-98e9-dd8acdac30c6,boston_bike_1442_882a30661d,match,brad,2026-02-12T01:42:42.541371+00:00,6d568c05,match,0.9815946817,0,1,0,1,False,,,
