gers_id,target_id,label,labeler,labeled_at,session_id,original_decision,original_confidence,ref_start_pct,ref_end_pct,target_start_pct,target_end_pct,is_subsegment,ref_data_version,target_data_version,feature_version
5d99c436-2c5e-4cf8-b8ae-f1b5d69c02c2,au_melbourne_484_88be635301,match,brad,2026-01-24T23:25:06.226324+00:00,ae060c49,review,0.7450019121,0.3810626049,1,0.9466628016,1,True,,,
f1236d49-e319-4080-b150-69e351d6d01e,au_melbourne_2255_88be63cdcd,match,brad,2026-01-24T23:25:08.274603+00:00,ae060c49,review,0.7447468638,0.4556725227,0.5366109019,0,1,True,,,
09492c79-42e8-4232-9796-7883adf4e61b,au_melbourne_4063_88be63c2c1,match,brad,2026-01-24T23:25:16.624881+00:00,ae060c49,review,0.7446931601,0,1,0.4122021866,0.4183669382,True,,,
e67f1a8e-d0b3-44cd-bac1-6145c458db4e,au_melbourne_654_88be6356ad,match,brad,2026-01-24T23:25:18.844349+00:00,ae060c49,review,0.7445508242,0,1,0.7487400903,0.8081935904,True,,,
1b74747f-bdd1-4cd9-9fe3-3418389a8184,au_melbourne_1234_88be637205,match,brad,2026-01-24T23:25:20.707173+00:00,ae060c49,review,0.7444434762,0,1,0.1322292931,0.5643935297,True,,,
de04fdbb-c3e3-4daf-8a7f-a037cebd9351,au_melbourne_2201_88be635637,match,brad,2026-01-24T23:25:22.162666+00:00,ae060c49,review,0.7443206906,0,1,0.8357941067,0.9630807242,True,,,
614a08df-3caa-471f-936a-621a1a93a41d,au_melbourne_1012_88be635743,match,brad,2026-01-24T23:25:27.814678+00:00,ae060c49,review,0.7436543107,0,1,0.5910040218,0.5959041938,True,,,
8181e528-0df2-45ef-8ded-1899c1a04e10,au_melbourne_1091_88be63cc4b,match,brad,2026-01-24T23:25:35.863432+00:00,ae060c49,review,0.7436173558,0,1,0.4027831363,0.4140393784,True,,,
657c195a-1aa8-40e5-9eaa-576c3fca1f97,au_melbourne_1704_88be63cf55,no_match,brad,2026-01-24T23:25:46.520155+00:00,ae060c49,review,0.7434828877,0,0.8138754498,0,0.98771881,True,,,
a6f0b708-175b-489c-a0e8-a16740b650d7,au_melbourne_2376_88be6356c5,match,brad,2026-01-24T23:25:59.093877+00:00,ae060c49,review,0.7434076071,0,1,0.8862288679,0.9282325991,True,,,
a32b0642-6fef-42c6-95d0-c2e6cfa0e548,au_melbourne_2273_88be63518d,match,brad,2026-01-24T23:26:40.460763+00:00,ae060c49,review,0.7428441644,0,1,0.3395583632,0.3706181363,True,,,
946ed426-30d9-48de-b420-936ddb67be1c,au_melbourne_498_88be6355c7,match,brad,2026-01-24T23:26:42.990596+00:00,ae060c49,review,0.7427127957,0,1,0.3848427735,0.4350402038,True,,,
b2117f63-8904-4a92-b923-8b34a910c282,au_melbourne_9115_88be635207,match,brad,2026-01-24T23:27:01.547163+00:00,ae060c49,review,0.7426774502,0,0.741742886,0,0.02311208649,True,,,
6784122b-39d7-450e-96eb-476f718a2112,au_melbourne_2117_88be6356bd,match,brad,2026-01-24T23:27:03.342282+00:00,ae060c49,review,0.7426590919,0,1,0.7148669679,0.9847539539,True,,,
4b46da27-7fe4-402e-bd49-cdc9580de9cb,au_melbourne_1582_88be63555b,match,brad,2026-01-24T23:27:37.782353+00:00,ae060c49,review,0.7424778342,0,1,0.6352673358,0.6571846539,True,,,
c9ed88d5-01e6-4210-87bc-e0a292c1bad9,au_melbourne_805_88be6356b1,match,brad,2026-01-24T23:27:40.205340+00:00,ae060c49,review,0.7423013449,0,1,0.7911433227,0.9794095903,True,,,
011d2a8f-7af0-4b8a-beaa-44de0e3c98c1,au_melbourne_92_88be63ccb3,match,brad,2026-01-24T23:27:48.848308+00:00,ae060c49,review,0.7422531247,0,0.7993531905,0.8470229921,1,True,,,
811644b2-a521-4377-89aa-2f7e3a67d433,au_melbourne_1573_88be635467,match,brad,2026-01-24T23:28:00.308086+00:00,ae060c49,review,0.741143465,0,1,0.01204131904,0.07126577922,True,,,
22e0216a-df60-4174-8c61-3ad6b3d52170,au_melbourne_153_88be63c825,match,brad,2026-01-24T23:28:06.117323+00:00,ae060c49,review,0.7410393953,0,1,0.4347965476,0.4422950808,True,,,
992da8a9-36f4-439b-8520-642e026526f6,au_melbourne_1091_88be63cc4b,match,brad,2026-01-24T23:28:07.683809+00:00,ae060c49,review,0.7409208417,0,1,0.380159409,0.3957881152,True,,,
16378786-81dc-462d-9d19-b6ce8d032451,au_melbourne_2201_88be635637,match,brad,2026-01-24T23:28:12.674226+00:00,ae060c49,review,0.7403156161,0,1,0.7398000567,0.8267336242,True,,,
3c80130e-67e5-4b9a-b541-723dadab88fb,au_melbourne_2353_88be63ce5b,match,brad,2026-01-25T00:11:00.826112+00:00,c5e0208e,match,0.7997992635,0,1,0.8642094988,0.8721603732,True,,,
ad2303c5-8eb7-4bb4-a573-cc98204775c6,au_melbourne_53_88be635299,match,brad,2026-01-25T00:11:13.818862+00:00,c5e0208e,match,0.7997623682,0,1,0.2162782453,0.2200993716,True,,,
6943e8c5-3d8c-44fd-ac24-d46999ee10ed,au_melbourne_241_88be63574d,match,brad,2026-01-25T00:11:17.329299+00:00,c5e0208e,match,0.7997623682,0,1,0.1226863339,0.1293944444,True,,,
7697403f-4a1a-4678-8d8f-09728217a800,au_melbourne_827_88be63ccbd,match,brad,2026-01-25T00:11:24.158773+00:00,c5e0208e,match,0.7997623682,0,1,0.6716158326,0.6791846682,True,,,
0dd199a2-ca22-44a7-b4e6-f892e0c8b25d,au_melbourne_1014_88be63cd99,match,brad,2026-01-25T00:11:28.891873+00:00,c5e0208e,match,0.7997623682,0,1,0.8193040191,0.8247125584,True,,,
270e62a1-0d1c-431c-8b6f-7a33bc2ecc02,au_melbourne_9326_88be63c11d,match,brad,2026-01-25T00:11:40.887969+00:00,c5e0208e,match,0.7991648316,0.1142159567,0.1265604158,0,1,True,,,
a31f2062-e243-411d-aa53-5faabb47b415,au_melbourne_2199_88be635635,no_match,brad,2026-01-25T00:11:46.516780+00:00,c5e0208e,match,0.7988604307,0,0.6217999786,0,0.450594379,True,,,
7fe869c3-d5ba-4461-8fa6-1b500280c921,au_melbourne_125_88be63cd43,match,brad,2026-01-25T00:11:53.041777+00:00,c5e0208e,match,0.7982050776,0,1,0.2999721744,0.3075975826,True,,,
aadd7da9-4fa9-4f78-b78b-ce99c626997f,au_melbourne_241_88be63574d,match,brad,2026-01-25T00:11:59.574148+00:00,c5e0208e,match,0.7980875969,0,1,0.8436645105,0.8524963347,True,,,
477f142e-9ea3-4c7b-94f2-f3550b8d8de0,au_melbourne_498_88be6355c7,match,brad,2026-01-25T00:12:04.919452+00:00,c5e0208e,match,0.7979637384,0,1,0.1992867941,0.3259417393,True,,,
ace496b8-4f34-47ec-9ef2-a5c7966f8503,au_melbourne_9609_88be630955,match,brad,2026-01-25T00:12:18.834629+00:00,c5e0208e,match,0.7974902987,0.2084563963,1,0,0.1248327641,True,,,
df074bfb-4f92-4787-a770-0d5ef46c6fdf,au_melbourne_182_88be630809,match,brad,2026-01-25T00:12:23.143972+00:00,c5e0208e,match,0.7967578173,0.9257117961,1,0.7411606521,1,True,,,
347bfe28-278d-4027-b8b7-0f368a1979a4,au_melbourne_1008_88be63cd9b,match,brad,2026-01-25T00:12:26.856667+00:00,c5e0208e,match,0.7964484692,0,1,0.429121334,0.4340759455,True,,,
9e6dfed7-c340-4ed7-8ea0-a36ed7da71e8,au_melbourne_1136_88be6351dd,match,brad,2026-01-25T00:12:30.017904+00:00,c5e0208e,match,0.7963496447,0,1,0.04173915055,0.6661130766,True,,,
ba113ad2-85c1-424c-8d06-ff71405219d5,au_melbourne_2281_88be63cd51,match,brad,2026-01-25T00:12:36.976076+00:00,c5e0208e,match,0.7960951328,0,1,0.7496252398,0.7753726298,True,,,
610ab7df-06b6-415a-aa7c-d3d67fd57067,au_melbourne_1763_88be63cf57,match,brad,2026-01-25T00:12:43.958411+00:00,c5e0208e,match,0.7958352566,0,1,0.7983599296,0.8029715625,True,,,
17a65c11-8779-4503-b20f-19940b02049e,au_melbourne_198_88be6355a7,match,brad,2026-01-25T00:12:52.670248+00:00,c5e0208e,match,0.7956365943,0,1,0.3223568019,0.3282358944,True,,,
611956e3-24b3-4442-868f-2aea24d95cc9,au_melbourne_2023_88be63c087,match,brad,2026-01-25T00:12:57.585831+00:00,c5e0208e,match,0.7956151366,0,1,0.4886345961,0.5165295538,True,,,
3b53c2d5-d149-41df-bdfd-535e4f4d4037,au_melbourne_443_88be635743,match,brad,2026-01-25T00:13:03.039454+00:00,c5e0208e,match,0.7953931689,0,1,0.2039904532,0.2062345148,True,,,
725817dd-189f-457c-94a8-ff13f41cd232,au_melbourne_2273_88be63518d,match,brad,2026-01-25T00:13:08.755029+00:00,c5e0208e,match,0.7950438857,0,1,0.1559109685,0.2169159721,True,,,
af5893d7-6eb0-4771-81a3-124048ca8a58,au_melbourne_153_88be63c825,match,brad,2026-01-25T00:13:13.903949+00:00,c5e0208e,match,0.7948547602,0,1,0.7572063544,0.7672685628,True,,,
5968c8d9-4c56-4ae2-8474-157f28448700,au_melbourne_1150_88be630931,match,brad,2026-01-25T00:13:25.358865+00:00,c5e0208e,match,0.794593811,0,1,0.1615360091,0.2134299852,True,,,
4ed07cfc-cdcc-49d3-9212-03cc5c1c9866,au_melbourne_8771_88be630a29,match,brad,2026-01-25T00:15:01.107718+00:00,c5e0208e,match,0.7942934632,0,0.6062169117,0.9795327359,1,True,,,
d7ec8301-6a01-4e30-83f5-7297bbd1dcc3,au_melbourne_797_88be6309cd,match,brad,2026-01-25T00:15:06.498495+00:00,c5e0208e,match,0.7941735983,0,1,0.006006889121,0.2326793492,True,,,
87ecdadd-bce5-40f9-8cc0-6fb945c82581,au_melbourne_2196_88be635637,match,brad,2026-01-31T03:09:13.887888+00:00,cd5f77c0,review,0.7496557236,0.6492156976,1,0,0.06499565842,True,,,
20999280-e856-43aa-ae3d-efba9c9b731b,au_melbourne_257_88be635665,match,brad,2026-01-31T03:11:10.999518+00:00,cd5f77c0,review,0.7487781644,0,1,0.3301554906,0.9687675914,True,,,
69fb2d01-1636-416e-b3c3-3a6b358bdb4e,au_melbourne_728_88be63554b,match,brad,2026-01-31T03:11:12.484149+00:00,cd5f77c0,review,0.7487606406,0,1,0.3415117921,0.3741752336,True,,,
497f26a4-8d89-4c25-8bdf-44ce8f000059,au_melbourne_257_88be635665,no_match,brad,2026-01-31T03:11:19.799153+00:00,cd5f77c0,review,0.7483664155,0,1,0.03575251802,0.3363676481,True,,,
08457362-3a70-4f79-af3f-d41dfea03174,au_melbourne_1164_88be630923,match,brad,2026-01-31T03:11:28.444784+00:00,cd5f77c0,review,0.747776866,0.865124713,1,0,0.02320518001,True,,,
db4e0b05-8b13-4a5c-9039-2826b89743f2,au_melbourne_2103_88be630967,match,brad,2026-01-31T03:11:31.399439+00:00,cd5f77c0,review,0.7471413016,0.4133450633,0.9070893908,0,1,True,,,
6f3b1274-feae-4f31-a739-835b6ef08c7c,au_melbourne_92_88be63ccb3,match,brad,2026-01-31T03:11:40.306203+00:00,cd5f77c0,review,0.7470107079,0,1,0.003043630715,0.06203475074,True,,,
45d3cf5b-9545-4586-8945-8e99f3360865,au_melbourne_37_88be635417,no_match,brad,2026-01-31T03:11:49.511005+00:00,cd5f77c0,review,0.746686399,0,1,0.008945593442,0.06341202905,True,,,
69342d1a-eb5c-4189-acb2-6cb6850607f9,au_melbourne_728_88be63554b,match,brad,2026-01-31T03:11:59.296974+00:00,cd5f77c0,review,0.7458872795,0,1,0.02302541742,0.08495233233,True,,,
8946b6fd-a334-48b6-82cf-56d70e34d262,au_melbourne_275_88be63cd61,match,brad,2026-01-31T03:12:57.279097+00:00,cd5f77c0,review,0.7440605164,0.2146524541,1,0,0.02031085292,True,,,
65e56e2a-f9b5-4fba-91e3-32a79653dbbe,au_melbourne_1316_88be63526b,match,brad,2026-01-31T03:13:03.840064+00:00,cd5f77c0,review,0.7438488603,0,1,0.05051461637,0.8673557728,True,,,
68327628-9439-475e-acd5-e09a47f506e6,au_melbourne_1680_88be6356c5,match,brad,2026-01-31T03:13:08.894142+00:00,cd5f77c0,review,0.7436039448,0,1,0.9763780452,0.9977291415,True,,,
1a43ba73-b945-41e4-bd61-d9b6b76ac5b6,au_melbourne_2010_88be63c081,no_match,brad,2026-01-31T03:13:32.273788+00:00,cd5f77c0,review,0.7433545589,0,0.3675274331,0.8529237226,1,True,,,
0d56cd1a-5969-47ab-be7f-b59ed4724a62,au_melbourne_931_88be635451,match,brad,2026-01-31T03:13:43.308422+00:00,cd5f77c0,review,0.743067503,0,1,0.03067198087,0.06723816668,True,,,
1f8beebc-483f-455a-bb57-56cdb4509a93,au_melbourne_1028_88be635717,no_match,brad,2026-01-31T03:13:57.480215+00:00,cd5f77c0,review,0.7429073453,0,1,0.02632684814,0.9769509496,True,,,
b6f0a66d-cb51-4b33-9951-02b4048e84c7,au_melbourne_1757_88be63cca5,match,brad,2026-01-31T03:14:03.149559+00:00,cd5f77c0,review,0.7426549196,0,0.7446236678,0.8118561015,1,True,,,
1af8d3af-28e0-4b93-82ff-fd869cc921fa,au_melbourne_2117_88be6356bd,match,brad,2026-01-31T03:14:08.198197+00:00,cd5f77c0,review,0.7420122027,0,1,0.6999410362,0.7149210029,True,,,
af04611b-0183-4292-b7e0-23afec5e5d68,au_melbourne_8861_88be630b43,no_match,brad,2026-01-31T03:14:17.808664+00:00,cd5f77c0,review,0.7411740422,0,0.6612242345,0.0274704478,0.2128959704,True,,,
bbce2abf-8950-42dc-9b95-a52e3d9fbd25,au_melbourne_789_88be6309c1,match,brad,2026-01-31T03:14:24.238040+00:00,cd5f77c0,review,0.7410244942,0,0.4466297269,0,0.9849094018,True,,,
875ca93b-9498-4f0c-8dc7-6568f5f1e7bc,au_melbourne_4183_88be63d8d9,no_match,brad,2026-01-31T03:14:28.364833+00:00,cd5f77c0,review,0.7407410145,0.1212304334,1,0.1886858505,1,True,,,
3899641a-c50e-49e3-804c-663733c5c396,au_melbourne_2374_88be6356db,match,brad,2026-01-31T03:14:32.312644+00:00,cd5f77c0,review,0.7404417992,0,1,0.8092249856,0.850351532,True,,,
2b1bc5e6-eb49-4b1c-a91b-9ca544c0f15f,au_melbourne_730_88be635735,match,brad,2026-02-11T02:57:08.974373+00:00,9c5fdaa9,review,0.6258471012,0,1,0.7861029718,0.8243591291,True,,,
2965dd37-2c9f-4477-af81-09b535ecd450,au_melbourne_1445_88be63cf3d,match,brad,2026-02-11T02:57:23.005259+00:00,b2cc5c36,review,0.6304084063,0,0.03454979774,0,0.1811278955,True,,,
8f35b354-7c9e-4361-a0d0-e4076a7bb92d,au_melbourne_668_88be63571b,no_match,brad,2026-02-11T02:57:32.436216+00:00,e79feb15,review,0.6321789622,0,0.1681058668,0,0.2484733597,True,,,
5001b7be-3b4f-41dc-b395-df221ba66741,au_melbourne_8043_88be630a1b,no_match,brad,2026-02-12T02:13:59.760327+00:00,aefb9550,match,0.8338807821,0,1,0,1,False,,,
a8d5a4cd-e555-46de-b15b-b3c17a4f74f3,au_melbourne_8135_88be637145,no_match,brad,2026-02-12T02:14:05.890069+00:00,21adedbb,match,0.7689742446,0,1,0,1,False,,,
c751e3a7-4635-4e05-81ee-6cddc56a9a69,au_melbourne_1212_88be6319b3,match,brad,2026-02-12T02:14:43.942348+00:00,8d8a9c3e,match,0.8551622629,0,1,0,1,False,,,
ed901038-9194-4f6e-975b-43abe4bc0ab8,au_melbourne_686_88be63551b,match,brad,2026-02-12T02:14:52.395097+00:00,52e58b2c,match,0.8975740075,0,1,0,1,False,,,
