gers_id,target_id,label,labeler,labeled_at,session_id,original_decision,original_confidence,ref_start_pct,ref_end_pct,target_start_pct,target_end_pct,is_subsegment,ref_data_version,target_data_version,feature_version
a41ae4f4-87cf-4a48-ad73-1758dcd10389,de_berlin_50416_881f1d4f61,no_match,brad,2026-01-31T04:40:56.286100+00:00,92edbc92,review,0.7499801517,0.9691508408,1,0,0.05527216657,True,,,
0bf8c33f-6024-443e-81ba-06d038f409ad,de_berlin_21846_881f1d498b,match,brad,2026-01-31T04:41:02.153159+00:00,92edbc92,review,0.7499293089,0,0.8814224827,0.005803168686,1,True,,,
d8be7ca4-f003-498d-8520-a83a97fe85bd,de_berlin_31950_881f1d4a93,no_match,brad,2026-01-31T04:41:05.936241+00:00,92edbc92,review,0.7498697042,0,1,0.3212180691,0.4846333488,True,,,
94add875-3d78-4b33-b53b-176c67bec314,de_berlin_70316_881f1d4c63,no_match,brad,2026-01-31T04:41:09.683426+00:00,92edbc92,review,0.7498482466,0,0.07344687852,0,0.02710555942,True,,,
02e5d0fb-327d-42a8-b6a2-aaa1bf52bbac,de_berlin_6403_881f1d4827,no_match,brad,2026-01-31T04:41:12.604458+00:00,92edbc92,review,0.7498297691,0,1,0.2656440574,0.7555947226,True,,,
99ed2b5e-5126-44fd-a8ea-99005218cbe7,de_berlin_70826_881f1d48bd,no_match,brad,2026-01-31T04:41:15.730394+00:00,92edbc92,review,0.7498261929,0,1,0.3741167305,0.4609996084,True,,,
ff2f39ed-f439-4aab-8586-353c10b8b8cd,de_berlin_299119_881f18b2ed,match,brad,2026-01-31T04:41:27.294713+00:00,92edbc92,review,0.7497203946,0,0.5722517737,0.9663271558,1,True,,,
1676344a-6fd4-4402-b977-9b320ae2d0ce,de_berlin_299583_881f1d418b,no_match,brad,2026-01-31T04:46:14.112439+00:00,92edbc92,review,0.7495939732,0,1,0.009925126245,0.08756434595,True,,,
38d55541-1200-4fee-893f-325c1c3cd0a5,de_berlin_22680_881f1d49c5,match,brad,2026-01-31T04:46:34.886026+00:00,92edbc92,review,0.7495439649,0,0.3764024012,0.6549443858,1,True,,,
6ed58e16-8567-4ce3-84eb-bfcfeda70c12,de_berlin_59508_881f18b025,no_match,brad,2026-01-31T04:46:41.219801+00:00,92edbc92,review,0.7495431304,0,0.02319005172,0,0.1353886419,True,,,
a409e252-05b4-4249-baea-b2719cb63094,de_berlin_50_881f1d4aa1,no_match,brad,2026-01-31T04:47:04.099813+00:00,92edbc92,review,0.7495187521,0.5764231972,1,0,0.116387996,True,,,
b4ce3cb9-6b0f-4b2c-8c21-061fd89facf4,de_berlin_60089_881f18b025,match,brad,2026-01-31T04:47:08.407377+00:00,92edbc92,review,0.7495000362,0.9008387912,1,0,0.06826760672,True,,,
ca691f3b-3d79-49bb-9ecf-d05b62145abf,de_berlin_63667_881f1d48b3,no_match,brad,2026-01-31T04:48:08.585619+00:00,92edbc92,review,0.7494552732,0.9175104558,1,0.9739483839,1,True,,,
193c3495-c69e-4473-b000-a3e4fb55e2a4,de_berlin_4943_881f18b05b,no_match,brad,2026-01-31T04:48:11.664579+00:00,92edbc92,review,0.7494530678,0.6141031867,1,0.8779889931,1,True,,,
2e517a0a-05ff-4d5e-8b3f-b71d6cf9277d,de_berlin_63573_881f1d4d41,no_match,brad,2026-01-31T04:48:21.842858+00:00,92edbc92,review,0.7493220568,0.6134871454,0.6650716639,0.5161290323,1,True,,,
b111f4b2-5cb1-4268-824e-affb45501783,de_berlin_85858_881f1d48db,no_match,brad,2026-01-31T04:48:24.689293+00:00,92edbc92,review,0.7492651939,0,1,0.005702331942,0.04984065624,True,,,
559ff82f-3bee-4984-b808-a62c29d23b86,de_berlin_63496_881f1d4997,match,brad,2026-01-31T04:48:32.516515+00:00,92edbc92,review,0.749156177,0,1,0.3344799129,0.7180607303,True,,,
fbcf6b8b-ac87-4998-9471-a9240ebecfbf,de_berlin_299716_881f18b2e3,match,brad,2026-01-31T04:48:37.903568+00:00,92edbc92,review,0.7491238713,0,0.6008735389,0.979526589,1,True,,,
413ad826-55f1-4629-8599-29473b038764,de_berlin_58085_881f1d4e41,no_match,brad,2026-01-31T04:48:46.467463+00:00,92edbc92,review,0.7490381598,0.8816371709,1,0,0.1777674504,True,,,
dc6ba117-8062-46bb-bf13-8c4d265ee843,de_berlin_22382_881f1886b9,match,brad,2026-01-31T04:48:50.092723+00:00,92edbc92,review,0.7490370274,0.2305778432,1,0,0.9719255593,True,,,
95f219a1-1a12-4699-b9d4-7c00a85d684e,de_berlin_88338_881f1d40b5,no_match,brad,2026-01-31T04:49:03.436748+00:00,92edbc92,review,0.7490169406,0.04518980172,0.1084696481,0,0.1290322581,True,,,
005d8e2b-fe6b-42ff-92eb-e075b6daf336,de_berlin_54420_881f1d4937,match,brad,2026-01-31T04:49:14.735950+00:00,92edbc92,review,0.7489960194,0,1,0.9635726338,0.9761770173,True,,,
7f3d7d40-e0cc-4b18-8465-afc016c14953,de_berlin_79475_881f188685,no_match,brad,2026-01-31T04:49:17.568289+00:00,92edbc92,review,0.7489250302,0.8125711266,1,0.9778627484,1,True,,,
68ab3be6-be19-49dc-9dc1-ec667f2254f8,de_berlin_59243_881f18b11b,match,brad,2026-01-31T04:49:20.588271+00:00,92edbc92,review,0.7488905191,0.8857831391,1,0,0.02395048474,True,,,
46996be1-cab1-4fcc-a21a-22436715d306,de_berlin_50298_881f1d58a3,no_match,brad,2026-01-31T04:49:23.391511+00:00,92edbc92,review,0.7488080859,0,0.02904254494,0.9377948482,1,True,,,
622694a7-5950-4dae-b16e-011099d22667,de_berlin_12421_881f1d48c7,match,brad,2026-01-31T04:49:30.107365+00:00,92edbc92,review,0.7487795353,0.4325494947,1,0,0.0374493799,True,,,
4f1aa2d6-e4ce-4585-9c36-96a4f6f34da6,de_berlin_11518_881f18b305,match,brad,2026-01-31T04:49:35.379569+00:00,92edbc92,review,0.7486519814,0.5268929536,1,0,0.04551202189,True,,,
ac66c258-3b11-4cc3-b852-d551b5a6747f,de_berlin_65949_881f1d4db9,no_match,brad,2026-01-31T04:49:37.642982+00:00,92edbc92,review,0.7485135794,0.9619591344,1,0,0.04128723093,True,,,
c59077d3-5f2b-4ab3-ae5f-2e52749f8235,de_berlin_69812_881f1d48a9,no_match,brad,2026-01-31T04:49:45.287281+00:00,92edbc92,review,0.7484903336,0,0.02577953048,0.9146584168,1,True,,,
f61fbab5-db1a-4648-8e01-30b7cfd28711,de_berlin_75235_881f18b0d1,match,brad,2026-01-31T04:49:48.390906+00:00,92edbc92,review,0.7483742237,0,0.555798124,0.9711153261,1,True,,,
606b18c9-0e25-47cc-8133-d76838597d30,de_berlin_299639_881f1d4ae5,match,brad,2026-01-31T04:49:55.019128+00:00,92edbc92,review,0.7483533621,0,0.0295665244,0.9400696951,1,True,,,
a93c5710-9c07-4249-8ddb-7bdd0ea8ee70,de_berlin_299260_881f1d4d6d,match,brad,2026-01-31T04:50:03.176860+00:00,92edbc92,review,0.748347044,0,0.2042054328,0,0.06712731671,True,,,
0c49cfa7-810a-4e30-ae82-e8b678796f32,de_berlin_78156_881f18b293,match,brad,2026-01-31T04:50:52.569925+00:00,92edbc92,review,0.7483056188,0,1,0.3186513105,0.3226202901,True,,,
c0de3ebb-c452-49d0-aabc-c8f288df3879,de_berlin_305184_881f1d4b51,match,brad,2026-02-12T02:03:26.866102+00:00,beb7f327,match,0.9418672919,0,1,0,1,False,,,
17369d2d-96d7-42f2-879b-ed66bac7fa5d,de_berlin_78804_881f1d4b2d,match,brad,2026-02-12T02:03:51.477829+00:00,62b74b28,match,0.8169958591,0,1,0,1,False,,,
f07306fb-e0d3-450d-8faf-89e783c17f3d,de_berlin_57797_881f18b719,match,brad,2026-02-12T02:04:24.676618+00:00,b3a9aa39,match,0.9528310299,0,1,0,1,False,,,
976b5174-91a4-434b-9941-a4256f0748b5,de_berlin_48472_881f18b083,match,brad,2026-02-12T02:04:45.480698+00:00,4f0ff437,match,0.9210834503,0,1,0,1,False,,,
2c5a0d97-3b36-4b37-bbe1-734ecb5d280e,de_berlin_61918,match,brad,2026-02-13T02:11:12.244373+00:00,33b3e771,review,0.625005126,0,0.8157596938,0,0.8793066884,True,,,
4f40280a-bf07-42de-9752-20af2e478a3b,de_berlin_299158,match,brad,2026-02-13T02:11:20.068693+00:00,dfac7a45,review,0.6249798536,0.984861399,1,0.9923627346,1,True,,,
10a76665-5209-4e95-89ab-4fce137d60a1,de_berlin_410,no_match,brad,2026-02-13T02:11:42.531096+00:00,8f489e71,review,0.6249696016,0.5428296512,0.9705051388,0.7214564143,1,True,,,
4657e25c-57b8-4a26-adc2-814d71fbff0f,de_berlin_49196,match,brad,2026-02-13T02:11:58.456181+00:00,4cd66feb,review,0.6250668168,0,1,0.8460267264,0.9934483107,True,,,
cf1db8ea-dca6-4c7c-aa41-a1e939049eaf,de_berlin_82108,match,brad,2026-02-13T02:12:02.811575+00:00,ebe2ee2f,review,0.6251464486,0,0.5254786921,0,0.03830499117,True,,,
6b5c51d6-53a1-41e3-afaa-50d3a1cdcd6d,de_berlin_71840,match,brad,2026-02-13T02:12:07.814233+00:00,ad213092,review,0.6251969934,0.4266333812,1,0,0.1951282046,True,,,
329121a0-7d0b-48ff-8e6d-df05c8913915,de_berlin_34355,match,brad,2026-02-13T02:12:17.300095+00:00,e2f1091b,review,0.6252185106,0,0.2540016894,0.001186898263,1,True,,,
e139258b-3189-4afa-916d-1940997a733c,de_berlin_64749,match,brad,2026-02-13T02:12:27.331942+00:00,8d3c0e39,review,0.6252462864,0.6111773881,1,0,0.05307765319,True,,,
a125a345-31ec-4ab5-a109-1e5dedf1d812,de_berlin_49644,match,brad,2026-02-13T02:12:47.076482+00:00,3c2cab1f,review,0.6247463822,0,0.9441069311,0.7611504592,1,True,,,
22c6fa27-46bc-4b40-89f4-803bb4656e74,de_berlin_7878,match,brad,2026-02-13T02:12:57.171133+00:00,775f9360,review,0.6247391105,0,0.3607698039,0,0.1966801709,True,,,
b0955917-476c-45e4-8283-bf4aa207321e,de_berlin_47605,match,brad,2026-02-13T02:13:05.808940+00:00,a336c7ba,review,0.6247259974,0.09553742278,0.3833264634,0,1,True,,,
f5d70047-6b03-43df-bd4f-7571a929481e,de_berlin_43244,match,brad,2026-02-13T02:13:12.861407+00:00,41371d84,review,0.6247155666,0.3864216983,0.9221778647,0,1,True,,,
f4ff66fb-049c-4472-b495-bd72ed3a6016,de_berlin_8284,match,brad,2026-02-13T02:13:16.423746+00:00,d510280b,review,0.6254087687,0.5629878336,1,0.9594378518,1,True,,,
ee1fca16-715a-433c-a0a0-e7c9e12c01cd,de_berlin_13902,no_match,brad,2026-02-13T02:13:35.224960+00:00,19e249cc,review,0.6254528761,0,0.5525262441,0.9353486102,1,True,,,
adbc3991-8703-45b6-a5fd-23d7ead081d9,de_berlin_86777,no_match,brad,2026-02-13T02:13:53.782725+00:00,85ff21ee,review,0.6254603267,0,1,0.4893404221,0.5005882038,True,,,
25490e7a-d89e-4237-a43b-ee8babbcf16c,de_berlin_3304,no_match,brad,2026-02-13T02:14:04.261620+00:00,76a55cf1,review,0.6254781485,0,0.2744397581,0.412677904,1,True,,,
bd4c4ad3-8aba-4194-8902-e5775e6694ac,de_berlin_304673,match,brad,2026-02-13T02:14:18.211732+00:00,6abdef2d,review,0.6244907379,0.8161105148,1,0,0.9978754655,True,,,
009387f5-9540-4204-8300-2a7c0c9bcdf5,de_berlin_11032,match,brad,2026-02-13T02:14:31.213873+00:00,c58eaafa,review,0.6256411076,0.3573659937,1,0,0.1310277326,True,,,
20365fe4-5a5f-4f54-9d70-ac9819a7a8c6,de_berlin_74981,no_match,brad,2026-02-13T02:14:40.304100+00:00,c8ef1c3d,review,0.6256688833,0,0.1046138894,0,0.1047965614,True,,,
c5200256-c84a-448b-bbaa-7c95e0c02053,de_berlin_60468,match,brad,2026-02-13T02:14:45.289929+00:00,fe8cf4fe,review,0.6256693006,0,0.973664222,0.1155581709,1,True,,,
aa462ced-b6e6-4446-afa8-869d7407c79a,de_berlin_54142,match,brad,2026-02-13T02:14:50.199448+00:00,e4282e0b,review,0.6256822348,0.5478447321,1,0,0.03281287711,True,,,
d7c3d191-fce7-4ecb-8278-0317232934a0,de_berlin_47782,match,brad,2026-02-13T02:14:52.997066+00:00,c1db1b02,review,0.625701189,0,0.6710487134,0.07542296975,1,True,,,
78e4c0f5-5a8c-4e74-9844-2958411dec05,de_berlin_17934,match,brad,2026-02-13T02:14:55.790627+00:00,c5a78015,review,0.6257095933,0.5275878944,1,0,0.03133599381,True,,,
70c91c2b-4e56-42c2-80d7-223a3c757f7f,de_berlin_57275,match,brad,2026-02-13T02:15:00.309207+00:00,f3968045,review,0.6242827177,0.04054531919,0.1160797471,0,1,True,,,
d6ca82b2-af8d-4948-a4f9-369de7383e4c,de_berlin_65356,match,brad,2026-02-13T02:15:15.640948+00:00,bb148fee,review,0.6242566109,0.4656315857,1,0,0.1986888724,True,,,
d52d9091-fc56-4ded-9dbc-6dc0ccb21a41,de_berlin_299473,match,brad,2026-02-13T02:15:21.977490+00:00,cd647f9e,review,0.6257461905,0.9675199023,1,0.4309658887,1,True,,,
1494bb21-025e-43fe-8f6a-280786b2f4cb,de_berlin_65473,match,brad,2026-02-13T02:15:27.837573+00:00,a3e62c16,review,0.6242194176,0,1,0.2840993788,0.4540849255,True,,,
ae164513-9053-4716-8165-d010ed9c3377,de_berlin_48874,match,brad,2026-02-13T02:22:44.996403+00:00,77b61e96,review,0.6242154837,0,1,0.5793168891,0.9661503166,True,,,
b0ee419f-18f2-4230-8a5d-e8e7c92af902,de_berlin_59891,match,brad,2026-02-13T02:22:53.162525+00:00,3f0923ab,review,0.625797689,0,1,0.06068704562,0.06896157496,True,,,
b23c8715-d302-42bb-99cc-3a337a0491b2,de_berlin_298377,match,brad,2026-02-13T02:23:01.246358+00:00,608136d7,review,0.625810504,0.7111219874,1,0.1091989269,1,True,,,
0022e0b1-b369-499c-90ba-015f183933d2,de_berlin_43083,match,brad,2026-02-13T02:23:05.048234+00:00,fc7ea9c8,review,0.6260029078,0.09628250706,0.3102943378,0,1,True,,,
6e2c9a98-5d9c-4430-82c3-7cebe53f5396,de_berlin_299262,match,brad,2026-02-13T02:23:08.187323+00:00,fc24c35d,review,0.6239750385,0.5988844314,0.7446613328,0,1,True,,,
99bc93ca-695d-4e80-ae76-2cb80df14a1e,de_berlin_303860,match,brad,2026-02-13T02:23:10.069003+00:00,980aacda,review,0.6260308623,0,1,0.001446541497,0.04009506236,True,,,
92759bd7-0a2a-44c7-9ded-0ca96d139ee4,de_berlin_299199,no_match,brad,2026-02-13T02:23:39.676015+00:00,023be2b9,review,0.6260814667,0,0.5672392397,0.8961409261,1,True,,,
de07774b-c97c-4e32-b3b2-b5c8380060d9,de_berlin_49018,match,brad,2026-02-13T02:24:17.564411+00:00,cbfc3a0a,review,0.6260843277,0,0.9331714583,0.01142168658,1,True,,,
c95ddacf-d59e-4bdd-a2cf-1a50fa516be1,de_berlin_299518,match,brad,2026-02-13T02:24:25.323414+00:00,193cfa07,review,0.6261765361,0,1,0.5804073483,0.8502902465,True,,,
6dca666f-091e-456d-a2be-18e541f54b74,de_berlin_65423,match,brad,2026-02-13T02:24:27.812794+00:00,58bbbc04,review,0.6261822581,0,0.5408722374,0.1151466049,1,True,,,
506bd488-a04d-45ee-a98f-52588fe5a59a,de_berlin_26488,match,brad,2026-02-13T02:24:29.793598+00:00,20c0ef77,review,0.6261981726,0,0.999228234,0.06453408253,1,True,,,
9d103438-812f-479b-a666-c1c717321a73,de_berlin_22305,match,brad,2026-02-13T02:24:31.646952+00:00,52b70a9b,review,0.6262532473,0.1290322581,1,0.7242155339,0.9009040807,True,,,
06b1a923-2783-469c-b1ac-349be0962be6,de_berlin_77759,no_match,brad,2026-02-13T02:24:37.456564+00:00,c79a05eb,review,0.6263269186,0.1094958637,1,0,0.09407363302,True,,,
bf79358b-e6fa-4438-9bbc-643e6ad07050,de_berlin_83511,match,brad,2026-02-13T02:24:44.908264+00:00,2927def5,review,0.6236338019,0.3512093974,1,0.4682172945,1,True,,,
a98344e8-22cc-48e6-9e4f-b0fa6321cfbd,de_berlin_60631,match,brad,2026-02-13T02:24:50.910584+00:00,10c54edf,review,0.6264149547,0,1,0.8550622098,0.9506667886,True,,,
8efaa014-6519-4bf6-9aaf-aac7601e3057,de_berlin_44393,no_match,brad,2026-02-13T02:25:26.476581+00:00,22cc4b6a,review,0.6264212728,0,1,0.005218136519,0.08623211966,True,,,
66bc1d5a-5be1-448b-9c03-220e828666ba,de_berlin_17791,match,brad,2026-02-13T02:25:38.726316+00:00,c912bde7,review,0.6235746741,0.365501114,1,0,0.01627579321,True,,,
7897555f-e687-4e7a-aeda-b544894ef3be,de_berlin_36824,match,brad,2026-02-13T02:25:49.166023+00:00,3cb96124,review,0.6264592409,0.437029162,1,0,0.01246319932,True,,,
3be03a74-67c5-4fc6-af55-bf65593b2e7b,de_berlin_299094,match,brad,2026-02-13T02:26:07.120788+00:00,59be7397,review,0.6235390306,0,1,0.1115247752,0.8402476854,True,,,
c00b8cf6-89da-458a-bb65-54b0a5d4f5a6,de_berlin_3080,match,brad,2026-02-13T02:26:12.522547+00:00,6839795c,review,0.6264790893,0,0.9885650467,0.001590379066,1,True,,,
5da1ea87-8982-48ec-8691-538016141c33,de_berlin_305285,match,brad,2026-02-13T02:26:23.642985+00:00,871c436d,review,0.6265435815,0.8491285358,1,0,0.03329881812,True,,,
781060a5-8e2c-45ed-baeb-3bd419969846,de_berlin_43312,match,brad,2026-02-13T02:26:29.187681+00:00,b6b15d94,review,0.6265512705,0,1,0.3210790477,0.9555563615,True,,,
