source_batch,group_id,consensus,choice,edge_set,routing,n_votes,n_valid,minority,mean_confidence,route_reason,evidence_id,evidence_pack_sha256,displayed_candidate_universe_sha256,option_menu_sha256,chosen_option_id,panel_invocation_sha256,consensus_policy_sha256
hk_hongkong_roads_physical_context_v7_20260715_no_physical,18ef284e,majority,H,"[[""33ddfccf-799e-454b-9a4b-03a0561fd872"", ""hk_hongkong_103698_88411c86a7""], [""51ad28a2-921b-466f-92b4-39a4e006a35a"", ""hk_hongkong_103700_88411c86a7""], [""627de561-3b68-4b08-a874-dbf137d8da3a"", ""hk_hongkong_103497_88411c84cd""], [""627de561-3b68-4b08-a874-dbf137d8da3a"", ""hk_hongkong_103710_88411c84cd""], [""8accae85-717f-4aa0-b868-e31b79206d32"", ""hk_hongkong_103703_88411c86ab""], [""8accae85-717f-4aa0-b868-e31b79206d32"", ""hk_hongkong_279837_88411c86a3""], [""8accae85-717f-4aa0-b868-e31b79206d32"", ""hk_hongkong_279838_88411c86a3""], [""9b9b2dd9-c3e5-4375-a17d-f25242164d1a"", ""hk_hongkong_103697_88411c86a7""], [""f6ba38b1-f6db-462e-a80c-8257fb673770"", ""hk_hongkong_103716_88411c86a7""]]",human_review,3,3,codex=NONE,0.78,dissent:codex=NONE,1bbc605e594fe2079e428b916fa732ee9256224d4d6c88f4f79fe0e985475f0e,4eb27d2534ba3edd706b10abe73a245df1aa38e00f5c0a16f40206022e377e29,fb0a5630d93b5761fe72d64de79677ddb7624e7bbca18f7734075b1d5e7c2e65,50ffb5628e2bfa9be3c58cfd3f0eec55f4631abd77fb8e4cfea0b7d74b12c72b,adc75f2bdbb4b862c8866630fca4d0fbf37ed3d31aadd70a78521b9976f00e25,368db44955d86c9ae77f4458cdc079fe4db334b72a35a3c6a19917ab0b2d1049,6adf53ac2b96ccc53645ebabb2429178af9b74fb9154592073970c6089fe22f9
hk_hongkong_roads_physical_context_v7_20260715_no_coincidence,18ef284e,majority,H,"[[""33ddfccf-799e-454b-9a4b-03a0561fd872"", ""hk_hongkong_103698_88411c86a7""], [""51ad28a2-921b-466f-92b4-39a4e006a35a"", ""hk_hongkong_103700_88411c86a7""], [""627de561-3b68-4b08-a874-dbf137d8da3a"", ""hk_hongkong_103497_88411c84cd""], [""627de561-3b68-4b08-a874-dbf137d8da3a"", ""hk_hongkong_103710_88411c84cd""], [""8accae85-717f-4aa0-b868-e31b79206d32"", ""hk_hongkong_103703_88411c86ab""], [""8accae85-717f-4aa0-b868-e31b79206d32"", ""hk_hongkong_279837_88411c86a3""], [""8accae85-717f-4aa0-b868-e31b79206d32"", ""hk_hongkong_279838_88411c86a3""], [""9b9b2dd9-c3e5-4375-a17d-f25242164d1a"", ""hk_hongkong_103697_88411c86a7""], [""f6ba38b1-f6db-462e-a80c-8257fb673770"", ""hk_hongkong_103716_88411c86a7""]]",human_review,3,3,codex=NONE,0.695,dissent:codex=NONE,8353a463e76a055095bff00dc10b2dbe0d33b09e798bbff43a8fe98ce718144a,92be6587e92319c43c9232ce7b9fbacfa38cd5da589e0ecc30ca154f0e15f646,fb0a5630d93b5761fe72d64de79677ddb7624e7bbca18f7734075b1d5e7c2e65,50ffb5628e2bfa9be3c58cfd3f0eec55f4631abd77fb8e4cfea0b7d74b12c72b,adc75f2bdbb4b862c8866630fca4d0fbf37ed3d31aadd70a78521b9976f00e25,368db44955d86c9ae77f4458cdc079fe4db334b72a35a3c6a19917ab0b2d1049,6adf53ac2b96ccc53645ebabb2429178af9b74fb9154592073970c6089fe22f9
hk_hongkong_roads_physical_context_v7_20260715_minimal,18ef284e,majority,H,"[[""33ddfccf-799e-454b-9a4b-03a0561fd872"", ""hk_hongkong_103698_88411c86a7""], [""51ad28a2-921b-466f-92b4-39a4e006a35a"", ""hk_hongkong_103700_88411c86a7""], [""627de561-3b68-4b08-a874-dbf137d8da3a"", ""hk_hongkong_103497_88411c84cd""], [""627de561-3b68-4b08-a874-dbf137d8da3a"", ""hk_hongkong_103710_88411c84cd""], [""8accae85-717f-4aa0-b868-e31b79206d32"", ""hk_hongkong_103703_88411c86ab""], [""8accae85-717f-4aa0-b868-e31b79206d32"", ""hk_hongkong_279837_88411c86a3""], [""8accae85-717f-4aa0-b868-e31b79206d32"", ""hk_hongkong_279838_88411c86a3""], [""9b9b2dd9-c3e5-4375-a17d-f25242164d1a"", ""hk_hongkong_103697_88411c86a7""], [""f6ba38b1-f6db-462e-a80c-8257fb673770"", ""hk_hongkong_103716_88411c86a7""]]",human_review,3,3,codex=NONE,0.805,dissent:codex=NONE,1bbc605e594fe2079e428b916fa732ee9256224d4d6c88f4f79fe0e985475f0e,f3ae3999f53c9f7388d8f9cd97c45d0a50251f0c7b35e100943ac39d6037de34,fb0a5630d93b5761fe72d64de79677ddb7624e7bbca18f7734075b1d5e7c2e65,50ffb5628e2bfa9be3c58cfd3f0eec55f4631abd77fb8e4cfea0b7d74b12c72b,adc75f2bdbb4b862c8866630fca4d0fbf37ed3d31aadd70a78521b9976f00e25,368db44955d86c9ae77f4458cdc079fe4db334b72a35a3c6a19917ab0b2d1049,6adf53ac2b96ccc53645ebabb2429178af9b74fb9154592073970c6089fe22f9
hk_hongkong_roads_physical_context_v8_20260717_no_physical,18ef284e,majority,H,"[[""33ddfccf-799e-454b-9a4b-03a0561fd872"", ""hk_hongkong_103698_88411c86a7""], [""51ad28a2-921b-466f-92b4-39a4e006a35a"", ""hk_hongkong_103700_88411c86a7""], [""627de561-3b68-4b08-a874-dbf137d8da3a"", ""hk_hongkong_103497_88411c84cd""], [""627de561-3b68-4b08-a874-dbf137d8da3a"", ""hk_hongkong_103710_88411c84cd""], [""8accae85-717f-4aa0-b868-e31b79206d32"", ""hk_hongkong_103703_88411c86ab""], [""8accae85-717f-4aa0-b868-e31b79206d32"", ""hk_hongkong_279837_88411c86a3""], [""8accae85-717f-4aa0-b868-e31b79206d32"", ""hk_hongkong_279838_88411c86a3""], [""9b9b2dd9-c3e5-4375-a17d-f25242164d1a"", ""hk_hongkong_103697_88411c86a7""], [""f6ba38b1-f6db-462e-a80c-8257fb673770"", ""hk_hongkong_103716_88411c86a7""]]",human_review,3,3,codex=NONE,0.765,dissent:codex=NONE,fef577a25aa91d652dff39601d4f37d57b043971551f94c11cc9dd50f1da6917,36c60da0f47a39eb4e183ce8057485798fcdd8cbc6562b1c0c73dca15a9e6cb1,fb0a5630d93b5761fe72d64de79677ddb7624e7bbca18f7734075b1d5e7c2e65,ad44fb2e0733aeb594f29b2328217d8a4f4cb727d1f6fd8070efd22523c2ae82,adc75f2bdbb4b862c8866630fca4d0fbf37ed3d31aadd70a78521b9976f00e25,f2d7d3789e08faacc05420ad1bf3aba0fce092eef1ab0264d769c7ff3a039113,d435d9ab07a20fe17beb7651e80941cf35feed533fa667b94104857ff461ec19
hk_hongkong_roads_physical_context_v8_20260717_no_coincidence,18ef284e,unanimous,H,"[[""33ddfccf-799e-454b-9a4b-03a0561fd872"", ""hk_hongkong_103698_88411c86a7""], [""51ad28a2-921b-466f-92b4-39a4e006a35a"", ""hk_hongkong_103700_88411c86a7""], [""627de561-3b68-4b08-a874-dbf137d8da3a"", ""hk_hongkong_103497_88411c84cd""], [""627de561-3b68-4b08-a874-dbf137d8da3a"", ""hk_hongkong_103710_88411c84cd""], [""8accae85-717f-4aa0-b868-e31b79206d32"", ""hk_hongkong_103703_88411c86ab""], [""8accae85-717f-4aa0-b868-e31b79206d32"", ""hk_hongkong_279837_88411c86a3""], [""8accae85-717f-4aa0-b868-e31b79206d32"", ""hk_hongkong_279838_88411c86a3""], [""9b9b2dd9-c3e5-4375-a17d-f25242164d1a"", ""hk_hongkong_103697_88411c86a7""], [""f6ba38b1-f6db-462e-a80c-8257fb673770"", ""hk_hongkong_103716_88411c86a7""]]",human_review,3,3,,0.797,low_confidence,b74abf35ec37ce658b7fc59d9fdde28f7ef87bcc3cfd02429b4dd6e65caaa7ce,d796a0132939c703a98b2523d81f26307e1750b5fb19aed897bcf7ff0f2c60b1,fb0a5630d93b5761fe72d64de79677ddb7624e7bbca18f7734075b1d5e7c2e65,ad44fb2e0733aeb594f29b2328217d8a4f4cb727d1f6fd8070efd22523c2ae82,adc75f2bdbb4b862c8866630fca4d0fbf37ed3d31aadd70a78521b9976f00e25,f2d7d3789e08faacc05420ad1bf3aba0fce092eef1ab0264d769c7ff3a039113,d435d9ab07a20fe17beb7651e80941cf35feed533fa667b94104857ff461ec19
hk_hongkong_roads_physical_context_v8_20260717_minimal,18ef284e,majority,H,"[[""33ddfccf-799e-454b-9a4b-03a0561fd872"", ""hk_hongkong_103698_88411c86a7""], [""51ad28a2-921b-466f-92b4-39a4e006a35a"", ""hk_hongkong_103700_88411c86a7""], [""627de561-3b68-4b08-a874-dbf137d8da3a"", ""hk_hongkong_103497_88411c84cd""], [""627de561-3b68-4b08-a874-dbf137d8da3a"", ""hk_hongkong_103710_88411c84cd""], [""8accae85-717f-4aa0-b868-e31b79206d32"", ""hk_hongkong_103703_88411c86ab""], [""8accae85-717f-4aa0-b868-e31b79206d32"", ""hk_hongkong_279837_88411c86a3""], [""8accae85-717f-4aa0-b868-e31b79206d32"", ""hk_hongkong_279838_88411c86a3""], [""9b9b2dd9-c3e5-4375-a17d-f25242164d1a"", ""hk_hongkong_103697_88411c86a7""], [""f6ba38b1-f6db-462e-a80c-8257fb673770"", ""hk_hongkong_103716_88411c86a7""]]",human_review,3,3,codex=NONE,0.83,dissent:codex=NONE,fef577a25aa91d652dff39601d4f37d57b043971551f94c11cc9dd50f1da6917,225654a956f70bd3ab8d8ee83d59eda9b23c5da9278ef5db764e2b161d77aa9b,fb0a5630d93b5761fe72d64de79677ddb7624e7bbca18f7734075b1d5e7c2e65,ad44fb2e0733aeb594f29b2328217d8a4f4cb727d1f6fd8070efd22523c2ae82,adc75f2bdbb4b862c8866630fca4d0fbf37ed3d31aadd70a78521b9976f00e25,f2d7d3789e08faacc05420ad1bf3aba0fce092eef1ab0264d769c7ff3a039113,d435d9ab07a20fe17beb7651e80941cf35feed533fa667b94104857ff461ec19
hk_hongkong_roads_physical_context_v8_20260717,18ef284e,majority,H,"[[""33ddfccf-799e-454b-9a4b-03a0561fd872"", ""hk_hongkong_103698_88411c86a7""], [""51ad28a2-921b-466f-92b4-39a4e006a35a"", ""hk_hongkong_103700_88411c86a7""], [""627de561-3b68-4b08-a874-dbf137d8da3a"", ""hk_hongkong_103497_88411c84cd""], [""627de561-3b68-4b08-a874-dbf137d8da3a"", ""hk_hongkong_103710_88411c84cd""], [""8accae85-717f-4aa0-b868-e31b79206d32"", ""hk_hongkong_103703_88411c86ab""], [""8accae85-717f-4aa0-b868-e31b79206d32"", ""hk_hongkong_279837_88411c86a3""], [""8accae85-717f-4aa0-b868-e31b79206d32"", ""hk_hongkong_279838_88411c86a3""], [""9b9b2dd9-c3e5-4375-a17d-f25242164d1a"", ""hk_hongkong_103697_88411c86a7""], [""f6ba38b1-f6db-462e-a80c-8257fb673770"", ""hk_hongkong_103716_88411c86a7""]]",human_review,3,3,codex=NONE,0.8,dissent:codex=NONE,b74abf35ec37ce658b7fc59d9fdde28f7ef87bcc3cfd02429b4dd6e65caaa7ce,13ef6bdd5b207b98cbb26cf1ddf1a2e198f1f1974d64e59de3652d6eb4034c8d,fb0a5630d93b5761fe72d64de79677ddb7624e7bbca18f7734075b1d5e7c2e65,ad44fb2e0733aeb594f29b2328217d8a4f4cb727d1f6fd8070efd22523c2ae82,adc75f2bdbb4b862c8866630fca4d0fbf37ed3d31aadd70a78521b9976f00e25,f2d7d3789e08faacc05420ad1bf3aba0fce092eef1ab0264d769c7ff3a039113,d435d9ab07a20fe17beb7651e80941cf35feed533fa667b94104857ff461ec19
hk_hongkong_roads_physical_context_v8_20260717,4eed5e80,unanimous,NONE,[],human_review,3,3,,0.883,unanimous_none,1bb0dd47d62aec09b190e39330522df68061348b1224f5296ad6df124ced398b,5c09b3cf4c7005af46667aa5600a49a027cfd08614ff56b32edd7f2c87da059e,079898fae04ef4514888ceee78ed4758d21cde90f762c73bbdd2253c965b982c,f28739ab671347664b5d4b2cb9cdf795b8e3a0bcf3232dcb9b42c3ea4a5980a3,NONE,f2d7d3789e08faacc05420ad1bf3aba0fce092eef1ab0264d769c7ff3a039113,d435d9ab07a20fe17beb7651e80941cf35feed533fa667b94104857ff461ec19
hk_hongkong_roads_physical_context_v8_20260717,8582dd97,majority,K,"[[""671479be-5791-4240-ab08-88b1b6e0a2f2"", ""hk_hongkong_126634_88411cb157""], [""671479be-5791-4240-ab08-88b1b6e0a2f2"", ""hk_hongkong_93430_88411cb157""], [""671479be-5791-4240-ab08-88b1b6e0a2f2"", ""hk_hongkong_96591_88411cb157""], [""671479be-5791-4240-ab08-88b1b6e0a2f2"", ""hk_hongkong_97222_88411cb10b""], [""7efe408a-0611-4946-9fc6-509bd58029bf"", ""hk_hongkong_126634_88411cb157""], [""7efe408a-0611-4946-9fc6-509bd58029bf"", ""hk_hongkong_93470_88411cb119""], [""7efe408a-0611-4946-9fc6-509bd58029bf"", ""hk_hongkong_96593_88411cb119""], [""8c9e97ea-a9d9-43c2-91f7-ba87f4f5474d"", ""hk_hongkong_109144_88411cb10b""], [""8c9e97ea-a9d9-43c2-91f7-ba87f4f5474d"", ""hk_hongkong_109145_88411cb10b""], [""8c9e97ea-a9d9-43c2-91f7-ba87f4f5474d"", ""hk_hongkong_57386_88411cb10b""], [""8c9e97ea-a9d9-43c2-91f7-ba87f4f5474d"", ""hk_hongkong_58537_88411cb10b""], [""8c9e97ea-a9d9-43c2-91f7-ba87f4f5474d"", ""hk_hongkong_59908_88411cb10b""], [""8c9e97ea-a9d9-43c2-91f7-ba87f4f5474d"", ""hk_hongkong_97222_88411cb10b""], [""8c9e97ea-a9d9-43c2-91f7-ba87f4f5474d"", ""hk_hongkong_97311_88411cb10b""]]",human_review,3,3,claude=A,0.88,dissent:claude=A,42b6b423a14100cd4dff27422a3f3faf3b0cde92271645d5d96a0a221b5f2d96,51e2faa50ddbdb4956ba19055810840feb5639dd350845b4a2ff915aa1cfeb93,9b1c292fae4735369c8b46efb38cd6e0fe6e8d3b29378097df4d040b9668950e,458b13f127362e9e31ad60ec0a15ae2636226b34e9662f0de030d6cd012d7145,d60a8a2fd7248e83ab0639d3017679ddc3891ec05a7dac346d95c5fd373c18b3,f2d7d3789e08faacc05420ad1bf3aba0fce092eef1ab0264d769c7ff3a039113,d435d9ab07a20fe17beb7651e80941cf35feed533fa667b94104857ff461ec19
hk_hongkong_roads_physical_context_v8_20260717,00e8e9fd,unanimous,NONE,[],human_review,3,3,,0.79,unanimous_none,9ea749ed58f6470e990aa295d8db11bdbd79f4086cd06fd359ad8bafe8c6c279,bad7bc5d0af9353f837476336ee56914171cf5cd33629d753affe37f926864d2,c7e1254f06fdf082018e1f82e33177abe806dfff7e029060572c82969356ee39,43aae226168693a503dd1f925a8816bed2fba6cd2fa27467baca2014cfe2bad8,NONE,f2d7d3789e08faacc05420ad1bf3aba0fce092eef1ab0264d769c7ff3a039113,d435d9ab07a20fe17beb7651e80941cf35feed533fa667b94104857ff461ec19
hk_hongkong_roads_physical_context_v8_20260717,cd320a3c,majority,NONE,[],human_review,3,3,muse=N,0.78,dissent:muse=N,beaf313ec33839f1f944a4e81f3c2f56aceb99abea87bad98ad98007bb2d7fd5,11490eec82f68ce0b3d7bfe1337445ebbc19d3eba286b3a3a3583482362a1446,790835fc9c316ec5f71dc527f40892a115b6a045aaa90ac62847c1643f5c548c,3d38a4913c9ca10e8959f5340c08e44c7adaadf6434ddeed40231d70216c7b63,NONE,f2d7d3789e08faacc05420ad1bf3aba0fce092eef1ab0264d769c7ff3a039113,d435d9ab07a20fe17beb7651e80941cf35feed533fa667b94104857ff461ec19
hk_hongkong_roads_physical_context_v8_20260717,b8b5da4a,unanimous,NONE,[],human_review,3,3,,0.827,unanimous_none,df2132c9f41b32afa1969855d929dd61007f6ca25048bc4c047edb9a417f7a85,63ac5b2397ecdaa9c481a121e22598ed4f3c570580f82023890bbc37965a2e4e,988313784accf1977295bde4b08c2fed2338270056eeff22ec28455407241653,9d10a97bb5e814d9c1a9b4fed00942684910c98e27e1bb20f42a7a76cdaec504,NONE,f2d7d3789e08faacc05420ad1bf3aba0fce092eef1ab0264d769c7ff3a039113,d435d9ab07a20fe17beb7651e80941cf35feed533fa667b94104857ff461ec19
hk_hongkong_roads_physical_context_v8_20260717,e0099fb8,unanimous,A,"[[""3d5fa4cb-4300-48cb-a78a-4c45027aa44e"", ""hk_hongkong_100271_88411c8633""], [""3d5fa4cb-4300-48cb-a78a-4c45027aa44e"", ""hk_hongkong_109174_88411c86ed""], [""3d5fa4cb-4300-48cb-a78a-4c45027aa44e"", ""hk_hongkong_271844_88411c86ed""]]",auto_accept,3,3,,0.953,unanimous,ba9fdd0c0113c89a3adf0c0ba74e40137517c070234faf410db5122d97ac520b,31a59561e8dd63ca1b2c394e22b1f2383a5104e5ff76de6e551a77ca2fd6726d,7a48f777cd2fb11290b0601aa90a984aa43a69b8b72ef0172b1f382bab75aa8d,63cec2a2454cbd0bfcc786c72dedc103ff0fab15632ca1a5431bea42e1aab36b,7a48f777cd2fb11290b0601aa90a984aa43a69b8b72ef0172b1f382bab75aa8d,f2d7d3789e08faacc05420ad1bf3aba0fce092eef1ab0264d769c7ff3a039113,d435d9ab07a20fe17beb7651e80941cf35feed533fa667b94104857ff461ec19
hk_hongkong_roads_physical_context_v8_20260717,b049e0de,majority,NONE,[],human_review,3,3,codex=B,0.615,dissent:codex=B,43b50349636456827d0a42b176bd620fcc771d6766fd46d01c52896a7382ab35,06df3363dc8544e49c4f3a871ec49a72cb5bbcdeadbc0c98ab8e70945d27f0df,58092b4fecdf9d957bfd9478d649502cfca4339035e4e644031f974eb5e57b6d,25df5e14597c188e197bbdd64fff6e2e5278e2a7a211f689623808e19a749b5a,NONE,f2d7d3789e08faacc05420ad1bf3aba0fce092eef1ab0264d769c7ff3a039113,d435d9ab07a20fe17beb7651e80941cf35feed533fa667b94104857ff461ec19
hk_hongkong_roads_bulk_v7_20260718,020ebefa,unanimous,A,"[[""6821e27e-482a-498e-83b6-513006a62726"", ""hk_hongkong_2366_88411c86d3""], [""6821e27e-482a-498e-83b6-513006a62726"", ""hk_hongkong_2786_88411c86d3""]]",auto_accept,3,3,,0.917,unanimous,0a04606e2d02f71fc2e2862567fa6b27f37a07a486bfccdb6e6cf9296ec72e4b,35e3fda65119ea184af8df29e74d84b049f4fa37223de992111df574b5b6505a,1058084f9d19d23d7bb8851f54bb6094eb494ae98d2d14549fa6be4c0bc91e7f,237377707e8dcf7f6a42917b5cff9f414d544a5aaf8eba12d0de480ef0d98bb4,1058084f9d19d23d7bb8851f54bb6094eb494ae98d2d14549fa6be4c0bc91e7f,198a055236ae10b885465e07ab75ab4c6f3924745d3a398809325e9eb359ac1c,a97a90080eb647b718f075846f6690520112a959e678860f84f1f0002e96c486
hk_hongkong_roads_bulk_v7_20260718,072ccad5,majority,A,"[[""09df929f-743a-422d-92e2-aed2604ee70f"", ""hk_hongkong_103481_88411c86bb""], [""c0a892a6-3168-44b4-b1df-c8bc080cbde3"", ""hk_hongkong_103481_88411c86bb""], [""cc3c1bb1-3e38-468d-8444-1efda2fb4d7e"", ""hk_hongkong_103481_88411c86bb""], [""ea4575f7-fc5c-4327-b816-56e725174c48"", ""hk_hongkong_103481_88411c86bb""]]",human_review,3,3,codex=NONE,0.74,dissent:codex=NONE,b06926af759c35ea7f3bdbde8bbec3d0d10ff3230eceda195ddbcae12f29b3bf,3981d06bb7a22c6bab3fd9fef99e0122fd32ca03103d4e8a76ee9a99aa2f5041,2d603d239886d7bed01d846fc3977543f581ad28e74b1bcc0724f2cae73288c1,09be5424d0a8519b2d87f9d3fd8bb7dcacc40519a04402258c3cacd7da67c518,2d603d239886d7bed01d846fc3977543f581ad28e74b1bcc0724f2cae73288c1,198a055236ae10b885465e07ab75ab4c6f3924745d3a398809325e9eb359ac1c,a97a90080eb647b718f075846f6690520112a959e678860f84f1f0002e96c486
hk_hongkong_roads_bulk_v7_20260718,2dd6aecf,unanimous,A,"[[""3af3ef5b-41ca-4aa8-84b0-94e422820c7e"", ""hk_hongkong_105174_88411c8693""], [""3af3ef5b-41ca-4aa8-84b0-94e422820c7e"", ""hk_hongkong_105185_88411c8693""]]",human_review,3,3,,0.817,low_confidence,10742bdb837c28b5f2cb599724064a3e55e19f89486b98d04fe9f83dbbd7a655,f9ee1621de47493ead457df9efd6f669f3e15c0d546812548bbc8c5aee2b1f5e,5d287fbcfa89f939bbafb13733a91901042521cbbc38c3bd93e1cfa53e16f978,44908e8dc3dc6c3a1c446c91e9c0217a94fc348c47b938a00d271360eaf44fbf,5d287fbcfa89f939bbafb13733a91901042521cbbc38c3bd93e1cfa53e16f978,198a055236ae10b885465e07ab75ab4c6f3924745d3a398809325e9eb359ac1c,a97a90080eb647b718f075846f6690520112a959e678860f84f1f0002e96c486
hk_hongkong_roads_bulk_v7_20260718,2e0d3322,none,NONE,[],human_review,3,1,,0.72,no_majority,0b17ad2973c97235d0731055678b3d01483631687d42ba3a65bb7a08b4496d4a,9363470b130d8135e6eb6dd076743f2e4230c1cde63b0f0d0d731f8093f9a41a,fca1b36910ece7b54df8858276d93e0f8f23975c3984092fbaeb17c07f74a2b5,456465a41fcbd58f49a0bc1dd68fed7a2aa1a161c5b00755af152354e4d3ef0a,NONE,198a055236ae10b885465e07ab75ab4c6f3924745d3a398809325e9eb359ac1c,a97a90080eb647b718f075846f6690520112a959e678860f84f1f0002e96c486
hk_hongkong_roads_bulk_v7_20260718,3b6658a2,unanimous,A,"[[""09b661d9-aefe-42ff-bfcb-b06797a9bd70"", ""hk_hongkong_164385_88411cba81""], [""09b661d9-aefe-42ff-bfcb-b06797a9bd70"", ""hk_hongkong_272826_88411cba81""], [""1192c97c-48ed-429c-96db-43ccea39158c"", ""hk_hongkong_93211_88411cba81""], [""8319d035-a0b7-4727-9a8e-8db6d01aaf7d"", ""hk_hongkong_93211_88411cba81""], [""89b31483-13d5-4e0e-951c-651d2ad4a9d3"", ""hk_hongkong_93211_88411cba81""], [""9e86561d-e641-47bb-8747-ebcf9095b630"", ""hk_hongkong_93211_88411cba81""], [""abbe1f2b-d34c-40a6-ac5e-c6c2e97008c5"", ""hk_hongkong_93211_88411cba81""], [""c18ae76e-f4ef-4859-bf04-b1a72437e92f"", ""hk_hongkong_93211_88411cba81""], [""d84b6af4-2647-41fa-8730-418afa27168f"", ""hk_hongkong_272826_88411cba81""], [""d84b6af4-2647-41fa-8730-418afa27168f"", ""hk_hongkong_93211_88411cba81""], [""f9c7b258-f64a-4dde-9147-9d073f55b71c"", ""hk_hongkong_93211_88411cba81""]]",auto_accept,3,3,,0.96,unanimous,2b170a9c15a645e1864d94ccff290c432ef53876664ec224a622b1e2d178ca16,638f7e03ef6ed51f706d0ff04ecdbcd138bfcbcd07d9b5aeeb850f3e99a7b036,cd9169aa3049b61ef745794f5f86f1683180baa895fc521123556c938d579d0b,744909053e3d32f11e06a7752831c8d1eff19ae0dd641bd521d29f4bf09f7e11,cd9169aa3049b61ef745794f5f86f1683180baa895fc521123556c938d579d0b,198a055236ae10b885465e07ab75ab4c6f3924745d3a398809325e9eb359ac1c,a97a90080eb647b718f075846f6690520112a959e678860f84f1f0002e96c486
hk_hongkong_roads_bulk_v7_20260718,513f338e,unanimous,A,"[[""147b170c-3cb0-4f75-be04-77505db05829"", ""hk_hongkong_269523_88411cba9b""], [""2fab620c-6998-4d1d-8ab2-feb8971fce05"", ""hk_hongkong_269523_88411cba9b""], [""67a770ab-6639-4e6c-b36d-514212daa02c"", ""hk_hongkong_269523_88411cba9b""], [""6f39cffa-e1f5-49d2-ad63-9adcb38ccf27"", ""hk_hongkong_269523_88411cba9b""], [""6f39cffa-e1f5-49d2-ad63-9adcb38ccf27"", ""hk_hongkong_97399_88411cba9b""], [""a78f2c74-cc1a-4dba-8546-e6f58821ec6d"", ""hk_hongkong_269523_88411cba9b""], [""bba40d1b-c27c-4bb0-9f7a-d984998f548a"", ""hk_hongkong_269523_88411cba9b""], [""c1cda4d7-5024-4c36-970d-df74fde27dc1"", ""hk_hongkong_269523_88411cba9b""]]",auto_accept,3,3,,0.927,unanimous,0afbce2019b1ca3cc9dcf49d647e8e355b1b503e36f3260118d4a8af670c798b,196f8eee50c573e128a729e272440bf8db5c6aed795a793a95dd3d6082818132,84950f7be1a931adbb2dd97bf63d86138a10d5704bda4966a553a0ad428b73f9,0c3e215d959efc61ca6fc98b08f1332a7acde6438bc2cf3e58622ee5113ea6e3,84950f7be1a931adbb2dd97bf63d86138a10d5704bda4966a553a0ad428b73f9,198a055236ae10b885465e07ab75ab4c6f3924745d3a398809325e9eb359ac1c,a97a90080eb647b718f075846f6690520112a959e678860f84f1f0002e96c486
hk_hongkong_roads_bulk_v7_20260718,78c5c413,unanimous,A,"[[""d99618bb-9400-4d67-8146-bb77433ef334"", ""hk_hongkong_1152_88410349b1""], [""d99618bb-9400-4d67-8146-bb77433ef334"", ""hk_hongkong_4718_88410349b1""]]",human_review,3,3,,0.827,low_confidence,59e217a5f4f8cfbaaf9bdd9ad390e4f4c8456cb455b1ac0cb3b2766e0efa5a1c,3eb41ef14cd37c24228daee5a77e98534a227713230c2ba1f85b765d3c26ce3b,827bcc91cbf40d312bbf38724811bef6ce80e9bb3f2ca5130e8f7648febf16a8,c327bfdcc194a11af17f79e26911f1737169a5127845fb02dd26a37e9e8d0bc1,827bcc91cbf40d312bbf38724811bef6ce80e9bb3f2ca5130e8f7648febf16a8,198a055236ae10b885465e07ab75ab4c6f3924745d3a398809325e9eb359ac1c,a97a90080eb647b718f075846f6690520112a959e678860f84f1f0002e96c486
hk_hongkong_roads_bulk_v7_20260718,8eb19da1,majority,NONE,[],human_review,3,3,codex=A,0.785,dissent:codex=A,6b3d4d036814acbc81ed0adc5a471960ded6a73214cb4741a05409f458f025ac,316846b90eae410e8874ea7a649cea20829f784eeac6cc7fec3c11573cd91c20,8bb7b97af2f7909e44b0a45789f6f7ed5ed93dc6c4dfadbc2108f1d9fe3c889c,d1edda91af91826c8c8863d9c8344a5725f594491cb10e85e122c9404542720c,NONE,198a055236ae10b885465e07ab75ab4c6f3924745d3a398809325e9eb359ac1c,a97a90080eb647b718f075846f6690520112a959e678860f84f1f0002e96c486
