gers_id,target_id,label,labeler,labeled_at,session_id,original_decision,original_confidence,ref_start_pct,ref_end_pct,target_start_pct,target_end_pct,is_subsegment,ref_data_version,target_data_version,feature_version
7880b3fd-23df-400f-a11d-02646dc47f94,us_boston_streets_3290_882a306639,unsure,brad,2026-01-12 04:21:56.730433+00:00,b0d4979d,review,0.586893964,0,1,0.129005042,0.9369643939,True,,,
c67b5ede-fcb3-4db3-9e21-e371115f8c6f,us_boston_streets_20_882a306639,unsure,brad,2026-01-12 04:21:57.055065+00:00,b0d4979d,review,0.5864873048,0,1,0.05650406002,0.5256245376,True,,,
4e21199d-7809-4376-903c-4fc8d5f0416b,us_boston_streets_10091_882a306603,unsure,brad,2026-01-12 04:21:57.220285+00:00,b0d4979d,review,0.5863843991,0.2496694927,0.7161822842,0,1,True,,,
c770fdd7-146b-42b3-8d22-5228e7b0540b,us_boston_streets_7416_882a30661d,unsure,brad,2026-01-12 04:21:57.364148+00:00,b0d4979d,review,0.5863034381,0.005134308784,1,0.5535009287,1,True,,,
02511dc2-14d2-4a32-b85d-4a23cfac1908,us_boston_streets_9823_882a30663b,unsure,brad,2026-01-12 04:21:57.520239+00:00,b0d4979d,review,0.5862101755,0.1934887242,1,0.005712576586,1,True,,,
7a18513b-b9cc-4f93-bd44-b9a37b3caaf0,us_boston_streets_4118_882a30661d,unsure,brad,2026-01-12 04:21:57.670441+00:00,b0d4979d,review,0.5858522051,0,0.4257536909,0,0.3258979144,True,,,
50f29b7c-6754-4fb8-94ea-a0a0dd66e60b,us_boston_streets_9328_882a306639,unsure,brad,2026-01-12 04:21:57.816167+00:00,b0d4979d,review,0.5858059739,0.06188152853,0.6074865587,0,1,True,,,
a37b491e-cb37-4a26-9c8b-b9bca9293c2f,us_boston_streets_10067_882a30661d,match,brad,2026-01-12 04:28:14.126909+00:00,74bfb61e,review,0.749867413,0.05773757196,1,0,0.9778175466,True,,,
3de5595d-3803-480f-b6b8-ae28e72d057e,us_boston_streets_4902_882a306603,unsure,brad,2026-01-12 04:28:38.007911+00:00,74bfb61e,review,0.5819776138,0,0.9988817561,0,0.8874046184,True,,,
cee40b99-ae55-4521-ad4e-fa24ab68ce48,us_boston_streets_5547_882a306603,match,brad,2026-01-12 04:28:51.110479+00:00,74bfb61e,review,0.5810208192,0,0.9977694775,0.3403807327,1,True,,,
130e5b42-965b-43a2-901a-f31ed7c372be,us_boston_streets_3509_882a306601,match,brad,2026-01-12 04:28:53.150974+00:00,74bfb61e,review,0.5809895418,0,1,0.4455974168,0.989418457,True,,,
eee2b09c-4bb6-44e4-8918-6010645e89f8,us_boston_streets_3777_882a306603,unsure,brad,2026-01-12 04:29:02.146800+00:00,74bfb61e,review,0.5802645551,0.3577181784,0.9574224698,0,1,True,,,
78d316c7-0684-485e-9972-912aa996fcdc,us_boston_streets_4016_882a306615,no_match,brad,2026-01-12 04:29:49.508815+00:00,74bfb61e,review,0.578237487,0.3698503756,1,0.5629099342,1,True,,,
41f531fb-d46d-475a-834b-0f68a5bd1c46,us_boston_streets_4918_882a30661d,match,brad,2026-01-12 04:30:09.370877+00:00,74bfb61e,review,0.5771563445,0,0.111811448,0.7444135237,1,True,,,
364e3ae5-c0f2-4d0c-a7e6-af9318eb97f2,us_boston_streets_125_882a306603,unsure,brad,2026-01-12 04:30:17.679406+00:00,74bfb61e,review,0.5768188618,0,1,0.1654165346,0.5930047879,True,,,
4b8b740f-22df-4dc2-bb42-16eb61983030,us_boston_streets_1904_882a306631,match,brad,2026-01-12 04:30:20.165342+00:00,74bfb61e,review,0.5767984133,0.2826050357,1,0,0.7207128276,True,,,
fa0505a8-2b9e-4114-a050-932048fb8efd,us_boston_streets_69_882a30661d,match,brad,2026-01-12 04:48:00.024395+00:00,4b4c4430,review,0.7487277183,0,1,0.1294936228,0.9909317191,True,,,
9ca5b5d8-d558-4f71-a37a-4585f976618d,us_boston_streets_10277_882a306639,match,brad,2026-01-12 04:48:03.277452+00:00,4b4c4430,review,0.7482906417,0.005351930908,1,0,0.9975371908,False,,,
83413653-0c09-4b07-a901-0bf14d5ee98f,us_boston_streets_7561_882a306615,match,brad,2026-01-12 04:48:07.296555+00:00,4b4c4430,review,0.7467537419,0.2861238581,0.8836038229,0,1,True,,,
e5417e0e-11d8-4b0b-bddb-a72ed60082d8,us_boston_streets_5144_882a30663b,match,brad,2026-01-12 04:48:09.422209+00:00,4b4c4430,review,0.7462501025,0,0.9825853475,0,0.994926513,True,,,
ca954cc7-5125-4e5d-9dda-73f47b470c7d,us_boston_streets_9205_882a30661d,match,brad,2026-01-12 04:48:12.245740+00:00,4b4c4430,review,0.7457455155,0.1250856228,0.9721335373,0,1,True,,,
e30326a3-1ae9-45a4-98cb-6a01367a9b0b,us_boston_streets_7401_882a306615,match,brad,2026-01-12 04:48:14.291866+00:00,4b4c4430,review,0.7455379996,0.009792738292,1,0.03891527639,1,True,,,
8fc70c28-6806-4e82-92fb-d4f8e3d7eb2b,us_boston_streets_3057_882a30661d,match,brad,2026-01-12 04:48:16.224473+00:00,4b4c4430,review,0.7455102482,0,0.9415742816,0.02677351235,1,True,,,
5a25e758-7fbd-4429-b386-7f01a74a78f8,us_boston_streets_6017_882a30660b,match,brad,2026-01-12 04:48:22.750947+00:00,4b4c4430,review,0.744824637,0,1,0.05170378001,0.9893731268,True,,,
fbb2256a-af6b-4b09-9153-92738a5b30f7,us_boston_streets_98_882a30660b,match,brad,2026-01-12 04:48:23.915245+00:00,4b4c4430,review,0.7445177299,0,1,0.344287649,0.9441347105,True,,,
2a0d7dbf-e642-4811-9b8c-ca758c30ad05,us_boston_streets_3142_882a306639,match,brad,2026-01-12 04:48:31.371013+00:00,4b4c4430,review,0.7403314012,0,0.9926389543,0.0007790701024,1,False,,,
825a9cf5-741e-485b-8f04-74acbbe023d6,us_boston_streets_8546_882a306639,match,brad,2026-01-12 04:48:33.120609+00:00,4b4c4430,review,0.7400442512,0,0.9976647671,0.006674514245,1,False,,,
5e16343d-8ba9-473a-8587-b4beddd43177,us_boston_streets_7586_882a306603,match,brad,2026-01-12 04:48:36.912342+00:00,4b4c4430,review,0.7388258238,0,1,0.009635185625,0.9830446114,True,,,
197e12c1-b7ee-44aa-90b8-9c4b1a9885d0,us_boston_streets_2334_882a30661d,unsure,brad,2026-01-12 04:48:40.808941+00:00,4b4c4430,review,0.7385103327,0,0.9988598427,0.06995320189,1,True,,,
ebd85ea7-0384-46d9-8c28-3384518c5f83,us_boston_streets_10316_882a306615,match,brad,2026-01-12 04:48:45.251026+00:00,4b4c4430,review,0.7376974716,0,1,0.02215828606,0.9583207345,True,,,
3dd15b27-5927-445d-81b1-1c4c21cd881e,us_boston_streets_1920_882a30661d,match,brad,2026-01-12 04:48:50.694941+00:00,4b4c4430,review,0.7374517629,0.005717609631,1,0,0.9819152597,True,,,
f7326852-faf7-4f8d-a066-bdd8c470a141,us_boston_streets_8018_882a306639,match,brad,2026-01-12 04:48:52.561997+00:00,4b4c4430,review,0.7361831989,0,0.981113377,0,0.9517847694,True,,,
3719f38b-86df-48c8-9f5a-d8dd5b0f7028,us_boston_streets_3485_882a306603,match,brad,2026-01-12 04:48:59.113632+00:00,4b4c4430,review,0.7354012211,0,0.8954983731,0.04796343839,1,True,,,
baa696e8-3a50-4fcf-90b0-a4fcfe93317e,us_boston_streets_5697_882a306639,match,brad,2026-01-12 04:49:00.712564+00:00,4b4c4430,review,0.7345984753,0,0.9946847061,0,0.9979016489,False,,,
ccfa0897-60e1-4bf9-a6a5-e9fd201ee6b8,us_boston_streets_5071_882a306631,match,brad,2026-01-12 04:49:34.084607+00:00,4b4c4430,review,0.7321731423,0.002039339359,0.9487368953,0,1,True,,,
1ceb5bf3-4392-461a-a994-2cb441e433cb,us_boston_streets_2458_882a306603,match,brad,2026-01-12 04:49:39.032494+00:00,4b4c4430,review,0.731963177,0.007675967342,0.9752416579,0,1,True,,,
bdd7c80a-f50e-4f0b-8ed4-0f77c3d1a7c9,us_boston_streets_749_882a306603,match,brad,2026-01-12 04:49:40.453788+00:00,4b4c4430,review,0.7319145775,0.01196705692,1,0,0.9972175968,True,,,
428e8024-d61d-4139-95fb-85afd60549a2,us_boston_streets_6404_882a306615,match,brad,2026-01-12 04:49:42.034930+00:00,4b4c4430,review,0.7314090926,0,0.7570742613,0,0.2801845189,True,,,
f07a1bc4-8a7c-4f6b-9fae-429d6788b98e,us_boston_streets_9514_882a30661d,match,brad,2026-01-12 04:49:44.111600+00:00,4b4c4430,review,0.7294021076,0.01305741866,1,0,0.9773362232,True,,,
f0243eb5-aa3c-4d76-8bce-1b4bdc33e642,us_boston_streets_10416_882a306639,match,brad,2026-01-12 04:49:46.804163+00:00,4b4c4430,review,0.7290105245,0,1,0.3167156131,0.9876210569,True,,,
99f723f5-3127-44df-a1cf-3736e40d24d7,us_boston_streets_7792_882a306603,match,brad,2026-01-12 04:49:49.499669+00:00,4b4c4430,review,0.7282105195,0,0.970574506,0.08165870594,1,True,,,
c528c26d-2788-4d6b-86bc-78f68c06010f,us_boston_streets_10475_882a306615,match,brad,2026-01-12 04:49:55.439518+00:00,4b4c4430,review,0.7273513523,0,1,0.04505500295,0.9953988016,True,,,
605792f8-0186-4ddc-8cd0-c12f676a2927,us_boston_streets_282_882a30660b,match,brad,2026-01-12 04:50:10.911634+00:00,4b4c4430,review,0.726633817,0,0.9677958202,0,0.9447587573,True,,,
7f7d085e-0445-420b-aa22-4755d8e8c3c0,us_boston_streets_6733_882a30663b,match,brad,2026-01-12 04:50:19.281789+00:00,4b4c4430,review,0.7265401876,0,1,0.01184414468,0.8838454922,True,,,
936888da-73c8-4561-bbf7-d16808f94cff,us_boston_streets_8283_882a306615,match,brad,2026-01-12 04:50:24.244802+00:00,4b4c4430,review,0.725821055,0,1,0.2899226494,0.8050222038,True,,,
c98af621-ca07-4fd3-aeb1-a49c126bcaee,us_boston_streets_2710_882a306615,match,brad,2026-01-12 04:50:26.934844+00:00,4b4c4430,review,0.7256474994,0.04899635382,1,0.02856426749,1,True,,,
c6bb6f18-7fdd-4fd9-b6f5-0f94c31b0e24,us_boston_streets_1309_882a30660b,match,brad,2026-01-12 04:50:28.492954+00:00,4b4c4430,review,0.72390855,0.03724950683,1,0.005431714708,1,True,,,
5aecbc9d-8ca7-4975-b5b8-452f094b072d,us_boston_streets_8718_882a30660b,match,brad,2026-01-12 04:50:33.204878+00:00,4b4c4430,review,0.7195937596,0,0.9903390455,0,0.9982152413,False,,,
1dce1047-c7fb-4494-992f-f9e32a61ce9e,us_boston_streets_7906_882a306615,match,brad,2026-01-12 04:50:37.577849+00:00,4b4c4430,review,0.7193531805,0.01151252888,0.653984873,0,1,True,,,
ebda57b9-1c98-4648-b8db-9e243fa58367,us_boston_streets_1635_882a306615,match,brad,2026-01-12 04:50:38.981599+00:00,4b4c4430,review,0.7193197492,0.357831042,0.9044678033,0,1,True,,,
c245c013-7f63-4803-8c01-250cccf5e662,us_boston_streets_5595_882a306607,match,brad,2026-01-12 04:50:42.054664+00:00,4b4c4430,review,0.7192416782,0.01053855849,1,0,0.7512702137,True,,,
a3f4f3ec-3985-4afd-b4d1-e560c17e64ea,us_boston_streets_110_882a306603,match,brad,2026-01-12 04:50:44.608000+00:00,4b4c4430,review,0.7190045826,0.1859289563,0.8741767567,0,1,True,,,
69a50af8-4bd0-423d-bc36-3d8dedec3d3d,us_boston_streets_1047_882a30661d,match,brad,2026-01-12 04:50:46.802191+00:00,4b4c4430,review,0.7189782209,0.07620193058,0.9790363879,0,1,True,,,
bbaa3013-1736-48d3-b2a7-31677546b984,us_boston_streets_998_882a30660b,match,brad,2026-01-12 04:51:00.778960+00:00,4b4c4430,review,0.7160315379,0,0.9382957124,0.4522531283,1,True,,,
efe866a8-4279-46da-b18d-11ef675aa521,us_boston_streets_8134_882a30661d,match,brad,2026-01-12 04:51:24.606494+00:00,4b4c4430,review,0.7137416458,0.0172883955,0.9647463715,0,1,True,,,
310a0055-6d7a-4fe0-b822-b31f22ac59fc,us_boston_streets_4325_882a306603,match,brad,2026-01-12 04:51:28.554711+00:00,4b4c4430,review,0.7126804451,0,0.9904745216,0,0.9542558012,True,,,
b7aca022-0324-4b06-8971-6fda055f5ca9,us_boston_streets_890_882a30660b,match,brad,2026-01-12 04:52:02.541647+00:00,4b4c4430,review,0.7075167572,0,0.7238515032,0.6572202846,1,True,,,
ab3dddd5-048a-4d6d-bfb9-f5af651200ef,us_boston_streets_4739_882a306615,match,brad,2026-01-12 04:52:05.006059+00:00,4b4c4430,review,0.7073980568,0.02524082491,0.8764732905,0,1,True,,,
b908e5f3-6398-40cd-888e-8e68f194929a,us_boston_streets_6249_882a306615,match,brad,2026-01-12 04:52:08.772038+00:00,4b4c4430,review,0.704516386,0.06163017496,1,0,0.9588096954,True,,,
dca21040-c73a-47e0-87d6-96f13d7a39ca,us_boston_streets_3730_882a30661d,match,brad,2026-01-12 04:52:10.799705+00:00,4b4c4430,review,0.7039402746,0,1,0.2276124758,0.9855940322,True,,,
13349868-012b-4ca9-a0c0-5b423dbd0db9,us_boston_streets_9306_882a30660b,match,brad,2026-01-12 04:52:16.133358+00:00,4b4c4430,review,0.7034213296,0.01277451405,1,0.005534655611,1,True,,,
7b76731a-25a7-4080-a9a0-a36560d20916,us_boston_streets_4059_882a306603,match,brad,2026-01-12 04:52:25.722493+00:00,4b4c4430,review,0.7019695753,0,1,0.02275592669,0.9951575748,True,,,
3b6a4d9c-60fe-486f-a63a-5c632ca81aa0,us_boston_streets_8082_882a306603,match,brad,2026-01-12 04:52:33.836245+00:00,4b4c4430,review,0.7005227641,0.04294458326,0.9723174887,0,1,True,,,
1f2ac020-7ff0-428a-be14-55ee05cffceb,us_boston_streets_450_882a306601,match,brad,2026-01-12 04:53:00.909603+00:00,4b4c4430,review,0.6997775682,0,1,0.0887434088,0.9382550638,True,,,
6a313d6a-9489-4b69-b5fe-cb373bd235cc,us_boston_streets_6320_882a30661d,match,brad,2026-01-12 04:53:03.167287+00:00,4b4c4430,review,0.6991872855,0.002809609742,0.9990044905,0,1,False,,,
f5e7c12f-a024-4182-b61b-063c9603f3d9,us_boston_streets_7416_882a30661d,match,brad,2026-01-12 04:53:12.164335+00:00,4b4c4430,review,0.6980058209,0.01919406354,1,0,0.5540911033,True,,,
b64e0f08-ca08-4f21-bbf5-7a32bc47f667,us_boston_streets_283_882a306603,match,brad,2026-01-12 04:53:16.335246+00:00,4b4c4430,review,0.6965304353,0.08487244493,0.8400490146,0,1,True,,,
bac0d706-8988-4fde-bacf-918d416338db,us_boston_streets_1310_882a306639,match,brad,2026-01-12 04:53:18.573666+00:00,4b4c4430,review,0.6965262924,0.002013169417,1,0.009265822178,1,False,,,
82c5ce83-be79-4cca-a7b6-7ae709781a0d,us_boston_streets_3931_882a306603,match,brad,2026-01-12 04:53:22.522699+00:00,4b4c4430,review,0.6962294138,0,1,0.01154686908,0.9834489897,True,,,
88d83ff3-df9e-49c6-8b28-95c44d6477e9,us_boston_streets_3862_882a306615,match,brad,2026-01-12 04:53:25.320465+00:00,4b4c4430,review,0.6960314738,0.06258032999,0.7889295604,0,1,True,,,
a2be6d1c-e452-4288-b094-46356f60c67f,us_boston_streets_253_882a30661d,match,brad,2026-01-12 04:54:26.840335+00:00,4b4c4430,review,0.695177436,0.02101418164,1,0,0.9987027514,True,,,
ed74bedb-d07b-4cae-a04d-b76fb54c32df,us_boston_streets_10094_882a306639,match,brad,2026-01-12 04:54:30.391479+00:00,4b4c4430,review,0.6940722871,0.00648686585,1,0,0.6814773468,True,,,
54c552df-5e14-4010-b1e9-76994110c151,us_boston_streets_8461_882a306615,match,brad,2026-01-12 04:54:34.151564+00:00,4b4c4430,review,0.6932733528,0.01402925413,1,0.006852356245,1,True,,,
1a8e61e3-7d28-4f8c-8673-127e6156e531,us_boston_streets_9996_882a306639,match,brad,2026-01-12 04:54:36.203769+00:00,4b4c4430,review,0.6928195936,0,0.2582274927,0.7118851607,1,True,,,
c070ddb7-2481-4660-8496-18bddd79015e,us_boston_streets_8733_882a30661d,match,brad,2026-01-12 04:55:10.774921+00:00,4b4c4430,review,0.6928115135,0.02832049387,0.9988680162,0,1,True,,,
2f7f5792-2901-4828-a421-98cedc7b401d,us_boston_streets_2570_882a30661d,match,brad,2026-01-12 04:55:18.825814+00:00,4b4c4430,review,0.6926422518,0,0.9972227624,0.003669550933,1,False,,,
a36da67e-888c-4c4f-8200-e8d079f72008,us_boston_streets_9991_882a306603,match,brad,2026-01-12 04:55:19.938257+00:00,4b4c4430,review,0.6918714824,0.4779909933,1,0,0.9629438839,True,,,
06ae16a5-1c1b-4237-971b-fbfed3a033d3,us_boston_streets_2329_882a306639,match,brad,2026-01-12 04:55:21.148500+00:00,4b4c4430,review,0.6915729069,0.2699873295,0.9972811847,0,1,True,,,
baf32705-78dc-43cd-87cf-4fed3eed43cf,us_boston_streets_5906_882a306603,match,brad,2026-01-12 04:55:23.854467+00:00,4b4c4430,review,0.6913759386,0,1,0.03555000806,0.963337129,True,,,
015614fe-2453-4531-b4f9-3710b456a0fc,us_boston_streets_5625_882a306601,match,brad,2026-01-12 04:55:25.385605+00:00,4b4c4430,review,0.6900144479,0,1,0.1686864746,0.5551004869,True,,,
2985045b-b9d7-4162-9397-f2c5dd226887,us_boston_streets_2774_882a30661d,match,brad,2026-01-12 04:55:30.558919+00:00,4b4c4430,review,0.6891318485,0,0.9931929263,0.1694130545,1,True,,,
ae7d32c7-77c0-40d5-8846-1ffd66855ff7,us_boston_streets_9284_882a30661d,match,brad,2026-01-12 04:55:32.672645+00:00,4b4c4430,review,0.6878659806,0,1,0.309550519,0.9768871675,True,,,
7927a41b-87b4-405c-8625-55e5b9863768,us_boston_streets_9310_882a306615,match,brad,2026-01-12 04:55:40.173383+00:00,4b4c4430,review,0.6870810148,0.04398926593,1,0,0.5381760386,True,,,
416f65a0-2943-4c5d-a5bb-c5c08c42cfd4,us_boston_streets_6067_882a30661d,match,brad,2026-01-12 04:55:43.306001+00:00,4b4c4430,review,0.6869096623,0.1205956612,0.8715084188,0,1,True,,,
47d55f38-7b70-405d-a95e-d077ee897e52,us_boston_streets_10186_882a306603,no_match,brad,2026-01-13 02:56:39.731975+00:00,fb1a3870,no_match,0.4990513492,0,1,0.05130971386,0.6119076206,True,,,
26117c6a-afaa-4b11-84f8-ea450f55282b,us_boston_streets_10500_882a306603,match,brad,2026-01-13 02:57:03.898527+00:00,fb1a3870,no_match,0.4989209412,0,1,0.00981159714,0.3920099788,True,,,
267abe13-9734-4483-af5a-6c25a6d230cb,us_boston_streets_2321_882a30661d,no_match,brad,2026-01-13 02:57:08.963910+00:00,fb1a3870,no_match,0.4988589557,0.01082815615,0.2618316761,0,0.2580645161,True,,,
e66dbb89-0607-49d2-ad56-d361805ef3d5,us_boston_streets_3399_882a306615,match,brad,2026-01-13 02:59:08.674996+00:00,fb1a3870,no_match,0.4987067471,0.9687394964,1,0,0.05399907655,True,,,
1cfa3116-1483-4709-b1da-218992515363,us_boston_streets_8628_882a30663b,match,brad,2026-01-13 02:59:43.788568+00:00,beba151a,no_match,0.4981846494,0.4496691283,1,0,0.951270602,True,,,
368c52a1-e898-4c48-b250-77c5fb6b67a4,us_boston_streets_9223_882a30660b,no_match,brad,2026-01-13 03:00:03.771307+00:00,beba151a,no_match,0.4979986485,0,0.04338096365,0.9635787485,1,True,,,
aaffd895-0185-4f22-94ee-1c1b6a7df070,us_boston_streets_5708_882a306603,match,brad,2026-01-13 03:00:32.803345+00:00,beba151a,no_match,0.497942759,0,0.7474238079,0,0.3694361374,True,,,
3fc99059-079e-44fc-a9b9-aa006c924e04,us_boston_streets_3600_882a30661d,match,brad,2026-01-13 03:00:37.984807+00:00,beba151a,no_match,0.4972878351,0,0.07089019379,0,0.06388208946,True,,,
73b04d61-5199-4263-bec2-f83b111b28c5,us_boston_streets_10619_882a30660b,match,brad,2026-01-13 03:00:40.636354+00:00,beba151a,no_match,0.4971009591,0,1,0.1250201278,0.4734135697,True,,,
8e56b798-50e2-4156-8108-e3baf22f460c,us_boston_streets_6974_882a30661d,match,brad,2026-01-13 03:00:47.303048+00:00,beba151a,no_match,0.4967910493,0,0.0507182087,0.9064536586,1,True,,,
6fe9e79b-dae7-43a0-8294-85e3f5d52f29,us_boston_streets_563_882a306603,match,brad,2026-01-13 03:00:49.518590+00:00,beba151a,no_match,0.4966571729,0,0.542518947,0.8777412562,1,True,,,
b64e0f08-ca08-4f21-bbf5-7a32bc47f667,us_boston_streets_580_882a306603,match,brad,2026-01-13 03:01:03.019695+00:00,beba151a,no_match,0.4960927023,0,0.06594581523,0.8382330349,1,True,,,
d7492f93-09f2-41db-b65d-c6fdda4d5b02,us_boston_streets_3388_882a306631,match,brad,2026-01-13 03:01:05.205952+00:00,beba151a,no_match,0.4959537068,0.5066728753,1,0,0.9792747773,True,,,
44538cf4-9d1b-41ec-ad2e-0603d359bbfb,us_boston_streets_8071_882a306639,match,brad,2026-01-13 03:01:11.637145+00:00,beba151a,no_match,0.4957020629,0,0.3841549546,0.48863947,1,True,,,
81c8bebf-74ab-4f60-8011-801699f91321,us_boston_streets_3662_882a30661d,match,brad,2026-01-13 03:01:13.105326+00:00,beba151a,no_match,0.4955042942,0.4981591443,1,0,0.9516734154,True,,,
b142c74e-a09c-46a7-be25-42553f7729ef,us_boston_streets_2936_882a306603,match,brad,2026-01-13 03:07:36.414488+00:00,d1e1f145,review,0.7499909534,0,1,0.4084731702,0.9896375626,True,,,
6afa9617-3757-4606-826d-f24285a1d1dc,us_boston_streets_1667_882a306603,match,brad,2026-01-13 03:07:38.283255+00:00,d1e1f145,review,0.7496047086,0.409656375,1,0,0.9604208147,True,,,
26a375ed-b74b-4da6-9535-be408b0e6a6a,us_boston_streets_10417_882a30660b,match,brad,2026-01-13 03:07:39.817198+00:00,d1e1f145,review,0.7493371872,0,1,0.424381435,0.9751652039,True,,,
99e3e5fd-87c8-43c0-9bac-e22fa664d82a,us_boston_streets_3550_882a306601,match,brad,2026-01-13 03:07:42.625070+00:00,d1e1f145,review,0.7486809117,0,0.9926396713,0,0.5428939188,True,,,
4c5b9443-faa3-4ad1-b93d-4e0d857d54ef,us_boston_streets_6514_882a306603,match,brad,2026-01-13 03:07:43.718271+00:00,d1e1f145,review,0.74850413,0,0.8030840971,0,0.9935189209,True,,,
70fa4312-800c-4b83-a9c6-f4b9ad8d0983,us_boston_streets_10842_882a306603,match,brad,2026-01-13 03:07:47.456219+00:00,d1e1f145,review,0.7480710903,0.3527556543,1,0,0.3264235683,True,,,
ad250dac-f1bc-4731-b8d5-d2884a1e7f25,us_boston_streets_2678_882a30660b,match,brad,2026-01-13 03:07:48.898889+00:00,d1e1f145,review,0.7476968674,0,0.9615266738,0.4805286735,1,True,,,
c19abe7b-e4c6-4987-a0e7-973d5827a4fb,us_boston_streets_9569_882a30660b,match,brad,2026-01-13 03:07:50.962477+00:00,d1e1f145,review,0.7445309753,0,1,0.5950155989,0.9887638569,True,,,
d9974e76-25db-48a9-9e17-5a4ecf11a415,us_boston_streets_2573_882a306615,match,brad,2026-01-13 03:07:54.135140+00:00,d1e1f145,review,0.7434488049,0.04172306539,1,0.3499177848,1,True,,,
7fabb7d2-c6cb-41db-8529-2297ff52c39e,us_boston_streets_6842_882a306631,match,brad,2026-01-13 03:07:55.319540+00:00,d1e1f145,review,0.7425050195,0,0.9966285498,0.280788205,1,True,,,
421e2ef2-194f-455d-a149-5948eba7432a,us_boston_streets_2089_882a306615,match,brad,2026-01-13 03:07:57.253217+00:00,d1e1f145,review,0.7411382212,0.006489274599,1,0.4247126789,1,True,,,
137082c6-b29f-4726-bdc4-678ece2c3f0c,us_boston_streets_9793_882a30660b,no_match,brad,2026-01-13 03:08:28.796333+00:00,d1e1f145,no_match,0.4996705151,0,0.5948786325,0.4395598554,0.8192128566,True,,,
ee1b1797-1b7d-45cf-b0ed-ef34b4b54a58,us_boston_streets_9384_882a30660b,no_match,brad,2026-01-13 03:08:32.733642+00:00,d1e1f145,no_match,0.4994208623,0,0.09546112999,0.9602912274,1,True,,,
1cfa3116-1483-4709-b1da-218992515363,us_boston_streets_41_882a30663b,match,brad,2026-01-13 03:08:35.287050+00:00,d1e1f145,no_match,0.4993917108,0.03855058481,0.4493375994,0,1,True,,,
5f52792a-05dc-4f25-9470-cd748c56451f,us_boston_streets_8462_882a30661d,no_match,brad,2026-01-13 03:08:39.320948+00:00,d1e1f145,no_match,0.4988545163,0,0.03553014225,0.9552832133,1,True,,,
92ef6dd3-5690-4d46-bb26-2bbf5df897dd,us_boston_streets_738_882a30661d,no_match,brad,2026-01-13 03:08:45.911434+00:00,d1e1f145,no_match,0.4983899053,0.4346068933,0.4811719176,0.9094900821,1,True,,,
0be77255-f8cb-422a-a629-0c7df4414a52,us_boston_streets_6171_882a306603,no_match,brad,2026-01-13 03:08:48.186330+00:00,d1e1f145,no_match,0.4979323412,0.9355290358,1,0.9714263057,1,True,,,
