gers_id,target_id,label,labeler,labeled_at,session_id,original_decision,original_confidence,ref_start_pct,ref_end_pct,target_start_pct,target_end_pct,is_subsegment,ref_data_version,target_data_version,feature_version
c1ac7a5b-1bdb-4404-b742-badb2f84ba54,us_usfs_lolo_4354001_88289ea481,match,brad,2026-02-12T02:22:03.948450+00:00,096a99b1,match,0.9070366621,0,1,0,1,False,,,
e683294e-cee0-4ebd-be99-801377e9214b,us_usfs_lolo_4371268_882898c885,match,brad,2026-02-12T02:22:07.544267+00:00,4d51a8f6,match,0.9936844707,0,1,0,1,False,,,
23f63d60-caa4-4a47-91e3-4dca2e30e27e,us_usfs_lolo_65866_88289846c9,match,brad,2026-02-12T02:22:10.047396+00:00,33eb69c3,match,0.986499548,0,1,0,1,False,,,
496122e6-2dfd-4c3a-a83a-ffe1e26157b9,us_usfs_lolo_91568_882898d6c7,match,brad,2026-02-12T02:22:11.176176+00:00,7f1999b7,match,0.9918862581,0,1,0,1,False,,,
b1d8d9ab-f91b-4a9d-930b-9b07e2034819,us_usfs_lolo_4401436_8828980507,match,brad,2026-02-12T02:22:17.036832+00:00,0a2a0428,match,0.846396327,0,1,0,1,False,,,
b6dcf9a4-2f35-44e3-9516-5631cf1ce15a,us_usfs_lolo_225693_8828980c41,match,brad,2026-02-12T02:22:21.278325+00:00,84d6ff73,match,0.9686380625,0,1,0,1,False,,,
7bdc177f-6cac-4cfd-ae00-97c98ff46251,us_usfs_lolo_4394214_882898da51,no_match,brad,2026-02-20T19:25:41.651424+00:00,74470846,review,0.5384942293,0,1,0.2070534898,0.3640169778,True,1770593763649269486_13502770,1770593748122199908_2589528,
c79bec16-2c9c-4430-825a-c1e289651d3e,us_usfs_lolo_4347640_8828980507,match,brad,2026-02-20T19:25:49.230442+00:00,0f87a664,no_match,0.3368561864,0,0.8387096774,0.4751910205,0.5178558872,True,1770593763649269486_13502770,1770593748122199908_2589528,
3738c609-9b15-4e3d-a14e-0ed7a80282dc,us_usfs_lolo_4370860_882898c547,no_match,brad,2026-02-20T19:25:52.792669+00:00,b3f7ccd9,no_match,0.157356441,0,0.9677419355,0.7085270441,0.7657188605,True,1770593763649269486_13502770,1770593748122199908_2589528,
c29c1dd1-4d83-461b-afb7-ab64c9faf79e,us_usfs_lolo_4370860_882898c547,no_match,brad,2026-02-20T19:25:54.840038+00:00,a3957887,no_match,0.1387896389,0,0.9032258065,0.8414176367,0.9073370583,True,1770593763649269486_13502770,1770593748122199908_2589528,
a0ab3a45-897a-4af4-92b9-7f31cd4688ab,us_usfs_lolo_316603_882898c5ad,no_match,brad,2026-02-20T19:25:56.338415+00:00,5fc83ac7,no_match,0.1076379418,0,0.7741935484,0.4947062103,0.5064344656,True,1770593763649269486_13502770,1770593748122199908_2589528,
c865c4d2-5b80-44fb-8aaf-c42ec3333ff5,us_usfs_lolo_264281_8828982369,no_match,brad,2026-02-20T19:26:17.935835+00:00,d6cee53d,no_match,0.1040577218,0,1,0.04437346146,0.0854562129,True,1770593763649269486_13502770,1770593748122199908_2589528,
5fa3815c-2e5f-4d07-9225-b608541ea81f,us_usfs_lolo_4377244_882898c659,no_match,brad,2026-02-20T19:26:24.749349+00:00,0b3b7e70,no_match,0.07981583476,0,0.8387096774,0.7623894708,0.8375506297,True,1770593763649269486_13502770,1770593748122199908_2589528,
b9ed88ed-64d2-49e6-a4fc-9274442a58b2,us_usfs_lolo_4377244_882898c659,no_match,brad,2026-02-20T19:26:26.499501+00:00,2807e5c2,no_match,0.07418810576,0,1,0.4290702851,0.466090433,True,1770593763649269486_13502770,1770593748122199908_2589528,
