gers_id,target_id,label,labeler,labeled_at,session_id,original_decision,original_confidence,ref_start_pct,ref_end_pct,target_start_pct,target_end_pct,is_subsegment,ref_data_version,target_data_version,feature_version
abda50c9-2763-4a7e-a53d-0c644201bd2d,fc_street_7410_8826aa5359,no_match,brad,2026-02-11T02:01:24.165919+00:00,db26cbc9,review,0.6000608206,0.9585314755,1,0,0.0378882486,True,,,
c67397e4-06f5-40c6-a289-8974c5cc5cd3,fc_street_2014_88268526d3,match,brad,2026-02-11T02:01:30.423177+00:00,13634207,review,0.5992590785,0.2384018544,1,0,0.4173912649,True,,,
a43ddd06-5124-4506-8fc5-0f18cc8347d7,fc_street_2638_8826aa5325,no_match,brad,2026-02-11T02:01:36.147451+00:00,d2b2f202,review,0.6508352757,0.5580342172,1,0,0.02307260267,True,,,
17255b8d-f8e6-42c2-9afa-5de4e7f91569,fc_street_10102_8826aa5adb,match,brad,2026-02-11T02:01:43.707969+00:00,24027331,review,0.6511059403,0,1,0.004810350334,0.07449126832,True,,,
34274d91-f6e9-429f-9191-e2b7d2816df8,fc_street_6758_88268524bd,no_match,brad,2026-02-11T02:01:48.761070+00:00,81561537,review,0.6516209245,0.4735202122,1,0,0.04217386811,True,,,
1cedbfed-09bb-4cc5-b41f-64896d8a6c5a,fc_street_10012_8826aa514d,no_match,brad,2026-02-11T02:01:58.213133+00:00,6f8c904f,review,0.5950418115,0.7284772474,1,0,0.04272618367,True,,,
788ab1d7-1753-4269-a61e-b34187c9577c,fc_street_7424_882685248b,match,brad,2026-02-11T02:02:14.624843+00:00,6e3af901,review,0.655312717,0,1,0.4658032102,0.9855279313,True,,,
ae3998b4-da01-4bc5-b693-4e5e9a799156,fc_street_2087_8826852497,match,brad,2026-02-11T02:02:16.653753+00:00,4237c304,review,0.5916531086,0.009313836225,1,0,0.9905209831,False,,,
e3eda317-ef53-48b9-b9e0-662e6e69a6a9,fc_street_9953_8826aa5361,match,brad,2026-02-11T02:02:23.024025+00:00,c1e49133,review,0.5896341205,0.9596139506,1,0,0.09268603714,True,,,
8eaf660b-7577-4b4d-a5c7-0405f2a05cd2,fc_street_2885_8826852497,match,brad,2026-02-11T02:02:24.783992+00:00,c8291082,review,0.5886880159,0.007963122721,1,0,0.9919708981,False,,,
8f27c4d1-c901-4992-a406-e16ed80b57a6,fc_street_417_8826852419,match,brad,2026-02-11T02:02:36.366361+00:00,51ee3cdb,review,0.5882905722,0,0.03835564249,0.874848586,1,True,,,
298c7a3e-92c8-4088-b594-d4ec2ec1fea8,fc_street_1596_8826aa5109,no_match,brad,2026-02-11T02:02:38.351267+00:00,e0f33745,review,0.585907042,0,1,0.06009571608,0.2038625854,True,,,
cb6a4e85-fc0c-468c-a809-c152e2f83302,fc_street_3658_88268524d1,no_match,brad,2026-02-11T02:02:53.910360+00:00,109fc912,review,0.665982306,0,0.1097577921,0.9640142077,1,True,,,
586f8762-4e7a-439e-9f7a-25abc076745b,fc_street_4664_8826aa5325,match,brad,2026-02-11T02:02:57.866882+00:00,efe31036,review,0.6664651632,0,1,0.09728356353,0.8778439537,True,,,
9f7d6a31-d40e-45f4-90da-5f5cb9ca5f37,fc_street_9018_8826aa5341,match,brad,2026-02-11T02:03:09.515454+00:00,c8f79a88,review,0.6672460437,0,0.9944108821,0.001788176785,1,False,,,
9fbe522e-67fe-4daa-8f99-60dbd8d2c5d4,fc_street_10008_8826aa5065,match,brad,2026-02-11T02:03:11.170321+00:00,37dfb2a8,review,0.6676729321,0,1,0.6884015379,0.9940948793,True,,,
313531ee-ec48-473a-a841-c3221a070969,fc_street_7695_8826852681,no_match,brad,2026-02-11T02:04:39.686186+00:00,9cb701a3,review,0.6704320312,0.7366443845,1,0.9182090953,1,True,,,
0b7d8c2d-a9e3-4c82-903b-608ae2aa22bd,fc_street_8699_8826aa515b,no_match,brad,2026-02-11T02:04:46.457313+00:00,126673d4,review,0.6707082391,0.4581041793,1,0,0.02551897833,True,,,
6ff76329-9fdd-4596-bd9a-226d876bc8e9,fc_street_2014_88268526d3,match,brad,2026-02-11T02:04:51.808310+00:00,30100749,review,0.6711411476,0,1,0.3513146721,0.6401110311,True,,,
37a85314-5320-48d1-bc77-0d2a4d31619e,fc_street_4732_8826aa5329,match,brad,2026-02-11T02:04:55.784709+00:00,37b089bc,review,0.6721842289,0,1,0.2797227793,0.4448080671,True,,,
45390450-0d46-4a92-bd09-0eabebe0c207,fc_street_7174_8826aa536d,match,brad,2026-02-11T02:04:57.117137+00:00,9eb57d5c,review,0.6731985211,0,1,0.1107346041,0.2817947029,True,,,
c651067b-4133-4a58-816f-c540d89d4358,fc_street_2059_8826aa516d,no_match,brad,2026-02-11T02:05:31.164205+00:00,4f37c104,review,0.6747947335,0,0.4789926178,0,0.03851118498,True,,,
b391170b-eed2-46c3-a7a3-ed33d2ef33eb,fc_street_11184_8826aa532b,no_match,brad,2026-02-11T02:05:33.433946+00:00,f9303d56,review,0.6754201055,0,0.4312154062,0.9473882356,1,True,,,
07495fc1-54ab-4e04-a52f-182269ed72cc,fc_street_10258_8826852491,no_match,brad,2026-02-11T02:14:37.552199+00:00,db1ca533,review,0.6779577732,0,0.5015011423,0.9536623766,1,True,,,
292e6eff-5d8b-4d7e-bb60-c77c17a645ed,fc_street_7211_8826aa5305,match,brad,2026-02-11T02:14:47.946956+00:00,f5b63390,review,0.6790578961,0.9414648533,1,0.970081674,1,True,,,
624c7d01-8bf5-4fba-92db-0a35c15fd368,fc_street_8241_8826852493,match,brad,2026-02-11T02:14:52.324385+00:00,f106b090,review,0.5667942166,0,0.9584247814,0,0.9965481913,True,,,
a5fe854f-df80-4398-bce6-eab8df36459a,fc_street_4735_8826aa5a59,match,brad,2026-02-11T02:14:56.736901+00:00,6874e8c5,review,0.5653300285,0,1,0.3670286547,0.5624654455,True,,,
670ceef8-1740-4f11-8f80-7e85a9b8855f,fc_street_550_8826aa5341,match,brad,2026-02-11T02:15:01.203362+00:00,75c7b368,review,0.5617698431,0.483684339,1,0,0.02212234196,True,,,
908bcc23-4fc4-40d6-82f0-3c9a1a551d89,fc_street_5128_8826aa515b,match,brad,2026-02-11T02:15:04.002988+00:00,f2f719cf,review,0.6901269555,0,1,0.397943973,0.5023582708,True,,,
32bad05c-88b7-43a6-a379-e1c206f049b9,fc_street_8228_8826aa511d,no_match,brad,2026-02-11T02:15:08.827589+00:00,afc767e1,review,0.6909380555,0.931087535,1,0,0.04893467584,True,,,
b9dc50f7-4ff8-4f1d-8d0b-df0dbb7dd60d,fc_street_7209_8826aa5305,match,brad,2026-02-11T02:15:11.456169+00:00,7be82d69,review,0.6919899583,0.4813347773,1,0.9569048895,1,True,,,
6bf7c724-9031-482e-90cf-9ab98a5d4798,fc_street_2060_8826852495,match,brad,2026-02-11T02:15:14.174611+00:00,2aba1a20,review,0.5566874743,0,0.5028826006,0,0.03297317664,True,,,
adee8da8-799f-4e48-b223-07ee0f311a26,fc_street_5732_8826aa5325,match,brad,2026-02-11T02:15:17.441616+00:00,b86f3c93,review,0.6965408921,0.5565972785,1,0,0.04535540399,True,,,
82fe5a01-66bc-42af-aff7-9b3c0e3227c0,fc_street_7795_8826aa5337,match,brad,2026-02-11T02:15:18.940399+00:00,879df001,review,0.697303772,0.3083681691,1,0.003556655435,1,True,,,
538ff5a6-df0e-4ac4-8e0c-18f7ac7a1557,fc_street_949_8826aa534b,no_match,brad,2026-02-11T02:15:25.766001+00:00,76545ddd,review,0.6996331215,0.9025806027,1,0.8985732031,1,True,,,
ce003643-301f-4869-b5e0-15e615ccffd8,fc_street_8981_8826aa5109,match,brad,2026-02-11T02:20:43.214247+00:00,7ec36f43,review,0.7001488209,0,1,0.696330722,0.7070788791,True,,,
2fe7f9ea-b4a3-412a-9be7-63b037b33a46,fc_street_9379_8826aa5037,match,brad,2026-02-11T02:20:47.036656+00:00,44731743,review,0.7006554008,0,1,0.5551011782,0.8451695083,True,,,
a483b12a-9c25-4f1a-b99e-5a0d6bf8a1fd,fc_street_649_8826aa5325,match,brad,2026-02-11T02:21:19.555727+00:00,8cf7fe7c,review,0.709315896,0,0.3763200764,0.979101695,1,True,,,
1c82f48c-f217-42f1-ad1b-6920c31274ac,fc_street_3321_8826aa515b,match,brad,2026-02-11T02:21:22.288978+00:00,e0ec4059,review,0.710793972,0,0.5466291187,0,0.02054287033,True,,,
7f471b4b-ab47-4498-9735-d53b759ae89c,fc_street_2252_8826852419,match,brad,2026-02-11T02:21:26.703390+00:00,1a4af3e2,review,0.5384658575,0.005295196398,1,0,0.9917080393,False,,,
4b4febba-d3e3-41f7-a77c-ac84b168985b,fc_street_9911_8826aa5025,match,brad,2026-02-11T02:21:39.328543+00:00,6465f3af,review,0.71570611,0,1,0.002882355282,0.03430408697,True,,,
eeccda0c-3768-4815-adab-bfa59bcbca72,fc_street_11171_88268524c9,no_match,brad,2026-02-11T02:21:53.126918+00:00,8b71156e,review,0.5319485068,0.8983645337,1,0.9166633466,1,True,,,
e8944e02-c8fb-45b9-bf80-92a96a42ad48,fc_street_1593_8826aa515b,match,brad,2026-02-11T02:22:00.663239+00:00,59377833,review,0.718585968,0,0.425906357,0.7255570293,1,True,,,
180d79d1-18e6-4bb9-8b37-01c782720613,fc_street_1599_8826aa5153,no_match,brad,2026-02-11T02:22:02.718876+00:00,df42510d,review,0.7186210155,0,0.2442938647,0.5960009796,0.8696777354,True,,,
6dc4a1ea-2636-40a7-80b7-657a81730e33,fc_street_3466_8826aa5341,match,brad,2026-02-11T02:22:10.690363+00:00,ad51af5e,review,0.5301208496,0.5541811946,1,0,0.1091105686,True,,,
919403a3-be2b-420a-a4d5-6a9ea9c21ac0,fc_street_1612_8826aa5163,match,brad,2026-02-11T02:22:59.991706+00:00,fbbd98dc,review,0.7214035988,0,0.5569041393,0.9693581799,1,True,,,
70d72cd5-7332-4977-85d6-72f79aae32d6,fc_street_8594_88268526ed,no_match,brad,2026-02-11T02:23:01.936390+00:00,26824be8,review,0.5280275345,0,0.1589835596,0.9773848392,1,True,,,
bf50ccaf-6344-4ef8-9f39-e203179d5ee9,fc_street_8594_88268526ed,match,brad,2026-02-11T02:23:13.361734+00:00,21912fda,review,0.7226520181,0.9494051861,1,0,0.135391897,True,,,
c32eef41-4611-49d3-a03c-0f8924f5ee0b,fc_street_2635_8826aa5325,match,brad,2026-02-11T02:23:18.506537+00:00,c5137dc6,review,0.7239614725,0,1,0.1114110899,0.8839387603,True,,,
0c927cbe-520e-4a59-81a9-57cb256c5d5d,fc_street_7424_882685248b,match,brad,2026-02-11T02:23:27.845275+00:00,3fb7fecc,review,0.5252919197,0,1,0.7051474981,0.9852475919,True,,,
f4185ffc-2347-4342-bbdb-5d0e6b1f4489,fc_street_4766_8826aa5325,match,brad,2026-02-11T02:23:45.656941+00:00,369c9831,review,0.7247760296,0,1,0.4160866409,0.5573261827,True,,,
df21ecb2-261c-43be-98ab-9cd10c977254,fc_street_71_8826aa50ed,no_match,brad,2026-02-11T02:23:48.274015+00:00,3e11ae56,review,0.524872303,0.9512142861,1,0,0.03332191592,True,,,
a694f42e-7c87-44a9-8c58-f28857d761c8,fc_street_7182_8826aa532d,no_match,brad,2026-02-11T02:23:50.374539+00:00,02428ff3,review,0.5235417485,0,0.1307832774,0.9766692268,1,True,,,
9ffbd84e-697f-400f-a0e9-1f5a3a176314,fc_street_10464_882685249d,no_match,brad,2026-02-11T02:25:12.949013+00:00,47dc3b2b,review,0.7275067568,0,1,0.5530624733,0.8182706226,True,,,
bf6c0582-b69f-41a3-9906-a2933760cf24,fc_street_8692_8826aa501d,match,brad,2026-02-11T02:25:17.595187+00:00,dc39b4b7,review,0.7286710143,0,0.4574850918,0.9735548635,1,True,,,
a6f9f382-e707-4d6d-9156-f945505201af,fc_street_10374_8826852683,match,brad,2026-02-11T02:25:22.035572+00:00,4f4d265b,review,0.7289193273,0.6314243166,1,0,0.02775864449,True,,,
4a6bbdb4-4d19-41dc-bef1-c3b9bc796d7b,fc_street_1592_8826aa5109,match,brad,2026-02-11T02:25:29.542985+00:00,89a32ed3,review,0.7290000916,0,0.3255475424,0,0.1486869065,True,,,
5d21b04b-a57d-4397-a439-0ed9031aba7b,fc_street_5152_8826aa513d,match,brad,2026-02-11T02:25:35.408022+00:00,8d192080,review,0.7294169068,0,0.32285805,0.8313743085,1,True,,,
d55d34c6-0452-47b6-bd09-22386741c931,fc_street_9982_8826aa5143,match,brad,2026-02-11T02:25:36.940189+00:00,01114b83,review,0.5205825567,0,1,0.01942549687,0.4421377603,True,,,
3396913d-0d28-4c8f-8004-3e68efd63269,fc_street_9554_8826aa510b,match,brad,2026-02-11T02:25:39.373534+00:00,a2a35df0,review,0.5192952752,0.01167823755,0.9962505235,0,1,True,,,
6252a66c-db20-4b21-9519-4f87372939a6,fc_street_6185_8826aa51d1,no_match,brad,2026-02-11T02:25:45.763286+00:00,3c122f50,review,0.5187346935,0,0.2229619674,0,0.06199165662,True,,,
2b0a26fa-d54d-4157-b4f9-433c9f39b5b1,fc_street_4570_8826852499,no_match,brad,2026-02-11T02:25:47.938797+00:00,fa81e660,review,0.517929852,0,0.8938276784,0.7187171844,0.9909263608,True,,,
0f1a9f85-64b7-44d8-8ff7-4b8c1ef8d6d6,fc_street_2375_8826aa5369,no_match,brad,2026-02-11T02:25:49.952894+00:00,14be34f9,review,0.7327070236,0.8984172617,1,0.878798903,1,True,,,
b192321c-af06-4b68-b946-3dae219e0e34,fc_street_6359_882685249d,match,brad,2026-02-11T02:25:53.751967+00:00,734ef6be,review,0.7334894538,0,1,0.1202775314,0.1769373771,True,,,
fc8314ad-3835-44b2-a036-d4ead3409b05,fc_street_670_88268524c1,no_match,brad,2026-02-11T02:26:00.177256+00:00,48b1d444,review,0.5152739286,0,0.08414932562,0.946051667,1,True,,,
6c40c222-4f5a-4932-ba3c-f7ba6cad9a1a,fc_street_8647_8826aa5031,match,brad,2026-02-11T02:26:01.822607+00:00,f1deef4f,review,0.7351790071,0,1,0.8084592218,0.9654608807,True,,,
31f79eff-7842-4eab-b983-c46e68dde4a2,fc_street_6567_8826aa5015,match,brad,2026-02-11T02:26:03.608525+00:00,d5a26c8f,review,0.5141528249,0,0.9770415717,0.793382928,1,True,,,
4c92e68b-a89f-4301-a18c-a8e7b1f7741c,fc_street_446_8826aa5139,match,brad,2026-02-11T02:29:23.643604+00:00,bc1161a9,review,0.7380995154,0.3990830619,1,0,0.04198839117,True,,,
6d6c3f96-4529-424c-9ead-dc9996a9f1ca,fc_street_6033_8826aa5337,match,brad,2026-02-11T02:29:25.516792+00:00,e3ed510d,review,0.7402485013,0.58487246,1,0.9733494175,1,True,,,
2c5a0f91-bf8d-4794-b6d0-cc37c7e031d6,fc_street_3657_88268524cb,no_match,brad,2026-02-11T02:29:29.566771+00:00,df0dd448,review,0.7420676351,0,0.06223912093,0,0.02903514627,True,,,
57bc7015-eac0-4322-ba06-85b582046e8c,fc_street_4227_88268524b1,match,brad,2026-02-11T02:29:31.517467+00:00,5af16ad3,review,0.5069798827,0.001395744312,0.9836602293,0,1,True,,,
eef66c23-3123-4cc7-817e-59a5730c04e2,fc_street_6109_8826aac9b7,match,brad,2026-02-11T02:29:35.121877+00:00,66891542,review,0.7435979247,0.1104383608,0.9444801634,0,1,True,,,
3a27b86d-39a0-400f-b7a4-a8973285895e,fc_street_4060_8826aa5153,no_match,brad,2026-02-11T02:29:40.290493+00:00,3bb98753,review,0.506210804,0,0.3140232262,0.581734778,0.8785681613,True,,,
1a4da22e-ae40-40a4-afd7-8aa6c8a489b8,fc_street_3831_88268524c7,match,brad,2026-02-11T02:29:45.191903+00:00,976b41a4,review,0.7444264293,0,0.7526869536,0.9796663283,1,True,,,
bd49002f-88ce-47c8-b69d-482e84d75e23,fc_street_5082_8826aa5153,match,brad,2026-02-11T02:29:52.190932+00:00,330cbf70,review,0.7454500794,0.5539010418,1,0,0.2756632284,True,,,
1b106671-c9b6-4b84-89cf-6c0c63bd4354,fc_street_9277_8826aa5313,match,brad,2026-02-11T02:35:57.187369+00:00,dd0ef56c,review,0.7463024259,0,0.0976591582,0,0.02631221023,True,,,
f503c0a9-c3da-4445-a8a3-9a03eb0f1814,fc_street_10423_8826aa534d,match,brad,2026-02-11T02:36:01.982945+00:00,204c4f89,review,0.502558589,0.00651090549,0.942920644,0,1,True,,,
bf6c0582-b69f-41a3-9906-a2933760cf24,fc_street_795_8826aa5015,match,brad,2026-02-11T02:46:10.331157+00:00,7922a5cd,review,0.7475823164,0.4574168131,1,0,0.04245568007,True,,,
45ecaee0-7640-443d-b9b4-a7d96a1da069,fc_street_3115_88268524cd,no_match,brad,2026-02-11T02:46:24.802208+00:00,21d06a87,review,0.7496435642,0.7835346427,1,0.9100932076,1,True,,,
fa06a832-bacf-48d1-ac1d-834f4e3c471a,fc_street_9401_8826aa5019,match,brad,2026-02-11T02:46:30.119206+00:00,403b0be3,match,0.9467188716,0,0.4956651794,0,0.06735027601,True,,,
05047593-8497-4dba-9c4b-f8d5444446d0,fc_street_10370_8826aa5025,match,brad,2026-02-11T02:46:35.736594+00:00,7f8a7126,match,0.9581715465,0,1,0.6783777166,0.911891197,True,,,
317bf214-06a0-43d2-8e57-57549f96a834,fc_street_1699_88268524b3,match,brad,2026-02-11T02:47:16.276160+00:00,2a8afeb7,match,0.963596642,0.03120182297,1,0.03017165796,1,True,,,
50226523-22c3-4018-8062-7a5306284bc6,fc_street_1789_88268526a3,match,brad,2026-02-11T02:47:21.624980+00:00,1fdfff6a,match,0.9757102132,0.5255385328,1,0,0.9950637891,True,,,
3436f075-0467-43ae-a0e9-c7e742f307fe,fc_street_5393_88268526b5,match,brad,2026-02-11T02:47:23.195999+00:00,42bdf9c0,match,0.9831883311,0,1,0.004129263936,0.998424017,False,,,
644809cd-7ccb-4548-8f2e-34da78671252,fc_street_1196_88268526db,match,brad,2026-02-11T02:47:24.695788+00:00,61a910cf,match,0.9834781289,0,0.9846917447,0,0.9817165064,True,,,
1d4ffdc3-315a-47af-932e-ea241c0ecd5d,fc_street_8620_8826aa5123,match,brad,2026-02-11T02:47:26.630339+00:00,ed4353a5,match,0.9844180346,0,1,0.004676931056,0.3015032169,True,,,
a9c82c63-4d6d-4f83-ad1b-cf6e7b1727f9,fc_street_6825_882685269b,match,brad,2026-02-11T02:47:30.396358+00:00,dea46c63,match,0.984667182,0.6980932684,1,0.5943877029,1,True,,,
06554685-df1d-4b5e-b8fc-ccaa42e2033a,fc_street_2700_8826852683,match,brad,2026-02-11T02:47:32.729708+00:00,b8e4ccf9,match,0.9852166176,0.001396197876,0.9896376242,0,1,True,,,
092d219f-e336-4c66-8f32-093c8b6e3a52,fc_street_3994_8826aa5025,match,brad,2026-02-11T02:47:33.648292+00:00,03f7bfd8,match,0.9859002233,0,0.9945165203,0.00587903879,1,False,,,
92744a06-98ee-49e6-a1d5-e0c003504719,fc_street_8748_8826852681,match,brad,2026-02-11T02:47:34.483436+00:00,717bef24,match,0.9859537482,0.03878173743,1,0,0.9381921087,True,,,
9b4458f1-aeb5-4c30-a7fc-dc07ab80bae4,fc_street_3954_8826852453,match,brad,2026-02-11T02:47:35.599708+00:00,91a5dd7f,match,0.9859701991,0.007651146641,1,0,0.9943472583,False,,,
ec938b4d-a436-45d1-8e6b-eca58e6ca3ae,fc_street_2_88268524b7,match,brad,2026-02-11T02:47:36.812385+00:00,49121004,match,0.9859777689,0.01279441909,0.9973461229,0,1,True,,,
802e54c6-2aa7-4753-be29-aebbbbf1f21a,fc_street_7600_88268524b3,match,brad,2026-02-11T02:47:38.030413+00:00,3bbc53ba,match,0.9860383868,0,0.9801975536,0.01647449249,1,True,,,
e770f2ea-6d3d-48a4-8abb-1b0a97ce9ad6,fc_street_9367_88268526d9,match,brad,2026-02-11T02:47:39.147810+00:00,9c6f1f06,match,0.9862821698,0.7139510968,1,0.01126932502,1,True,,,
6d36e236-fb15-4677-8fc0-e6c3f34ff081,fc_street_150_88268526c9,match,brad,2026-02-11T02:47:40.667815+00:00,c5180593,match,0.9862889051,0,1,0.0001010423818,0.36047182,True,,,
361d0e1d-c774-4048-8f4b-8d7517a9b445,fc_street_10709_88268524d5,match,brad,2026-02-11T02:47:43.314531+00:00,9afcfba0,match,0.9863384366,0.002561201825,1,0,0.8858428916,True,,,
5092db4f-6e73-43c9-9299-0c695a485bbe,fc_street_2836_88268524d1,match,brad,2026-02-11T02:47:44.984780+00:00,5fcc848b,match,0.9868180752,0.01279720695,0.9950088276,0,1,True,,,
81d1aabc-d9fb-47b4-a549-70a7d6ca7207,fc_street_10366_8826aa5025,match,brad,2026-02-11T02:47:46.118102+00:00,5d0ad346,match,0.9874910116,0.007678442373,0.9858317315,0,1,True,,,
ae268479-2d30-4877-9e86-2cbedfc5af6e,fc_street_4810_8826aac9bd,match,brad,2026-02-11T02:47:47.269769+00:00,0d470206,match,0.9875332117,0.002517938684,1,0,0.9989295964,False,,,
ecb6d6ea-1c9b-4e38-969d-940443c180ca,fc_street_9964_8826852493,match,brad,2026-02-11T02:47:48.698058+00:00,b27dca43,match,0.9881106615,0.002086627823,1,0.002702848067,1,False,,,
f6d72eff-757c-4504-9347-933a63f0a51d,fc_street_7996_8826aac9a5,match,brad,2026-02-11T02:47:49.930701+00:00,e4065a33,match,0.9885623455,0.5122714725,1,0.5448237348,1,True,,,
c009cd0d-6b97-47a5-bf64-cc7bc68e14eb,fc_street_4258_8826852637,match,brad,2026-02-11T02:47:51.897228+00:00,d04c32a7,match,0.9890102744,0.001170101878,0.6197466217,0,1,True,,,
2ed26fd5-ead4-4299-badd-b1e08b09cc56,fc_street_468_8826aa5149,match,brad,2026-02-11T02:47:52.929834+00:00,40c568bb,match,0.9893298745,0,0.3547138027,0.02915857617,1,True,,,
70bb148a-92df-449a-8542-d9be7658653e,fc_street_9284_8826aa5139,match,brad,2026-02-11T02:47:54.382471+00:00,5dee9d5f,match,0.9894714355,0,1,0.004048047645,0.9876303394,True,,,
cfb1e4a4-f9eb-41dd-a297-f09247499ad4,fc_street_6398_8826852481,match,brad,2026-02-11T02:47:55.401160+00:00,ce9e8a82,match,0.9895704985,0,1,0.001393981108,0.9958814961,False,,,
5f4425f5-39a6-460f-80d5-a34fb5b94b18,fc_street_7855_8826852491,match,brad,2026-02-11T02:47:57.099329+00:00,ef48ec5d,match,0.9895774126,0,1,0.0086270016,0.9899687553,True,,,
9fd3c44c-ca5e-4cce-8323-bdaa09cd0143,fc_street_2272_8826aa5025,match,brad,2026-02-11T02:48:01.978919+00:00,8b8251f0,match,0.990156889,0.003345030659,0.9918927295,0,1,False,,,
