gers_id,target_id,ref_geometry_wkt,target_geometry_wkt,ref_attributes,target_attributes
0e2c091d-120e-45e7-a5ff-bc767c0c73e6,austin_sidewalk_1238,"LINESTRING (-97.7083329000000020 30.2764845999999999, -97.7083080999999964 30.2764942999999995, -97.7075485999999955 30.2766106000000015, -97.7069070999999951 30.2767112999999988, -97.7067466000000024 30.2767429999999997, -97.7066643999999940 30.2767769000000015, -97.7065853000000004 30.2768248000000000, -97.7064364000000012 30.2769511000000016, -97.7063622000000009 30.2769857999999985, -97.7062932999999987 30.2770024000000006, -97.7056558999999964 30.2771089999999994, -97.7056124000000068 30.2771058999999987, -97.7055610999999971 30.2771024000000004, -97.7054229999999961 30.2771220999999997, -97.7054265000000015 30.2771422000000001, -97.7052963000000005 30.2771617999999982, -97.7050873999999965 30.2771934000000016, -97.7046116000000069 30.2772652999999998, -97.7046055999999936 30.2772669999999984, -97.7046002000000016 30.2772645999999988, -97.7045319000000063 30.2769528000000001, -97.7045339000000013 30.2769289000000015, -97.7045112999999930 30.2768206999999983, -97.7045035999999953 30.2767975999999983, -97.7045016000000004 30.2767768000000004, -97.7044578999999942 30.2765905000000011, -97.7044333999999992 30.2765427000000003, -97.7043945000000065 30.2763625999999988, -97.7043933000000067 30.2763421000000008, -97.7044027000000028 30.2763199000000007, -97.7044221000000022 30.2763120999999984, -97.7044362999999976 30.2763099999999987, -97.7046665000000019 30.2762744999999995, -97.7048738999999955 30.2762424999999986, -97.7051557000000059 30.2761983999999984, -97.7051818000000054 30.2761993999999994, -97.7052132999999969 30.2761926999999993, -97.7052522000000039 30.2761786000000015, -97.7053063000000037 30.2761704999999992, -97.7053295999999989 30.2761853000000016, -97.7054646999999932 30.2761636000000003, -97.7056161000000003 30.2761393000000005, -97.7056285999999972 30.2761345000000013, -97.7056848999999943 30.2761126999999988, -97.7057671000000028 30.2761002999999995, -97.7061036999999999 30.2760454999999986, -97.7061293999999947 30.2760461999999997, -97.7061456999999933 30.2760387999999985, -97.7062818999999934 30.2760175999999994, -97.7063126999999980 30.2760196000000015, -97.7063359999999932 30.2760071999999987, -97.7065999000000005 30.2759679000000013, -97.7066216999999995 30.2759701999999997, -97.7066563000000059 30.2759554000000009, -97.7066867000000059 30.2759514000000003, -97.7067306000000002 30.2759533999999988, -97.7068050000000028 30.2759385999999999, -97.7068155000000047 30.2759315999999998, -97.7070738999999975 30.2758861999999986, -97.7072797999999949 30.2758536000000014, -97.7075221999999997 30.2758165999999989, -97.7075478999999945 30.2758183000000010, -97.7075884000000059 30.2758116000000008, -97.7076078000000052 30.2758004999999990, -97.7078027999999961 30.2757712999999988, -97.7078254000000044 30.2757752999999994, -97.7081608000000017 30.2757244000000014)","LINESTRING (-97.7062765431281974 30.2760186712271988, -97.7062316589255033 30.2760255103390996)","{""class"": ""footway"", ""subclass"": ""sidewalk""}","{""name"": ""2922 E 12TH ST"", ""class"": ""footway"", ""subclass"": ""sidewalk""}"
b80e521d-396f-4b8e-9f70-dd91aa96ed29,austin_sidewalk_11615,"LINESTRING (-97.7193783000000025 30.3080484000000006, -97.7191317999999995 30.3084230000000012, -97.7189900999999992 30.3086286999999999, -97.7189833999999991 30.3086629000000016, -97.7188488000000035 30.3088383999999991, -97.7188426999999962 30.3088720999999985, -97.7188041999999939 30.3088987000000003, -97.7186870999999968 30.3090845000000009, -97.7186820000000012 30.3091170000000005, -97.7186798999999979 30.3091305999999996, -97.7186351999999943 30.3091660000000012, -97.7183564000000047 30.3095977999999988, -97.7178447000000006 30.3103751999999993)","LINESTRING (-97.7185127015679029 30.3093552653980005, -97.7184910961340023 30.3093884118859016)","{""class"": ""footway"", ""subclass"": ""sidewalk""}","{""name"": ""4804 CASWELL AVE"", ""class"": ""footway"", ""subclass"": ""sidewalk""}"
936ee107-3558-4b3f-bcee-9e818b386de4,austin_sidewalk_3609,"LINESTRING (-97.6729303999999985 30.3079497999999994, -97.6730182000000013 30.3079321999999998, -97.6731043999999997 30.3079222000000001, -97.6731163999999978 30.3079336999999995, -97.6731345000000033 30.3079383000000000, -97.6733564000000030 30.3079023999999997, -97.6735481000000050 30.3078925999999989, -97.6739175999999958 30.3079040999999982, -97.6742064999999968 30.3079119000000006, -97.6742595000000051 30.3079134000000003, -97.6742859999999951 30.3079062999999991, -97.6743225999999964 30.3079168999999986, -97.6748886000000027 30.3079347000000006, -97.6752129000000053 30.3079450000000001, -97.6755019999999945 30.3079576000000017, -97.6759569000000027 30.3079773999999986, -97.6760948000000013 30.3079706999999985, -97.6761089999999967 30.3079542000000011, -97.6761486000000048 30.3079505000000005, -97.6761654000000021 30.3079490000000007, -97.6762358000000006 30.3079494999999994, -97.6763792999999936 30.3079506999999992, -97.6764497000000063 30.3079512999999992, -97.6769465999999937 30.3079073000000001, -97.6770274999999941 30.3078995000000013, -97.6775044999999977 30.3078535000000002, -97.6777132999999935 30.3078333999999998, -97.6779075000000034 30.3078147000000016, -97.6783439999999956 30.3077694999999991, -97.6785277000000036 30.3077313000000004, -97.6785713000000015 30.3077180000000013, -97.6786220000000043 30.3077016999999991, -97.6787242000000049 30.3076687999999983, -97.6790929999999946 30.3075200000000002, -97.6792585999999972 30.3074291000000002, -97.6793859999999938 30.3073365000000017, -97.6795127999999977 30.3071975000000009, -97.6795194999999978 30.3071564000000002, -97.6796085999999946 30.3070243999999995, -97.6796085999999946 30.3069938000000008, -97.6796456000000006 30.3069321000000009, -97.6797044999999997 30.3068339999999985, -97.6797514999999947 30.3068010000000001, -97.6797835999999933 30.3067482999999989, -97.6799264999999934 30.3065134000000000)","LINESTRING (-97.6796222606458002 30.3069667556633995, -97.6796604235488957 30.3068997400160001)","{""class"": ""footway""}","{""name"": ""2902 SWEENEY LN"", ""class"": ""footway"", ""subclass"": ""sidewalk""}"
b42e3aa6-7108-4160-a085-cf0a9f669ae5,austin_sidewalk_5342,"LINESTRING (-97.7070645000000013 30.2819955000000007, -97.7070202999999964 30.2818164000000003, -97.7069063999999941 30.2812951000000012, -97.7068275999999969 30.2809188999999996, -97.7068383999999952 30.2808782000000001, -97.7068167999999986 30.2807932999999991, -97.7067873000000020 30.2807543999999993, -97.7067830000000015 30.2807129000000010, -97.7067925000000059 30.2806867000000004, -97.7067760999999990 30.2806215999999999, -97.7067549000000071 30.2805995999999986, -97.7067033000000009 30.2803049000000009, -97.7066609000000028 30.2801067000000010, -97.7065695000000005 30.2796740000000000, -97.7064682000000033 30.2791968000000011, -97.7063842000000022 30.2787657000000010, -97.7063088000000022 30.2784152999999989, -97.7062920000000048 30.2783091000000013, -97.7062434999999994 30.2780723000000016, -97.7062595000000016 30.2780532999999998, -97.7062573000000043 30.2780361000000013, -97.7062472000000071 30.2779804000000006, -97.7062377000000026 30.2779279000000017)","LINESTRING (-97.7067057680119007 30.2803203030142001, -97.7067202508236932 30.2803891152283988)","{""class"": ""footway""}","{""name"": ""1702 SANCHEZ ST"", ""class"": ""footway"", ""subclass"": ""sidewalk""}"
c590b2de-c4fb-442f-a19d-9f7a70d19a87,austin_sidewalk_8464,"LINESTRING (-97.7874321000000037 30.2067665000000005, -97.7874266999999975 30.2067310999999989, -97.7874153000000064 30.2067027999999986, -97.7873885000000058 30.2066696999999991, -97.7873495999999989 30.2066425000000010, -97.7873254999999943 30.2066315000000003, -97.7872899000000046 30.2066209999999984, -97.7872530000000069 30.2066158000000016, -97.7872234999999961 30.2066181000000000, -97.7871846000000033 30.2066273999999986, -97.7871618000000069 30.2066377999999993, -97.7871389999999963 30.2066483000000012, -97.7871135999999979 30.2066702999999990, -97.7870960999999994 30.2066917000000004, -97.7870814000000053 30.2067183999999997, -97.7870652999999947 30.2067410000000010, -97.7870491999999985 30.2067549000000000, -97.7870290999999980 30.2067659000000006, -97.7869962000000044 30.2067723000000008, -97.7869546000000014 30.2067687999999990, -97.7868909000000031 30.2067554999999999, -97.7867842999999937 30.2067236000000001, -97.7866769999999974 30.2066802000000010, -97.7866623000000033 30.2066732000000009, -97.7866529000000071 30.2066662000000008, -97.7866635999999971 30.2066535000000016, -97.7866776000000044 30.2066361000000008, -97.7868938000000014 30.2062927999999999, -97.7869699000000026 30.2061707999999989, -97.7869885000000068 30.2061460000000004, -97.7870137999999969 30.2061196999999986, -97.7870434000000017 30.2060941999999990, -97.7870779999999939 30.2060701000000016, -97.7871456000000023 30.2060211999999986, -97.7871836000000059 30.2059838999999997, -97.7872140000000059 30.2059511000000001, -97.7872385000000008 30.2059175000000018, -97.7872586000000013 30.2058895999999990, -97.7872708000000017 30.2058746000000014, -97.7872916000000032 30.2058703999999985, -97.7873136999999986 30.2058780999999996, -97.7876339000000030 30.2060299000000008, -97.7882776999999948 30.2063409999999983, -97.7886958999999933 30.2065453999999995, -97.7887584000000061 30.2065687999999994, -97.7888090999999946 30.2065826000000008, -97.7888640000000038 30.2065936000000015, -97.7889586000000008 30.2066030999999988, -97.7890337999999986 30.2066009000000015, -97.7890929999999940 30.2065914000000006, -97.7891445000000061 30.2065775000000016, -97.7892509999999930 30.2065489999999990, -97.7892999999999972 30.2065403000000003, -97.7893421999999930 30.2065388000000006, -97.7893887000000035 30.2065416999999989, -97.7894275000000022 30.2065476000000004, -97.7894689000000028 30.2065607000000007, -97.7895374000000004 30.2065899000000009, -97.7895670999999993 30.2066118999999986, -97.7895713000000057 30.2066231999999992, -97.7895721000000009 30.2066321000000002, -97.7895678000000004 30.2066513000000008, -97.7895601999999968 30.2066672999999994, -97.7895086000000049 30.2067513000000005, -97.7894715000000048 30.2068162999999998, -97.7894486999999941 30.2068608000000012, -97.7894308999999993 30.2069024000000006, -97.7893870000000049 30.2070353000000011, -97.7893624999999957 30.2071068999999994, -97.7893396999999993 30.2071660000000008, -97.7893219000000045 30.2072171000000012, -97.7893016000000017 30.2072697000000012, -97.7892949000000016 30.2072813999999994, -97.7892822000000024 30.2072849999999988, -97.7890557999999999 30.2072652999999995, -97.7886874000000006 30.2072368000000004, -97.7886519999999990 30.2072323999999988, -97.7886012999999963 30.2072244000000012, -97.7885454999999979 30.2072119999999984, -97.7884837999999945 30.2071930000000002, -97.7884095000000002 30.2071666999999984, -97.7882828000000046 30.2071098000000013, -97.7882448000000011 30.2070885999999987, -97.7882235999999949 30.2070711000000003, -97.7882000000000033 30.2070411999999990, -97.7881804999999957 30.2070200000000000, -97.7881509999999992 30.2070010000000018, -97.7881179999999972 30.2069893000000000, -97.7880808999999971 30.2069834999999998, -97.7880461999999966 30.2069827000000011, -97.7880116000000044 30.2069952000000015, -97.7879812000000044 30.2070185000000002, -97.7879582999999997 30.2070499000000012, -97.7879405999999989 30.2070980999999996, -97.7879355000000032 30.2071244000000014, -97.7879405999999989 30.2071529000000005, -97.7879558000000060 30.2071739999999984, -97.7879693000000003 30.2071958999999985, -97.7879709999999989 30.2072177999999987, -97.7879626000000002 30.2074558999999994, -97.7879604999999970 30.2076293000000007, -97.7879700999999955 30.2076872999999999, -97.7879903000000041 30.2078050000000005, -97.7880659000000065 30.2080626000000017, -97.7880736999999982 30.2080847000000006, -97.7880906000000039 30.2081021999999990, -97.7881454999999988 30.2081409000000001, -97.7881952999999982 30.2081657999999997, -97.7882232000000045 30.2081701000000002, -97.7882587000000001 30.2081643000000000, -97.7882976000000070 30.2081489999999988, -97.7883152999999936 30.2081373000000006, -97.7883280000000070 30.2081270999999987)","LINESTRING (-97.7893461990531989 30.2071538951181005, -97.7893095822228986 30.2072507644037991, -97.7893046789918969 30.2072606557672998, -97.7892993757963040 30.2072688112255001, -97.7892939070107019 30.2072748519451011, -97.7892882687096971 30.2072789664346999, -97.7892824568258021 30.2072813486141989, -97.7892764772997936 30.2072816151118992)","{""class"": ""footway"", ""subclass"": ""sidewalk""}","{""name"": ""6001 EMERALD FOREST DR"", ""class"": ""footway"", ""subclass"": ""sidewalk""}"
95d8a4f2-24c8-4410-affe-77b7b7433c99,austin_sidewalk_4665,"LINESTRING (-97.6838465999999954 30.2608364999999999, -97.6838302999999968 30.2608354999999989, -97.6832019999999943 30.2605073000000004, -97.6825627999999995 30.2601748000000015, -97.6821177000000063 30.2599505999999998, -97.6819167999999962 30.2598540999999983, -97.6818892999999946 30.2598064999999998, -97.6818873999999937 30.2597762999999986, -97.6821764000000030 30.2593236999999995, -97.6824771999999939 30.2588672000000010, -97.6828287000000017 30.2583301999999996, -97.6830776000000043 30.2579461999999992, -97.6831128999999976 30.2578916000000007, -97.6832112000000023 30.2577393999999984, -97.6833608999999967 30.2575086000000013, -97.6836586000000011 30.2570543000000001, -97.6837323999999967 30.2569434999999984, -97.6837536000000028 30.2569252000000013, -97.6838249000000047 30.2568230999999983, -97.6838261999999986 30.2568133999999986, -97.6838261999999986 30.2568015000000017, -97.6838292999999993 30.2567923000000008, -97.6838443000000041 30.2567820000000012, -97.6838556000000011 30.2567723000000015, -97.6839425000000006 30.2566394000000010, -97.6839568999999983 30.2566275000000005, -97.6839743999999968 30.2566026999999984, -97.6840066999999976 30.2565437000000017, -97.6840294000000000 30.2565032999999985, -97.6840406999999971 30.2564941000000012, -97.6840550999999948 30.2564735999999996, -97.6840806999999955 30.2564266000000011, -97.6841095000000053 30.2563850000000016, -97.6841426000000013 30.2563542000000005, -97.6842007999999993 30.2563126000000011, -97.6842532999999946 30.2562877000000015, -97.6843171000000012 30.2562661000000013, -97.6844677999999931 30.2562283000000001, -97.6846517000000034 30.2561807999999992, -97.6847518000000008 30.2561505000000004, -97.6848399999999941 30.2561223999999989, -97.6849131000000028 30.2560883999999994, -97.6851170000000053 30.2559867999999987, -97.6851539000000031 30.2559755000000017, -97.6851776999999970 30.2559685000000016, -97.6852145000000007 30.2559952000000010, -97.6852571000000012 30.2560138999999992, -97.6852963000000045 30.2560307000000002, -97.6853715000000022 30.2560627999999987, -97.6854277999999994 30.2560858000000010, -97.6854857000000010 30.2561113000000006, -97.6856286000000011 30.2561712999999983, -97.6857427000000058 30.2562192000000003, -97.6858167999999978 30.2562506000000013, -97.6858835000000028 30.2562789000000016, -97.6861999999999995 30.2564136999999995, -97.6862128000000070 30.2564069000000018, -97.6865676999999977 30.2565591000000005, -97.6866177999999934 30.2565801000000008, -97.6866727000000026 30.2566033999999995, -97.6867134999999962 30.2565296000000004, -97.6867538000000053 30.2564565999999999)","LINESTRING (-97.6839836712350973 30.2565770003735999, -97.6840194250277989 30.2565160693925996)","{""class"": ""footway""}","{""name"": ""1016 GARDNER RD"", ""class"": ""footway"", ""subclass"": ""sidewalk""}"
46b1c22c-62a3-4f81-b26d-e696069bda79,austin_sidewalk_10689,"LINESTRING (-97.7391252000000037 30.3199700000000014, -97.7391305999999958 30.3200402000000011, -97.7391668000000067 30.3205834000000003, -97.7391748999999948 30.3207005999999986, -97.7391872000000035 30.3208848999999994, -97.7391934000000049 30.3209763999999993, -97.7392119000000008 30.3212760999999986, -97.7392212000000029 30.3214271000000011, -97.7392078999999967 30.3214386000000005, -97.7392138000000017 30.3215037999999986, -97.7392519999999934 30.3219296999999983, -97.7392952000000008 30.3224111000000001, -97.7392992000000049 30.3224581999999998)","LINESTRING (-97.7391902968868038 30.3209259497564005, -97.7391816251862053 30.3208531517550988)","{""class"": ""footway"", ""subclass"": ""sidewalk""}","{""name"": ""4929 BURNET RD"", ""class"": ""footway"", ""subclass"": ""sidewalk""}"
7a709dfe-cb46-41bf-9f5d-41eccb55a6ab,austin_sidewalk_4392,"LINESTRING (-97.7042136000000028 30.2831431000000002, -97.7042577999999935 30.2832073999999984, -97.7042912999999942 30.2832593999999986, -97.7044309999999996 30.2834786999999999, -97.7044613000000055 30.2835262999999983, -97.7044171999999946 30.2835469999999987, -97.7048460000000034 30.2841631000000007, -97.7050390999999934 30.2844405999999999, -97.7050564000000037 30.2844669999999994, -97.7053602000000012 30.2849317999999990, -97.7053958000000051 30.2849862999999999, -97.7054293000000058 30.2850445000000015, -97.7054379000000068 30.2850594000000015, -97.7055957000000035 30.2852929999999994, -97.7056582999999961 30.2853646000000012, -97.7056800999999950 30.2853804999999987, -97.7057175999999998 30.2854479000000012, -97.7057049000000006 30.2854798000000009, -97.7057175999999998 30.2855032000000008, -97.7057523000000003 30.2855336000000008, -97.7057980999999955 30.2856039999999993, -97.7057846000000012 30.2856123000000004, -97.7058162999999951 30.2856817999999990, -97.7058487000000042 30.2857529999999997)","LINESTRING (-97.7051598964927024 30.2846280373247012, -97.7051898327584070 30.2846749535198008)","{""class"": ""footway""}","{""name"": ""2039 AIRPORT BLVD"", ""class"": ""footway"", ""subclass"": ""sidewalk""}"
8e58ca10-8f0e-4a6d-b072-899bbea43d31,austin_sidewalk_1359,"LINESTRING (-97.6561001000000033 30.3150565999999984, -97.6560340000000053 30.3151609999999998, -97.6557367000000056 30.3156295000000000, -97.6556249000000065 30.3158075999999994, -97.6555589000000026 30.3159124999999996, -97.6555161999999939 30.3159761000000003, -97.6554725000000019 30.3160300999999990, -97.6554181000000057 30.3160871000000007, -97.6553652999999997 30.3161361999999990, -97.6553221000000065 30.3161713000000006, -97.6552386999999982 30.3162297000000009, -97.6551630000000017 30.3162726999999990, -97.6551146999999986 30.3162963000000012, -97.6550461000000070 30.3163243999999992, -97.6549921999999953 30.3163437000000009, -97.6549078999999978 30.3163683000000006, -97.6548042000000009 30.3163911000000006, -97.6542584000000033 30.3165021000000010, -97.6537517999999949 30.3166069000000000, -97.6536928000000017 30.3166192000000017, -97.6536789999999968 30.3166253999999995, -97.6536622999999935 30.3166289000000013, -97.6536461000000031 30.3166292999999989, -97.6533771999999942 30.3166842999999986, -97.6531947000000002 30.3167207999999988, -97.6531535000000019 30.3167344999999990, -97.6531322999999958 30.3167390999999995, -97.6531231000000020 30.3167408000000016, -97.6531157000000007 30.3167453999999985, -97.6531106999999992 30.3167541000000007, -97.6531099999999981 30.3167700000000018, -97.6531147000000033 30.3167858000000017, -97.6531176999999957 30.3167955999999990, -97.6531173000000052 30.3168089000000016, -97.6531145999999950 30.3168246000000003, -97.6531157000000007 30.3168344999999988, -97.6531219000000021 30.3168419000000000, -97.6531319000000053 30.3168498000000000, -97.6531360999999976 30.3168568000000000, -97.6532126999999974 30.3173369000000008, -97.6532181000000037 30.3173728000000011, -97.6532308000000029 30.3173878999999999, -97.6532495999999952 30.3173931000000003, -97.6532636000000025 30.3173904000000007, -97.6532851000000051 30.3173861000000002, -97.6533031999999963 30.3173756999999995, -97.6538323000000048 30.3172685999999985, -97.6543398999999965 30.3171633000000007, -97.6543580000000020 30.3171655999999992, -97.6543865000000011 30.3171600999999988, -97.6544090000000011 30.3171557999999983, -97.6544310999999965 30.3171442000000013, -97.6550447000000048 30.3170208999999993, -97.6551821000000047 30.3169901999999993, -97.6553014999999931 30.3169646999999998, -97.6553933999999941 30.3169357999999995, -97.6554603999999955 30.3169108999999999, -97.6555582999999956 30.3168691999999993, -97.6556240000000031 30.3168356999999986, -97.6556850999999995 30.3168021000000003, -97.6557521000000008 30.3167557999999993, -97.6558098000000001 30.3167407000000004, -97.6559057000000053 30.3166626000000008, -97.6559519000000051 30.3166206000000003, -97.6559840999999977 30.3165914000000001, -97.6560666000000026 30.3164993000000003, -97.6561228999999997 30.3164224000000004, -97.6562657000000058 30.3162006999999996, -97.6564561999999938 30.3158938999999990, -97.6566076999999950 30.3156506999999991, -97.6566111000000063 30.3156299000000011, -97.6566921999999948 30.3155053999999993, -97.6567083000000054 30.3154949999999985, -97.6567213000000010 30.3154730000000008, -97.6569010999999989 30.3151821999999989, -97.6569089999999989 30.3151580000000003, -97.6569051999999971 30.3151465000000009, -97.6568958999999950 30.3151353999999991, -97.6566665000000000 30.3150259999999996, -97.6562490999999966 30.3148279999999986, -97.6561982999999998 30.3148040999999999, -97.6561217999999940 30.3147680000000008)","LINESTRING (-97.6567985325626040 30.3151036172769999, -97.6568706412220990 30.3151371863920005, -97.6568920695611951 30.3151533917028004, -97.6568922981876995 30.3151709473887010)","{""class"": ""footway""}","{""name"": ""7501 LAZY CREEK DR"", ""class"": ""footway"", ""subclass"": ""sidewalk""}"
84e5e9f7-4837-41b3-ae7d-f1471b892825,austin_sidewalk_8786,"LINESTRING (-97.7863564000000025 30.2052247999999999, -97.7867240000000066 30.2054098000000018, -97.7867435000000000 30.2054186000000016, -97.7867604000000057 30.2054222000000010, -97.7867856999999958 30.2054243999999983, -97.7867920999999996 30.2054265999999991, -97.7868012999999934 30.2054374999999986, -97.7868153000000007 30.2054514000000012, -97.7868687999999935 30.2054918999999984, -97.7868842999999970 30.2055079999999982, -97.7869046999999938 30.2055344000000012, -97.7869314999999943 30.2055737999999998, -97.7869462999999968 30.2055866000000002, -97.7869556999999929 30.2055976000000008, -97.7869730999999973 30.2056381000000016, -97.7869885000000068 30.2056624999999990, -97.7870127000000053 30.2056891000000007, -97.7870448999999979 30.2057141000000016, -97.7870790999999997 30.2057384000000013, -97.7871226999999976 30.2057661999999993, -97.7871394000000009 30.2057737000000017, -97.7871408000000031 30.2057830000000003, -97.7871327000000008 30.2057952000000007, -97.7871173000000056 30.2058096999999997, -97.7870977999999980 30.2058397999999997, -97.7870723999999996 30.2058710999999995, -97.7870328000000058 30.2059134000000000, -97.7870120000000043 30.2059348000000014, -97.7869898999999947 30.2059521999999987, -97.7869536999999980 30.2059753999999998, -97.7869208000000043 30.2060002999999995, -97.7868906000000067 30.2060263999999989, -97.7868644999999930 30.2060536000000006, -97.7868342999999953 30.2060901999999984, -97.7867243000000030 30.2062488999999985, -97.7864991000000003 30.2065945000000013, -97.7864528000000064 30.2066656000000009, -97.7861764999999963 30.2070912999999983, -97.7856864000000030 30.2078516000000015, -97.7854224999999957 30.2082596000000017, -97.7852539000000007 30.2085204000000012, -97.7851565999999934 30.2086675999999983, -97.7851416000000029 30.2086906000000006, -97.7851298000000071 30.2087086999999990, -97.7850191999999936 30.2088819999999991, -97.7848192000000012 30.2092050999999984, -97.7847904999999997 30.2092407999999999, -97.7847694000000018 30.2092604999999992, -97.7847541999999947 30.2092664000000006, -97.7847237999999948 30.2092634999999987, -97.7846231999999986 30.2092080000000003, -97.7845133999999945 30.2091422999999999, -97.7844793999999951 30.2091284000000009, -97.7844398999999953 30.2091123000000010, -97.7843065999999936 30.2090585999999988, -97.7842390999999935 30.2090338000000003, -97.7841198999999932 30.2089958000000003, -97.7840900000000062 30.2089876000000004, -97.7840110000000067 30.2089658999999990, -97.7839551999999941 30.2089512999999990, -97.7838815000000068 30.2089345999999992, -97.7838210000000032 30.2089211000000013, -97.7837629999999933 30.2089099999999995, -97.7837135000000046 30.2089022000000007, -97.7836815999999942 30.2088980999999990, -97.7836377999999939 30.2088934000000009, -97.7835926999999998 30.2088898000000015)","LINESTRING (-97.7869416077030991 30.2055738042680986, -97.7869484894995935 30.2055840760747998, -97.7869670818780037 30.2056171073913013, -97.7869811227035939 30.2056383269444986, -97.7869969611061975 30.2056584299679010, -97.7870143820503017 30.2056772190860983, -97.7870333895134962 30.2056945039864999, -97.7870539775462930 30.2057106680396998, -97.7870763682680035 30.2057255216608986, -97.7871099581621053 30.2057434800064009, -97.7871203784785052 30.2057509879503989, -97.7871240298724018 30.2057550948679001, -97.7871291018069968 30.2057640340300004, -97.7871306119883030 30.2057738606420010, -97.7871300289849046 30.2057792287334017)","{""class"": ""footway""}","{""name"": ""819 SAHARA AVE"", ""class"": ""footway"", ""subclass"": ""sidewalk""}"
ddeb1af5-680d-4722-89b9-53d0765251a5,austin_sidewalk_8569,"LINESTRING (-97.6926045999999957 30.2356811999999984, -97.6923658000000046 30.2359945000000003, -97.6919714999999940 30.2365074000000007, -97.6911970000000025 30.2375101000000015, -97.6911869000000053 30.2375508000000011, -97.6914521000000065 30.2377387000000013, -97.6915173000000010 30.2378113000000006, -97.6916166000000032 30.2378731000000016, -97.6917221000000069 30.2379642000000004, -97.6918981999999971 30.2380986000000007, -97.6919536000000051 30.2381473000000014, -97.6919814000000031 30.2381828000000006, -97.6921368999999942 30.2383041000000006, -97.6921779999999984 30.2383211000000003, -97.6922387999999984 30.2383813000000004, -97.6924096000000048 30.2385149999999996, -97.6924570000000045 30.2385450999999996, -97.6924776000000037 30.2385666999999998, -97.6926107999999971 30.2386702000000014, -97.6926983999999976 30.2387188999999985, -97.6927199000000002 30.2387127000000007, -97.6929236999999944 30.2384994999999996, -97.6929590999999959 30.2384602999999998, -97.6931821000000014 30.2382136999999993, -97.6932893999999976 30.2380908999999996, -97.6934190000000058 30.2379309999999997, -97.6935852999999952 30.2377046999999983, -97.6936175000000020 30.2376800000000010, -97.6936836999999940 30.2375942000000002, -97.6936871999999994 30.2375663999999986, -97.6936962000000051 30.2375393999999993, -97.6937060000000059 30.2375216000000009, -97.6937515999999988 30.2374906999999986, -97.6937927000000030 30.2374335999999992, -97.6938114999999954 30.2373964999999991, -97.6938571000000024 30.2373624999999997, -97.6939186000000035 30.2372762000000002, -97.6939974999999947 30.2371654999999997, -97.6940225000000027 30.2371316000000014, -97.6940368000000063 30.2370982999999995, -97.6940735000000018 30.2370534999999983, -97.6940948999999961 30.2370373000000008, -97.6942102999999946 30.2368711999999995, -97.6942353000000026 30.2368194999999993, -97.6942334999999957 30.2368048000000016, -97.6941288999999955 30.2367461000000013, -97.6938284999999951 30.2365329000000003, -97.6934296999999958 30.2362232000000013, -97.6932070999999951 30.2360532000000006, -97.6930712000000057 30.2359442999999999, -97.6929425000000009 30.2358578000000016, -97.6927395000000018 30.2357472999999999, -97.6926241999999974 30.2356808999999984)","LINESTRING (-97.6932413390081962 30.2381461326503995, -97.6932417930127031 30.2381457576071995, -97.6932693589734953 30.2381096687428013)","{""class"": ""footway"", ""subclass"": ""sidewalk""}","{""name"": ""519 THRASHER LN"", ""class"": ""footway"", ""subclass"": ""sidewalk""}"
bc185a01-f9b2-421d-b276-3421e5c68901,austin_sidewalk_2700,"LINESTRING (-97.7385182000000015 30.3662446000000017, -97.7381433999999985 30.3660676999999986, -97.7380303000000055 30.3660068999999986, -97.7376914999999968 30.3658542999999987, -97.7376826999999935 30.3658503000000017, -97.7372055000000017 30.3656238000000016, -97.7367969999999957 30.3654298999999988, -97.7367146999999932 30.3653908000000001, -97.7366521000000006 30.3653611000000012, -97.7359095999999994 30.3649982999999999, -97.7352070999999967 30.3646446999999995, -97.7351919000000038 30.3646175000000014, -97.7351919000000038 30.3645990999999995, -97.7352244000000070 30.3645360000000011, -97.7355272000000070 30.3640828999999997)","LINESTRING (-97.7377240495675039 30.3658745754865009, -97.7376606494091931 30.3658429374900010)","{""class"": ""footway"", ""subclass"": ""sidewalk""}","{""name"": ""3201 STECK AVE"", ""class"": ""footway"", ""subclass"": ""sidewalk""}"
