gers_id,target_id,label,labeler,labeled_at,session_id,original_decision,original_confidence,ref_start_pct,ref_end_pct,target_start_pct,target_end_pct,is_subsegment,ref_data_version,target_data_version,feature_version
bc4ec9a9-8213-4209-bfdd-c57f94ed2f2a,fc_sidewalk_17460_88268524eb,match,brad,2026-02-08T01:48:39.271268+00:00,a6897d90,review,0.7485922575,0.6749485286,0.7075587045,0,1,True,,,
a87088a4-8604-4bff-9a6c-af1b3cd657db,fc_sidewalk_4952_88268526bd,match,brad,2026-02-08T01:48:41.493138+00:00,918eabb1,review,0.7485897541,0.6986309181,0.766400598,0,1,True,,,
c113bad1-8b82-4f18-97d2-81c7c7a0808a,fc_sidewalk_4040_88268526a3,match,brad,2026-02-08T01:49:18.558054+00:00,a319ef52,review,0.7485753894,0.6196945142,0.6533545624,0,1,True,,,
00ef8187-989f-43a2-b08a-92dddbf9c703,fc_sidewalk_4128_88268524c7,match,brad,2026-02-08T01:50:05.222586+00:00,9cde1e0c,review,0.7485240102,0,0.9611435156,0,0.053896292,True,,,
5c6bea42-7cb4-411d-8aa9-6a57c1a12f19,fc_sidewalk_4115_88268526b1,match,brad,2026-02-08T01:50:10.509040+00:00,dc1fa88b,review,0.7485224009,0.865280104,0.9278321937,0,1,True,,,
41530130-a1cb-4126-81f4-32a83a4d7ab7,fc_sidewalk_8770_88268524dd,match,brad,2026-02-08T01:50:11.441814+00:00,3f5d9489,review,0.748496592,0.6934972602,0.7460448201,0,1,True,,,
17e60861-4665-4c58-b499-54116d467ff9,fc_sidewalk_37044_88268526b3,match,brad,2026-02-08T01:50:12.710001+00:00,68999446,review,0.7484892011,0.7453321949,0.758248734,0,1,True,,,
5366a69d-5799-4ebd-9439-079b6215052e,fc_sidewalk_3857_88268526b3,match,brad,2026-02-08T01:50:20.691651+00:00,af3759ff,review,0.7484628558,0.394010556,0.4141480811,0,1,True,,,
00c707e6-661f-423e-bf96-c81d4006eba4,fc_sidewalk_7323_88268524c5,match,brad,2026-02-08T01:50:21.524091+00:00,a0b87ecb,review,0.7484093308,0.5934103805,0.6233502932,0,1,True,,,
92d142ab-cb95-491d-a263-f25e719c64e2,fc_sidewalk_3117_88268526b5,match,brad,2026-02-08T01:50:22.524469+00:00,0a9824ba,review,0.7483986616,0.08127857292,0.09146595454,0,1,True,,,
73c4549c-490f-4e3e-8cd7-67b29fe7f1a5,fc_sidewalk_127_8826aa5307,match,brad,2026-02-08T01:51:11.373922+00:00,d307e83f,review,0.7483528256,0,1,0.02334183855,0.3577485102,True,,,
76a99ab2-7162-4e7e-aa64-307af24dd2a1,fc_sidewalk_3917_88268526bd,match,brad,2026-02-08T01:51:16.593381+00:00,0807b73b,review,0.748336494,0.3084121541,0.4263674038,0,1,True,,,
502747bf-aec9-46e2-af21-26fd2fab933b,fc_sidewalk_38305_8826aa513b,match,brad,2026-02-08T01:57:37.189643+00:00,ce577f31,review,0.7483226657,0.1406245812,0.1628343465,0,1,True,,,
999c879a-653c-4e30-af0f-22f9d2d2da1d,fc_sidewalk_38346_88268524d5,match,brad,2026-02-08T01:57:38.555293+00:00,000cd5f4,review,0.7482555509,0.5889652921,0.5934788515,0,1,True,,,
c0602dd4-3e27-4bf4-8b08-43995eb937e1,fc_sidewalk_24739_8826852485,match,brad,2026-02-08T01:57:39.572065+00:00,d9800bcd,review,0.74822402,0.489320139,0.5287643848,0,1,True,,,
b93c6fdf-ee22-4a66-9504-cdf440ac7666,fc_sidewalk_2193_8826aa5365,match,brad,2026-02-08T01:57:40.656907+00:00,7714f516,review,0.7482164502,0.7819810807,0.7996586357,0,1,True,,,
9290a650-5ecd-4878-aa6a-775cf4423d12,fc_sidewalk_33983_8826852485,match,brad,2026-02-08T01:57:42.237846+00:00,748f0516,review,0.7481815815,0.466459136,0.4725085779,0,1,True,,,
ff3cec64-ad9c-4ee7-be19-bbedb13fab8c,fc_sidewalk_165_88268524c1,match,brad,2026-02-08T01:57:44.838037+00:00,51aa7ee6,review,0.7481809855,0.1948592746,0.2331647376,0,1,True,,,
2f62b554-a4f2-47df-90bd-3c098fd416ff,fc_sidewalk_21296_88268524eb,match,brad,2026-02-08T01:57:47.704675+00:00,521e3892,review,0.7481735349,0.06224239334,0.09858787239,0,1,True,,,
6a0ee03e-44f0-4bfb-8e6f-7d2c965bbce4,fc_sidewalk_15122_88268524e9,match,brad,2026-02-08T01:57:48.672558+00:00,21108d2e,review,0.7481659055,0.529696646,0.5459847541,0,1,True,,,
f0397b0c-2d97-4783-bd6a-284dfda95924,fc_sidewalk_22328_88268524c5,match,brad,2026-02-08T01:57:49.890439+00:00,513dcc93,review,0.7481561303,0.3828223879,0.4174143245,0,1,True,,,
d1beda5d-cfc6-4322-a079-516d7edd355f,fc_sidewalk_10027_8826852481,match,brad,2026-02-08T01:57:50.839240+00:00,0995a962,review,0.7481482029,0.4716513383,0.4922745094,0,1,True,,,
9b34e22f-88d8-4526-85f2-4cb5431a8be1,fc_sidewalk_5411_88268526b7,match,brad,2026-02-08T01:57:51.823092+00:00,0f2814a7,review,0.7481443286,0.7881209588,0.8196582894,0,1,True,,,
e561f3ab-b7a2-4b30-8377-f8bbbadda14f,fc_sidewalk_21032_8826852483,match,brad,2026-02-08T01:57:52.721328+00:00,d9643b3e,review,0.7481258512,0.05008527059,0.0985579941,0,1,True,,,
7fa9c9c3-d4cf-4970-9c7a-98486efa4472,fc_sidewalk_522_88268526bb,match,brad,2026-02-08T01:57:53.788882+00:00,8a2bfdda,review,0.7481178045,0.6868277012,0.7391963371,0,1,True,,,
a84952a3-7c2d-4da8-9117-ca6a7440b6af,fc_sidewalk_7795_88268524d9,match,brad,2026-02-08T01:57:55.272666+00:00,cb8932c8,review,0.748108685,0.9721930215,0.9993457623,0,1,True,,,
9af22264-0e0f-4bfa-a45a-444753da7aa6,fc_sidewalk_13035_8826852487,match,brad,2026-02-08T01:57:57.021259+00:00,871c140a,review,0.7481051683,0.08686177221,0.09674912471,0,1,True,,,
487c6cd8-ea6d-471b-a4dc-97a90734fda9,fc_sidewalk_11016_8826852497,match,brad,2026-02-08T01:59:31.087229+00:00,17027b1e,review,0.7480860353,0.7690175656,0.8140966776,0,1,True,,,
e29dbae6-c545-47ae-80c4-990674b2f945,fc_sidewalk_5493_88268524c1,match,brad,2026-02-08T01:59:31.822486+00:00,6eb6a3a2,review,0.7480601668,0.6677452008,0.7191817762,0,1,True,,,
b72a160d-0d56-4e83-aa02-6a8fcb70dad0,fc_sidewalk_20740_8826aa5153,match,brad,2026-02-08T01:59:38.335267+00:00,8cf42114,review,0.7480452657,0.4196524813,0.4467684354,0,1,True,,,
8e7fe2b5-0ba1-4854-8c50-5fccea486978,fc_sidewalk_14194_88268526bd,match,brad,2026-02-08T01:59:40.126800+00:00,c7a44881,review,0.7480430007,0.7473373544,0.7864726937,0,1,True,,,
2aefb132-84dd-4215-8268-3daa017949bf,fc_sidewalk_7284_88268526b3,match,brad,2026-02-08T01:59:52.120769+00:00,c6a722cb,review,0.7479892373,0.5904043316,0.6132242983,0,1,True,,,
71715f45-a11d-4856-9138-2b3ff307f5dd,fc_sidewalk_67_88268524c1,match,brad,2026-02-08T01:59:55.171852+00:00,a276b2ab,review,0.7479286194,0.8065756029,0.821405498,0,1,True,,,
833d1f7d-0693-44ab-a544-2c9583e2871f,fc_sidewalk_3343_88268524c9,match,brad,2026-02-08T01:59:56.787546+00:00,ba685434,review,0.7479277253,0.1916817144,0.3235983894,0,1,True,,,
1c2210e8-e47f-4949-80ed-df1a92e53cd8,fc_sidewalk_5024_88268524b9,match,brad,2026-02-08T02:00:01.201073+00:00,c5f2f2a8,review,0.7479251027,0.6335348467,0.6432870923,0,1,True,,,
83d58e45-34e9-417a-907d-d95a4102670f,fc_sidewalk_33280_8826aa5109,match,brad,2026-02-08T02:00:02.222973+00:00,f47bd3a2,review,0.7479148507,0.796188448,0.8218411975,0,1,True,,,
461847eb-7afc-4f1e-85b5-7d9319fa9f0b,fc_sidewalk_35585_8826aa5367,match,brad,2026-02-08T02:00:03.387039+00:00,888b06e2,review,0.7478712201,0.3440091433,0.4100357938,0,1,True,,,
f0c18282-185e-4800-b1ab-4b2f3a7fdbe8,fc_sidewalk_28100_88268524eb,match,brad,2026-02-08T02:00:04.711857+00:00,ce0903f6,review,0.7478111982,0.975778368,1,0,0.7574520248,True,,,
efb0618d-840b-4a21-af8b-13413264aead,fc_sidewalk_23652_8826aa532b,match,brad,2026-02-08T02:00:05.579837+00:00,75da7c38,review,0.7477517128,0.9354484044,0.951410907,0,1,True,,,
6eff22ab-7ff2-4ca6-b406-e0d8bba3abb5,fc_sidewalk_3847_88268526b3,match,brad,2026-02-08T02:02:28.289460+00:00,083fd9fd,review,0.6249174476,0.7461701909,0.7801406082,0,1,True,,,
8d837b7c-2486-49a5-baa5-d79de903b41e,fc_sidewalk_37947_8826aa513b,match,brad,2026-02-08T02:02:29.391087+00:00,53d8fd2f,review,0.6251225471,0.9721114104,0.9925835695,0,1,True,,,
fed820a2-db4a-4417-a15a-bd8c271cb08c,fc_sidewalk_3325_88268524c3,match,brad,2026-02-08T02:02:30.905692+00:00,1f3226ef,review,0.6252554059,0.4271472361,1,0.9502988305,1,True,,,
