gers_id,target_id,label,labeler,labeled_at,session_id,original_decision,original_confidence,ref_start_pct,ref_end_pct,target_start_pct,target_end_pct,is_subsegment,ref_data_version,target_data_version,feature_version
17b1ed4b-3804-4f64-9bf0-0d29182699ed,sea_sidewalk_301506_8828d54287,match,brad,2026-02-10T02:33:00.700413+00:00,94818d33,review,0.6445947886,0,1,0.0009480204532,0.03330251939,True,,,
fe2ec696-1423-4e9b-a95f-787bf68a78da,sea_sidewalk_289479_8828d54e51,no_match,brad,2026-02-10T02:33:04.275837+00:00,15a7ff8f,review,0.6451950669,0,0.02270477378,0,0.1546914351,True,,,
1f6c3440-c302-4a94-b7ed-f4c5e68e9a31,sea_sidewalk_322466_8828d5551b,no_match,brad,2026-02-10T02:33:05.603781+00:00,1fd9f027,review,0.6462916136,0,0.0799390158,0.9533873144,1,True,,,
859bb526-85eb-4e3d-8a96-0facccbc9aaa,sea_sidewalk_331276_8828d550d9,no_match,brad,2026-02-10T02:33:22.408381+00:00,e7a13fdd,review,0.5987209678,0.7023734981,1,0.9754765635,1,True,,,
28eccd62-266b-485b-9273-a07fef77bea2,sea_sidewalk_331503_8828d54017,no_match,brad,2026-02-10T02:33:24.323573+00:00,30bad56f,review,0.6516247392,0,0.3255070393,0.9515277703,1,True,,,
af268654-9b46-46ae-ba95-bd7a8ccc8bd7,sea_sidewalk_314678_8828d55083,match,brad,2026-02-10T02:33:33.916764+00:00,a1c5ee5a,review,0.6519776583,0,1,0.9208671727,0.9798452566,True,,,
4a06cbce-0b34-4293-92d7-11f5f77604a1,sea_sidewalk_320432_8828d5501d,match,brad,2026-02-10T02:34:58.406369+00:00,274c9eab,review,0.5914690495,0.4024185522,0.4763305473,0,1,True,,,
ac308794-bb58-40a8-810d-3edab279a17f,sea_sidewalk_303653_8828d540cb,no_match,brad,2026-02-10T02:35:02.406971+00:00,2210350e,review,0.6595007181,0.291837907,0.3098109155,0,1,True,,,
9866f452-49c1-488c-a441-7a74a0ff9d41,sea_sidewalk_332618_8828d54563,no_match,brad,2026-02-10T02:35:10.520740+00:00,0e8f2fd8,review,0.659899354,0,0.3944166953,0,0.02084519186,True,,,
1c9b28c7-7ed1-4f2e-b1ff-0de71b96b002,sea_sidewalk_297720_8828d54705,match,brad,2026-02-10T02:35:18.465037+00:00,7cc319ab,review,0.6609894633,0.5253116952,1,0.9649940426,1,True,,,
88c42658-f8b0-49b2-abac-8d6fe8565f5a,sea_sidewalk_319617_8828d55465,match,brad,2026-02-10T02:35:29.018368+00:00,0ddf0c52,review,0.6615079641,0.4814663477,1,0.8669237706,1,True,,,
06c640c6-d478-46ac-949b-2fbb7545d03c,sea_sidewalk_320909_8828d55735,no_match,brad,2026-02-10T02:35:32.973880+00:00,64a23bd9,review,0.5810368657,0,1,0.1036328534,0.3959810812,True,,,
13b7048f-05a4-4fa7-8705-a77e8fe7fe47,sea_sidewalk_323902_8828d542c1,no_match,brad,2026-02-10T02:35:35.907332+00:00,fde5df2f,review,0.5808407664,0.1879089739,0.3510734276,0,1,True,,,
97b8b930-6d72-4ca4-a7ac-6ed1c84a9a47,sea_sidewalk_308826_8828d54059,no_match,brad,2026-02-10T02:35:38.691257+00:00,1966eb04,review,0.578748107,0.04416805785,0.7233595169,0,1,True,,,
b83b785a-be43-4aed-bc11-f4d625f7fbb7,sea_sidewalk_320343_8828d54253,no_match,brad,2026-02-10T02:35:39.706839+00:00,b75b22e1,review,0.5782712698,0.4342395196,0.6243833579,0,0.6451612903,True,,,
61716032-8182-467e-a83d-ebf5667a5791,sea_sidewalk_310047_8828d542eb,no_match,brad,2026-02-10T02:35:46.171275+00:00,5dd9c47f,review,0.5769903064,0.74540259,1,0,0.03269265126,True,,,
fc8b81f9-86cb-4b9e-9d07-80629f4626c5,sea_sidewalk_293472_8828d542bb,no_match,brad,2026-02-10T02:35:55.098680+00:00,2d28fd9f,review,0.6755483747,0,0.935483871,0.2072805023,0.7795878725,True,,,
6960ff18-bf3f-4747-bbde-273a35c404fb,sea_sidewalk_317277_8828d5425d,match,brad,2026-02-10T02:36:03.822724+00:00,30d65fae,review,0.677088201,0,1,0.9227319717,0.9720034891,True,,,
b90ea816-006c-42a7-ab34-d416a655d380,sea_sidewalk_294405_8828d542c7,match,brad,2026-02-10T02:36:18.568177+00:00,2e76bc02,review,0.6808587313,0,0.2449004436,0.9656805694,1,True,,,
ebf5527a-26ed-4c5a-a374-3918d60e52c9,sea_sidewalk_308933_8828d542e9,match,brad,2026-02-10T02:36:24.247137+00:00,ebca77b9,review,0.6813738942,0,1,0.00167152218,0.9861466858,True,,,
84549785-35b9-49dc-936d-442045572c29,sea_sidewalk_317805_8828d550c5,no_match,brad,2026-02-10T02:36:30.664780+00:00,4d850945,review,0.565625906,0,0.3004787792,0,0.02119539434,True,,,
b45cd79b-323e-4199-b657-203e166ecee1,sea_sidewalk_297166_8828d542b5,no_match,brad,2026-02-10T02:36:38.321637+00:00,33e75da8,review,0.6846624017,0.7055908174,1,0.9382428672,1,True,,,
cee23e31-5d3e-4aad-aea8-07d52142e4fe,sea_sidewalk_323863_8828d542c1,match,brad,2026-02-10T02:36:47.849384+00:00,e4d3111e,review,0.5648999214,0,0.9551168755,0.06676321675,1,True,,,
4c4d30d5-0a16-487e-a0d3-ac74d03736c4,sea_sidewalk_327277_8828d55703,match,brad,2026-02-10T02:37:27.565296+00:00,ed5ec356,review,0.5630273223,0.579962781,1,0.9703108442,1,True,,,
41b09b77-0cdd-41ca-abe6-64ed4349c0f9,sea_sidewalk_305995_8828d5409b,no_match,brad,2026-02-10T02:37:33.683268+00:00,3403a98b,review,0.6873800159,0,0.2866551652,0.9787322603,1,True,,,
22becabf-5642-4db9-8c02-297e351309aa,sea_sidewalk_329707_8828d5509d,no_match,brad,2026-02-10T02:37:37.693832+00:00,db7d9003,review,0.6877862811,0,0.1291881869,0.9138682876,1,True,,,
8364a9ca-9e87-43da-969b-fd9d77ae5616,sea_sidewalk_294661_8828d55525,match,brad,2026-02-10T02:37:45.750468+00:00,80799cf1,review,0.6879104972,0,1,0.778860003,0.8643954353,True,,,
e2990fcd-ad44-48e1-a814-875437a4805a,sea_sidewalk_291963_8828d542cb,match,brad,2026-02-10T02:37:52.946150+00:00,d3e600ef,review,0.560774982,0.5189884486,1,0.9554995221,1,True,,,
7c29abed-c98f-4a56-b6a3-13e19c624993,sea_sidewalk_295015_8828d542b3,match,brad,2026-02-10T02:38:02.793044+00:00,e2d8c33e,review,0.6897883415,0,1,0.02305051695,0.06676210712,True,,,
0a08cf74-e377-41c6-ac6c-649db93a7587,sea_sidewalk_290890_8828d54743,no_match,brad,2026-02-10T02:38:07.967022+00:00,c8c97bba,review,0.5597839952,0,0.2787872628,0,0.04457666555,True,,,
e999e770-db7c-4cca-a6c9-413ba683ae96,sea_sidewalk_329225_8828d54541,match,brad,2026-02-10T02:38:14.801094+00:00,5a06cf54,review,0.5592766404,0,0.3715666758,0,0.155624971,True,,,
5fa132d8-afed-4ca0-88e4-b30bc35b7d58,sea_sidewalk_298384_8828d54739,no_match,brad,2026-02-10T02:38:27.000478+00:00,4b53f190,review,0.6920072436,0.7091472912,1,0,0.02431871072,True,,,
c240621f-eed2-4a70-83de-ba570adfc18c,sea_sidewalk_308567_8828d542eb,no_match,brad,2026-02-10T02:38:46.563042+00:00,df20f15b,review,0.695631206,0,0.2755145474,0.948499418,1,True,,,
f458601d-556f-41b7-ba1e-2a093b1634d2,sea_sidewalk_306500_8828d542a3,match,brad,2026-02-10T02:39:08.967568+00:00,7da5700a,review,0.6965589523,0,0.3486903963,0,0.03523538204,True,,,
248d7fdd-3483-48c2-b942-5c1f19a68698,sea_sidewalk_312324_8828d542c5,no_match,brad,2026-02-10T02:39:12.139710+00:00,e06fb82d,review,0.5526770949,0.7644422275,0.8715200979,0,1,True,,,
afb0e103-d1c1-4108-9001-f8dd42a5b930,sea_sidewalk_317441_8828d55081,match,brad,2026-02-10T02:39:21.179604+00:00,dcd3abde,review,0.5523082614,0.454771601,1,0.9715453241,1,True,,,
a6234feb-4376-4dec-a489-3801537a4ac6,sea_sidewalk_315781_8828d550b5,no_match,brad,2026-02-10T02:39:27.465091+00:00,d2fda63c,review,0.5507760048,0,0,0.009100093698,0.009100093698,True,,,
00b0d2ec-c99a-487c-86e0-e4e0beb11323,sea_sidewalk_320496_8828d55767,match,brad,2026-02-10T02:39:31.744571+00:00,56ecbe05,review,0.5504484177,0,0.2602081035,0,0.04771021769,True,,,
0783bb46-5781-4140-937a-a45d23110aa7,sea_sidewalk_314685_8828d550b9,no_match,brad,2026-02-10T02:42:01.595858+00:00,7f25d910,review,0.5495198965,0.6701637296,1,0,0.05888218879,True,,,
99b3d5a0-8eb4-4b9e-9e88-06bcc862e5ab,sea_sidewalk_301349_8828d54743,no_match,brad,2026-02-10T02:42:09.529011+00:00,a02103d2,review,0.5474429131,0,0.2656300984,0.9786066281,1,True,,,
4688da5b-40dd-40af-a463-fea46e9d2cfc,sea_sidewalk_295201_8828d55547,no_match,brad,2026-02-10T03:09:14.097276+00:00,d4f7ef6d,review,0.5455097556,0,0.2017970418,0.9704176505,1,True,,,
a9c14ba3-62c8-45b0-a7f7-fddd06ceae93,sea_sidewalk_333641_8828d54701,no_match,brad,2026-02-10T03:09:20.120574+00:00,bbd3c61f,review,0.7053212523,0,0.9473114224,0.003737424586,1,True,,,
84537a9a-468a-4f20-bfb1-68c993fe53b2,sea_sidewalk_311694_8828d542c5,no_match,brad,2026-02-10T03:09:24.714859+00:00,632408bc,review,0.5437962413,0.9618936496,1,0,0.04121036835,True,,,
70ac00ae-1156-4d31-bb09-22b5fc03ff6c,sea_sidewalk_333993_8828d54091,no_match,brad,2026-02-10T03:11:35.148594+00:00,603b24c4,review,0.5437626839,0,1,0.7921006829,0.9144279178,True,,,
b3e9968c-f9d9-4761-a850-652d53ceb7a2,sea_sidewalk_305598_8828d5403b,match,brad,2026-02-10T03:11:40.552353+00:00,58fcca5f,review,0.7063230872,0,1,0.03549402969,0.8134095702,True,,,
7317691f-b0d7-4ac4-be54-1d91aebade31,sea_sidewalk_300091_8828d555a5,no_match,brad,2026-02-10T03:11:46.015729+00:00,13103b8c,review,0.5428069234,0.01337751334,0.95659021,0,1,True,,,
c2bbe7e2-a1e0-447f-9df9-2623cfbee9d7,sea_sidewalk_309631_8828d54219,no_match,brad,2026-02-10T03:11:49.118151+00:00,9add794e,review,0.5347864628,0.733450628,1,0,0.02560000396,True,,,
fa5b208b-361c-444f-a75b-0f130b7837a9,sea_sidewalk_333707_8828d54289,match,brad,2026-02-10T03:16:02.617364+00:00,ca2ed013,review,0.716458559,0,1,0.0759273303,0.9589323709,True,,,
e22f434a-e024-4674-a8d3-bfa46c77c966,sea_sidewalk_304365_8828d5408b,no_match,brad,2026-02-10T03:16:07.114014+00:00,6ca742fd,review,0.5310431719,0,0.2702704664,0,0.05877544469,True,,,
29fa2d8c-374d-48c0-9e71-5a9fe1015f05,sea_sidewalk_293868_8828d542b3,match,brad,2026-02-10T03:16:13.808815+00:00,8f1f125b,review,0.5308361053,0,0.9082407125,0,0.05996372886,True,,,
8556346f-2b5d-44dc-aae7-78d6ef5bcfb6,sea_sidewalk_323381_8828d5570b,no_match,brad,2026-02-10T03:16:25.697117+00:00,74c4829f,review,0.7235897183,0.7035310947,1,0,0.05515699029,True,,,
219053b6-1260-47c9-b939-69fc5e1a047f,sea_sidewalk_324482_8828d55701,no_match,brad,2026-02-10T03:16:29.916541+00:00,418fb3fe,review,0.5263884068,0.7784464276,1,0,0.04555933161,True,,,
4e173e84-474c-4db0-bed2-12ef2ae72dba,sea_sidewalk_291290_8828d555b5,no_match,brad,2026-02-10T03:16:35.027267+00:00,4edca17a,review,0.5250850916,0.8485031513,1,0,0.05730004461,True,,,
a6a6cdf6-22f0-464b-9adc-a649f50155a0,sea_sidewalk_662824_8828d542d5,no_match,brad,2026-02-10T03:17:07.532898+00:00,85eb4f4a,review,0.7249369621,0.9294537356,1,0,0.2491338899,True,,,
1b126675-f4bf-4f98-882d-879c0f492db5,sea_sidewalk_311690_8828d542c5,no_match,brad,2026-02-10T03:17:11.296536+00:00,eae65209,review,0.7250113487,0.6980477275,1,0,0.03777331771,True,,,
f9a72b3f-704c-498e-a93b-e206e6db786b,sea_sidewalk_291343_8828d540a3,match,brad,2026-02-10T03:18:12.415029+00:00,0a0ea8a6,review,0.7260252833,0,0.8426928356,0.6424541183,1,True,,,
52415b6d-f6e5-4015-b62b-67332f06bd8e,sea_sidewalk_311468_8828d542ed,no_match,brad,2026-02-10T03:18:15.501467+00:00,02b8389e,review,0.5236303806,0.7044803185,1,0.9686145523,1,True,,,
b904c498-0a70-4899-a4a1-0475fb1e5374,sea_sidewalk_293287_8828d542b3,match,brad,2026-02-10T03:18:20.313226+00:00,d7b380df,review,0.7281700373,0.008684055824,1,0,0.02701707899,True,,,
61782ae9-e836-41a2-a53d-6522544c17cd,sea_sidewalk_316368_8828d5420b,no_match,brad,2026-02-10T03:18:23.862220+00:00,6de2c795,review,0.7283186316,0,0.3034867965,0.9471005375,1,True,,,
3b6c82d7-588a-417d-aa7e-b9bb9c721e4c,sea_sidewalk_293297_8828d542b1,no_match,brad,2026-02-10T03:18:27.514108+00:00,48a65267,review,0.7288019657,0,0.2240275896,0,0.02705867938,True,,,
746199a4-940d-4261-865f-f77dac97eaaf,sea_sidewalk_306177_8828d5403b,match,brad,2026-02-10T03:18:33.658897+00:00,0b57590a,review,0.5194544792,0,1,0.3077997999,0.3688883968,True,,,
51fdb1a9-3d60-493a-8d90-6934b2f0db43,sea_sidewalk_295758_8828d542b9,no_match,brad,2026-02-10T03:18:42.914434+00:00,66d74256,review,0.5176155567,0,1,0.1615437457,0.2350190632,True,,,
b97714d8-64b1-4ea1-b862-3b7f867ee47a,sea_sidewalk_317649_8828d55567,no_match,brad,2026-02-10T03:18:50.185354+00:00,761ed949,review,0.5159050226,0.6489343357,1,0,0.04351667558,True,,,
3b48e4ef-ebe7-4fef-ae6c-0650e616ee57,sea_sidewalk_293022_8828d54765,match,brad,2026-02-10T03:18:55.483994+00:00,e1a1ace7,review,0.7345026731,0,1,0.01445081542,0.05590305624,True,,,
97d36eb3-5983-4ee2-9e66-2810fe478d6d,sea_sidewalk_299390_8828d555a3,match,brad,2026-02-10T03:19:00.847564+00:00,8da66543,review,0.5128191113,0,1,0.5401367247,0.7107026549,True,,,
a7e4a07a-2147-4a70-9d83-5fff6d990488,sea_sidewalk_324180_8828d55527,no_match,brad,2026-02-10T03:19:02.795981+00:00,0fc933ef,review,0.7404236197,0.8100965374,1,0,0.04180015586,True,,,
91f76848-b4ea-4e93-b249-3407d62660ad,sea_sidewalk_307081_8828d540e5,no_match,brad,2026-02-10T03:19:05.695002+00:00,93f84392,review,0.7429934144,0,0.3208935867,0.9392938549,1,True,,,
f6cc972c-fe02-4bad-8b5f-93c97c858b3a,sea_sidewalk_314121_8828d5425b,match,brad,2026-02-10T03:19:08.946571+00:00,2e9f2d34,review,0.5047382712,0,1,0.9341186748,0.9689150353,True,,,
326b8b87-4d19-41fb-b91d-c9cdaf5ed212,sea_sidewalk_311454_8828d54217,match,brad,2026-02-10T03:20:26.091430+00:00,d44f8a38,review,0.7475392222,0.7260624327,1,0,0.05584837907,True,,,
16def0aa-bdea-4239-9271-35aafc8c8bd2,sea_sidewalk_294088_8828d542b3,no_match,brad,2026-02-10T03:20:28.833224+00:00,b6571f3e,review,0.7479580641,0,0.2903225806,0.7117930137,0.8693365955,True,,,
03dc885f-e280-45a2-b999-d1c42e7abf01,sea_sidewalk_292886_8828d542b7,match,brad,2026-02-10T22:52:37.702327+00:00,e52130a8,review,0.5002697706,0,0.04131943365,0,0.04365563161,True,,,
f14f1574-e631-4486-a756-f960d4c36bad,sea_sidewalk_306643_8828d540e9,match,brad,2026-02-10T22:52:52.301191+00:00,74993fba,match,0.7664775848,0.3617814887,0.4313548519,0.9519051387,1,True,,,
111bfc62-f6cb-4048-ab7d-f529973f3034,sea_sidewalk_299508_8828d54293,no_match,brad,2026-02-10T22:52:59.052529+00:00,6b738595,match,0.7984091043,0.7042785939,1,0,0.1125038578,True,,,
b63a3966-adbb-4079-9bb6-b4c6c57cb7bb,sea_sidewalk_321707_8828d5505d,match,brad,2026-02-10T22:53:01.078665+00:00,bf9ff4d9,match,0.8081219196,0.1235859394,0.1464183141,0,1,True,,,
d4951535-9805-45bf-8325-71c063a8d40f,sea_sidewalk_302156_8828d542c3,match,brad,2026-02-10T22:53:05.161092+00:00,9e7c309e,match,0.8530952334,0.5511937732,1,0.9453475512,1,True,,,
fbce0549-a4ae-4cb7-beaf-4fdfc6095d41,sea_sidewalk_300363_8828d555a3,no_match,brad,2026-02-10T22:53:35.809728+00:00,44a06d64,match,0.8620818257,0.6708232977,1,0,0.03593928627,True,,,
757eb2b0-5165-4311-ab54-0e178b41d24e,sea_sidewalk_315362_8828d54219,match,brad,2026-02-10T22:53:39.285973+00:00,7bafb0df,match,0.8747458458,0.1419408614,1,0,0.9701561047,True,,,
dbe9fd75-5cfe-477d-a5f1-233abc286312,sea_sidewalk_656535_8828d540db,no_match,brad,2026-02-10T22:53:41.648973+00:00,cad83a65,match,0.8826467991,0.8463463254,1,0,0.07291318668,True,,,
f6a41151-e8c3-48b6-943c-f2bb17982a1f,sea_sidewalk_293524_8828d5476d,match,brad,2026-02-10T22:54:24.298265+00:00,54e5dca8,match,0.9013018012,0.0112421433,0.4284921145,0,1,True,,,
01d975b2-38f8-47fb-a892-9bd364268133,sea_sidewalk_302016_8828d555a7,match,brad,2026-02-10T22:54:27.982884+00:00,9e415b96,match,0.9142056108,0,0.8573607771,0,0.9616113864,True,,,
10654076-472a-4ce7-9e28-41d6b6c08027,sea_sidewalk_307075_8828d541d9,match,brad,2026-02-10T22:54:33.820667+00:00,a95c87cc,match,0.9188557267,0.1188472638,0.1939086936,0,0.3329901389,True,,,
cfebb9e5-ea9f-4a02-a89b-e6b6b287b9dd,sea_sidewalk_303422_8828d54013,match,brad,2026-02-10T22:54:36.698956+00:00,95a68f6d,match,0.922955215,0.3835206425,1,0.04399198178,1,True,,,
a5e82f15-93fb-4bb1-a189-4f9c27788dc7,sea_sidewalk_299948_8828d5428b,match,brad,2026-02-10T22:54:41.016820+00:00,05ba69c8,match,0.9429553151,0,1,0.0561847407,0.9731682475,True,,,
283e58c3-ad46-42e0-a6c6-b8805c97389d,sea_sidewalk_321671_8828d55767,match,brad,2026-02-10T22:54:43.148979+00:00,04315c29,match,0.9493795037,0,0.471173708,0.0002533119286,1,True,,,
dfbd3e86-2b16-4c9f-bdcd-31b723e435c9,sea_sidewalk_303743_8828d54013,match,brad,2026-02-10T22:54:46.215162+00:00,2de1eecd,match,0.9583798647,0.3856346492,0.5371666628,0.03225806452,1,True,,,
161ff533-c0f5-4410-8dd5-c6de23153110,sea_sidewalk_293028_8828d54765,match,brad,2026-02-10T22:54:48.215802+00:00,1b9b7b5f,match,0.9656687379,0,1,0.04607892623,0.9455182045,True,,,
729ebb68-c618-4afa-b7f6-95a69a4f05d5,sea_sidewalk_322455_8828d55511,match,brad,2026-02-10T22:54:51.442305+00:00,48cc853b,match,0.9675398469,0.6335976292,1,0,0.7793916964,True,,,
6f639658-26d8-4eba-8a32-ddf8fabd7f05,sea_sidewalk_310277_8828d55525,match,brad,2026-02-10T22:54:52.932794+00:00,169bdb9e,match,0.9688454866,0,0.9870711022,0,0.8285135001,True,,,
a7a9068a-c213-4820-ad9e-8090921beeae,sea_sidewalk_295216_8828d542b7,match,brad,2026-02-10T22:54:55.924469+00:00,19807b07,match,0.9690524936,0,1,0.0412538752,0.9778285132,True,,,
a29a7cc9-cfc3-4aa9-8dca-0abadd401b79,sea_sidewalk_321141_8828d55761,match,brad,2026-02-10T22:54:57.511481+00:00,9fd2a9f9,match,0.9708093405,0,0.3027245382,0.971283034,1,True,,,
5c42d4ea-bde5-4a77-8326-85306a1719d9,sea_sidewalk_312078_8828d54203,match,brad,2026-02-10T22:54:59.363458+00:00,a3875a95,match,0.9717348814,0.0060304073,0.9555934209,0,1,True,,,
dd60515a-0baa-4193-9e86-937d4c9e43f3,sea_sidewalk_652263_8828d55525,match,brad,2026-02-10T22:55:01.768134+00:00,c4d1f797,match,0.9749677777,0.4810584431,0.9681441002,0,1,True,,,
dbc2278f-6c18-4c5d-8ab3-4ec70b8f529a,sea_sidewalk_294978_8828d542b3,match,brad,2026-02-10T22:55:03.955486+00:00,61b024b9,match,0.9763712883,0.009195444435,1,0.05318055539,1,True,,,
74bcedf6-19a4-4507-a01f-6efc7c895eb2,sea_sidewalk_306003_8828d540eb,match,brad,2026-02-10T22:55:05.370689+00:00,5458b888,match,0.9772040844,0.1547014738,0.2892972908,0,1,True,,,
54b8acf9-07bf-46d2-9459-95397a11b881,sea_sidewalk_644804_8828d550dd,match,brad,2026-02-10T22:55:09.382964+00:00,654cbb2f,match,0.9788010716,0.05507168063,0.6029321857,0,1,True,,,
c8a9ee84-7ba2-4aac-ac09-7ea72f2922fb,sea_sidewalk_316622_8828d5425b,match,brad,2026-02-10T22:55:17.441056+00:00,43307866,match,0.9796527624,0,1,0.06866599399,0.9542790807,True,,,
93e9b71e-2d44-406f-aa09-3e520d9b08a6,sea_sidewalk_319175_8828d55721,match,brad,2026-02-10T22:55:19.013640+00:00,26ba16d1,match,0.9829351306,0,0.3803650196,0,0.1000932766,True,,,
866b5fce-ac58-4dcf-b06b-be474f4b99cf,sea_sidewalk_295787_8828d5476d,match,brad,2026-02-10T22:55:20.687224+00:00,4a5748be,match,0.9832662344,0.004753596053,0.9181568985,0,1,True,,,
a44fef64-4a3a-40c6-8082-31c9a3dad1d8,sea_sidewalk_314419_8828d54259,match,brad,2026-02-10T22:55:21.652166+00:00,4af8a78d,match,0.9847611189,0.4805715926,0.9751722694,0,1,True,,,
87b99217-a32a-4866-94a9-59c84de75044,sea_sidewalk_326121_8828d542cd,match,brad,2026-02-10T22:55:26.213031+00:00,2e83d08f,match,0.9858251214,0.6737122959,1,0,0.2163066617,True,,,
a0e5af3c-66c6-4287-ad62-c7ddb5a955ab,sea_sidewalk_324682_8828d55709,match,brad,2026-02-10T22:55:28.419560+00:00,8d8dd5b1,match,0.9859278202,0.4439738467,1,0,0.9880194189,True,,,
d4adba28-b4af-44d8-9bb1-cf09dcf512c8,sea_sidewalk_320930_8828d54259,match,brad,2026-02-10T22:55:29.686682+00:00,65490ad6,match,0.9861888289,0,1,0.009394223667,0.9434159124,True,,,
ec0b948f-6f08-44d0-a559-50da0a12677c,sea_sidewalk_303801_8828d54089,match,brad,2026-02-10T22:55:31.787913+00:00,3b76c958,match,0.9862966537,0,0.4891617366,0.01448221905,1,True,,,
290a14d9-cb19-4306-a222-a359d6f674e5,sea_sidewalk_301503_8828d54287,match,brad,2026-02-10T22:55:33.063066+00:00,afbbb30c,match,0.9867685437,0,0.9970507898,0,0.9918289467,False,,,
